7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1684734240,+3.15,+18.464, +5.137,+1.072
1684735140,+3.15,+18.354, +5.039,+1.072
1684736040,+3.15,+18.279, +5.109,+1.072
1684736940,+3.15,+18.211, +5.163,+1.072
1684737840,+3.15,+18.152, +5.137,+1.072
1684738740,+3.16,+18.093, +5.087,+1.072
1684739640,+3.16,+18.043, +4.971,+1.072
1684740540,+3.16,+17.967, +4.946,+1.072
1684741440,+3.15,+17.882, +4.917,+1.072
1684742340,+3.15,+17.849, +4.897,+1.072
1684743240,+3.15,+17.815, +4.696,+1.072
1684744140,+3.15,+17.747, +4.665,+1.072
1684745040,+3.15,+17.680, +4.734,+1.072
1684745940,+3.15,+17.629, +4.540,+1.072
1684746840,+3.15,+17.570, +4.675,+1.072
1684747740,+3.15,+17.494, +4.732,+1.072
1684748640,+3.15,+17.460, +4.539,+1.072
1684749540,+3.15,+17.384, +4.474,+1.072
1684750440,+3.15,+17.325, +4.504,+1.072
1684751340,+3.15,+17.291, +4.419,+1.072
1684752240,+3.15,+17.257, +4.450,+1.072
1684753140,+3.15,+17.231, +4.369,+1.072
1684754040,+3.16,+17.215, +4.281,+1.072
1684754940,+3.16,+17.206, +4.369,+1.072
1684755840,+3.16,+17.189, +4.307,+1.072
1684756740,+3.15,+17.223, +4.243,+1.072
1684757640,+3.15,+17.215, +4.008,+1.072
1684758540,+3.16,+17.240, +4.019,+1.072
1684759440,+3.15,+17.282, +4.000,+1.073
1684760340,+3.15,+17.333, +4.086,+1.073
1684761240,+3.15,+17.392, +4.208,+1.072
1684762140,+3.15,+17.494, +4.213,+1.072
1684763040,+3.15,+17.629, +4.235,+1.072
1684763940,+3.15,+17.705, +4.131,+1.072
1684764840,+3.15,+17.832, +3.604,+1.073
1684765740,+3.15,+17.992, +3.769,+1.073
1684766640,+3.15,+18.119, +3.560,+1.073
1684767540,+3.15,+18.304, +3.724,+1.073
1684768440,+3.15,+18.540, +3.437,+1.073
1684769340,+3.15,+18.826, +3.835,+1.073
1684770240,+3.15,+18.876, +4.118,+1.073
1684771140,+3.15,+19.136, +4.321,+1.072
1684772040,+3.15,+19.514, +4.787,+1.072
1684772940,+3.15,+19.673, +4.728,+1.072
1684773840,+3.15,+20.017, +5.044,+1.072
1684774740,+3.15,+20.494, +5.016,+1.071
1684775640,+3.15,+20.628, +4.457,+1.072
1684776540,+3.15,+21.155, +4.880,+1.072
1684777440,+3.15,+21.415, +4.758,+1.073
1684778340,+3.15,+21.599, +4.964,+1.073
1684779240,+3.15,+22.192, +5.408,+1.073
1684780140,+3.15,+22.201, +4.297,+1.072
1684781040,+3.15,+22.494, +5.154,+1.072
1684781940,+3.15,+22.686, +5.233,+1.072
1684782840,+3.14,+22.912, +5.435,+1.073
1684783740,+3.14,+22.912, +4.709,+1.073
1684784640,+3.14,+22.987, +5.437,+1.073
1684785540,+3.14,+23.247, +6.180,+1.072
1684786440,+3.14,+23.239, +5.926,+1.070
1684787340,+3.15,+23.280, +6.478,+1.072
1684788240,+3.14,+23.172, +6.038,+1.072
1684789140,+3.14,+23.230, +6.574,+1.073
1684790040,+3.14,+23.088, +6.236,+1.072
1684790940,+3.14,+23.113, +6.645,+1.072
1684791840,+3.14,+23.012, +6.279,+1.073
1684792740,+3.14,+22.937, +6.581,+1.073
1684793640,+3.15,+22.761, +6.256,+1.072
1684794540,+3.15,+22.711, +6.465,+1.072
1684795440,+3.15,+22.552, +5.883,+1.073
1684796340,+3.15,+22.427, +6.039,+1.073
1684797240,+3.15,+22.293, +4.934,+1.074
1684798140,+3.14,+22.100, +4.213,+1.074
1684799040,+3.14,+21.950, +4.284,+1.074
1684799940,+3.15,+21.774, +3.867,+1.075
1684800840,+3.15,+21.590, +4.595,+1.074
1684801740,+3.15,+21.415, +4.961,+1.074
1684802640,+3.15,+21.247, +5.178,+1.073
1684803540,+3.15,+21.063, +5.055,+1.073
1684804440,+3.15,+20.913, +5.500,+1.072
1684805340,+3.15,+20.745, +5.355,+1.073
1684806240,+3.15,+20.620, +5.224,+1.073
1684807140,+3.15,+20.469, +5.263,+1.073
1684808040,+3.15,+20.352, +5.175,+1.073
1684808940,+3.15,+20.218, +5.256,+1.073
1684809840,+3.15,+20.101, +5.159,+1.073
1684810740,+3.15,+19.992, +5.105,+1.073
1684811640,+3.15,+19.875, +5.019,+1.073
1684812540,+3.15,+19.749, +4.998,+1.073
1684813440,+3.15,+19.673, +5.015,+1.073
1684814340,+3.15,+19.556, +4.949,+1.073
1684815240,+3.15,+19.447, +4.911,+1.073
1684816140,+3.15,+19.346, +4.840,+1.073
1684817040,+3.15,+19.254, +4.959,+1.073
1684817940,+3.15,+19.170, +4.865,+1.073
1684818840,+3.15,+19.069, +4.800,+1.073
1684819740,+3.15,+18.994, +4.771,+1.073
1684820640,+3.15,+18.918, +4.662,+1.073
