7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666616340,+3.09,+12.935,+10.319,+1.071
1666617240,+3.09,+13.111,+10.271,+1.071
1666618140,+3.09,+13.304,+10.229,+1.070
1666619040,+3.09,+13.400,+10.217,+1.071
1666619940,+3.09,+13.697,+10.143,+1.070
1666620840,+3.09,+13.897,+10.092,+1.070
1666621740,+3.09,+14.071,+10.052,+1.070
1666622640,+3.09,+14.218,+10.031,+1.070
1666623540,+3.09,+14.184,+10.033,+1.070
1666624440,+3.09,+14.565, +9.963,+1.070
1666625340,+3.09,+14.668, +9.937,+1.070
1666626240,+3.09,+14.806, +9.921,+1.070
1666627140,+3.09,+14.824, +9.905,+1.070
1666628040,+3.09,+15.030, +9.848,+1.070
1666628940,+3.09,+15.108, +9.829,+1.070
1666629840,+3.09,+15.168, +9.827,+1.070
1666630740,+3.09,+15.237, +9.821,+1.070
1666631640,+3.09,+15.262, +9.802,+1.070
1666632540,+3.09,+15.297, +9.804,+1.070
1666633440,+3.09,+15.271, +9.810,+1.070
1666634340,+3.09,+15.237, +9.815,+1.070
1666635240,+3.09,+15.280, +9.792,+1.070
1666636140,+3.09,+15.400, +9.780,+1.070
1666637040,+3.09,+15.391, +9.775,+1.070
1666637940,+3.09,+15.503, +9.743,+1.070
1666638840,+3.09,+15.563, +9.731,+1.070
1666639740,+3.08,+15.623, +9.731,+1.070
1666640640,+3.09,+15.768, +9.695,+1.070
1666641540,+3.09,+15.794, +9.685,+1.070
1666642440,+3.09,+15.871, +9.674,+1.071
1666643340,+3.09,+15.700, +9.709,+1.070
1666644240,+3.08,+15.588, +9.729,+1.070
1666645140,+3.08,+15.546, +9.738,+1.070
1666646040,+3.09,+15.494, +9.764,+1.071
1666646940,+3.09,+15.400, +9.760,+1.070
1666647840,+3.09,+15.357, +9.769,+1.070
1666648740,+3.09,+15.245, +9.790,+1.070
1666649640,+3.09,+15.194, +9.814,+1.071
1666650540,+3.09,+15.048, +9.844,+1.071
1666651440,+3.09,+15.005, +9.843,+1.070
1666652340,+3.09,+14.944, +9.872,+1.071
1666653240,+3.09,+14.936, +9.868,+1.071
1666654140,+3.09,+14.901, +9.871,+1.071
1666655040,+3.09,+14.884, +9.881,+1.071
1666655940,+3.09,+14.867, +9.890,+1.071
1666656840,+3.09,+14.824, +9.895,+1.071
1666657740,+3.09,+14.798, +9.898,+1.071
1666658640,+3.09,+14.841, +9.877,+1.071
1666659540,+3.09,+14.789, +9.889,+1.070
1666660440,+3.09,+14.789, +9.899,+1.071
1666661340,+3.09,+14.798, +9.888,+1.070
1666662240,+3.09,+14.781, +9.910,+1.071
1666663140,+3.09,+14.806, +9.898,+1.071
1666664040,+3.09,+14.824, +9.881,+1.071
1666664940,+3.09,+14.815, +9.897,+1.071
1666665840,+3.09,+14.806, +9.896,+1.071
1666666740,+3.09,+14.789, +9.895,+1.071
1666667640,+3.09,+14.781, +9.888,+1.071
1666668540,+3.09,+14.763, +9.896,+1.071
1666669440,+3.09,+14.737, +9.894,+1.071
1666670340,+3.09,+14.703, +9.910,+1.071
1666671240,+3.09,+14.720, +9.898,+1.071
1666672140,+3.09,+14.694, +9.895,+1.071
1666673040,+3.09,+14.677, +9.904,+1.071
1666673940,+3.09,+14.694, +9.900,+1.071
1666674840,+3.09,+14.686, +9.902,+1.071
1666675740,+3.09,+14.668, +9.901,+1.071
1666676640,+3.09,+14.608, +9.920,+1.071
1666677540,+3.09,+14.617, +9.911,+1.071
1666678440,+3.09,+14.599, +9.922,+1.071
1666679340,+3.09,+14.591, +9.913,+1.071
1666680240,+3.09,+14.591, +9.923,+1.071
1666681140,+3.09,+14.591, +9.927,+1.071
1666682040,+3.09,+14.608, +9.925,+1.071
1666682940,+3.09,+14.591, +9.924,+1.071
1666683840,+3.09,+14.608, +9.910,+1.071
1666684740,+3.09,+14.599, +9.926,+1.071
1666685640,+3.09,+14.599, +9.927,+1.071
1666686540,+3.09,+14.556, +9.936,+1.071
1666687440,+3.08,+14.573, +9.925,+1.071
1666688340,+3.09,+14.565, +9.925,+1.071
1666689240,+3.09,+14.573, +9.925,+1.071
1666690140,+3.08,+14.573, +9.925,+1.071
1666691040,+3.09,+14.556, +9.925,+1.070
1666691940,+3.09,+14.539, +9.936,+1.071
1666692840,+3.08,+14.513, +9.940,+1.071
1666693740,+3.08,+14.530, +9.932,+1.071
1666694640,+3.08,+14.496, +9.940,+1.071
1666695540,+3.09,+14.496, +9.941,+1.071
1666696440,+3.09,+14.418, +9.971,+1.071
1666697340,+3.09,+14.366, +9.974,+1.071
1666698240,+3.09,+14.435, +9.963,+1.071
1666699140,+3.09,+14.496, +9.952,+1.071
1666700040,+3.09,+14.599, +9.938,+1.071
1666700940,+3.09,+14.746, +9.909,+1.072
1666701840,+3.09,+14.936, +9.865,+1.071
1666702740,+3.09,+15.116, +9.824,+1.071
