7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1724400420,+3.26,+12.856,+10.210,+1.043
1724401320,+3.26,+12.742,+10.225,+1.043
1724402220,+3.26,+12.609,+10.257,+1.043
1724403120,+3.26,+12.486,+10.290,+1.043
1724404020,+3.26,+12.424,+10.309,+1.043
1724404920,+3.26,+12.291,+10.333,+1.043
1724405820,+3.26,+12.238,+10.354,+1.043
1724406720,+3.26,+12.211,+10.365,+1.043
1724407620,+3.26,+12.149,+10.387,+1.043
1724408520,+3.26,+12.025,+10.417,+1.043
1724409420,+3.26,+11.998,+10.427,+1.043
1724410320,+3.26,+12.034,+10.422,+1.043
1724411220,+3.26,+12.078,+10.427,+1.043
1724412120,+3.26,+12.238,+10.390,+1.043
1724413020,+3.26,+12.415,+10.341,+1.042
1724413920,+3.26,+12.645,+10.296,+1.043
1724414820,+3.26,+12.882,+10.248,+1.042
1724415720,+3.26,+13.216,+10.185,+1.042
1724416620,+3.26,+13.566,+10.116,+1.042
1724417520,+3.26,+13.949,+10.032,+1.042
1724418420,+3.26,+14.400, +9.934,+1.041
1724419320,+3.26,+14.936, +9.825,+1.041
1724420220,+3.25,+15.468, +9.715,+1.041
1724421120,+3.26,+15.999, +9.607,+1.041
1724422020,+3.25,+16.485, +9.493,+1.040
1724422920,+3.26,+16.884, +9.401,+1.040
1724423820,+3.25,+17.570, +9.268,+1.039
1724424720,+3.25,+17.899, +9.181,+1.039
1724425620,+3.26,+18.228, +9.103,+1.038
1724426520,+3.25,+18.447, +9.063,+1.039
1724427420,+3.25,+18.809, +8.999,+1.038
1724428320,+3.25,+19.145, +8.925,+1.038
1724429220,+3.25,+19.371, +8.872,+1.038
1724430120,+3.25,+19.439, +8.847,+1.038
1724431020,+3.25,+19.673, +8.830,+1.038
1724431920,+3.25,+19.858, +8.780,+1.038
1724432820,+3.25,+20.218, +8.723,+1.038
1724433720,+3.25,+20.260, +8.690,+1.038
1724434620,+3.25,+20.369, +8.684,+1.038
1724435520,+3.25,+20.570, +8.608,+1.037
1724436420,+3.25,+20.377, +8.672,+1.039
1724437320,+3.25,+20.377, +8.654,+1.038
1724438220,+3.25,+20.318, +8.650,+1.038
1724439120,+3.25,+20.436, +8.667,+1.038
1724440020,+3.25,+20.862, +8.611,+1.038
1724440920,+3.25,+21.289, +8.539,+1.038
1724441820,+3.25,+21.665, +8.437,+1.038
1724442720,+3.25,+21.389, +8.457,+1.038
1724443620,+3.25,+21.214, +8.493,+1.039
1724444520,+3.25,+21.264, +8.494,+1.038
1724445420,+3.25,+21.297, +8.485,+1.039
1724446320,+3.25,+20.988, +8.498,+1.038
1724447220,+3.25,+20.896, +8.542,+1.038
1724448120,+3.25,+20.754, +8.560,+1.038
1724449020,+3.25,+20.980, +8.551,+1.039
1724449920,+3.25,+21.231, +8.520,+1.039
1724450820,+3.25,+21.331, +8.482,+1.038
1724451720,+3.25,+21.389, +8.469,+1.038
1724452620,+3.25,+21.189, +8.466,+1.038
1724453520,+3.25,+20.821, +8.524,+1.038
1724454420,+3.25,+20.293, +8.617,+1.039
1724455320,+3.25,+19.875, +8.695,+1.038
1724456220,+3.25,+19.472, +8.762,+1.038
1724457120,+3.25,+19.086, +8.847,+1.038
1724458020,+3.25,+18.775, +8.909,+1.038
1724458920,+3.25,+18.582, +8.953,+1.038
1724459820,+3.25,+18.363, +8.991,+1.038
1724460720,+3.25,+18.169, +9.019,+1.038
1724461620,+3.26,+17.925, +9.075,+1.038
1724462520,+3.25,+17.764, +9.117,+1.039
1724463420,+3.25,+17.621, +9.147,+1.039
1724464320,+3.25,+17.460, +9.179,+1.039
1724465220,+3.25,+17.325, +9.203,+1.039
1724466120,+3.26,+17.172, +9.232,+1.039
1724467020,+3.26,+16.994, +9.274,+1.039
1724467920,+3.26,+16.842, +9.308,+1.039
1724468820,+3.25,+16.680, +9.357,+1.040
1724469720,+3.25,+16.595, +9.362,+1.040
1724470620,+3.25,+16.442, +9.405,+1.040
1724471520,+3.25,+16.331, +9.413,+1.039
1724472420,+3.26,+16.229, +9.444,+1.040
1724473320,+3.26,+16.110, +9.468,+1.040
1724474220,+3.26,+16.024, +9.482,+1.039
1724475120,+3.26,+15.939, +9.499,+1.040
1724476020,+3.26,+15.802, +9.533,+1.040
1724476920,+3.25,+15.665, +9.563,+1.040
1724477820,+3.25,+15.528, +9.592,+1.040
1724478720,+3.25,+15.383, +9.628,+1.040
1724479620,+3.25,+15.314, +9.639,+1.040
1724480520,+3.26,+15.211, +9.666,+1.041
1724481420,+3.26,+15.082, +9.692,+1.041
1724482320,+3.26,+14.979, +9.713,+1.041
1724483220,+3.26,+14.858, +9.737,+1.041
1724484120,+3.26,+14.755, +9.762,+1.041
1724485020,+3.26,+14.608, +9.802,+1.041
1724485920,+3.25,+14.496, +9.829,+1.041
1724486820,+3.25,+14.374, +9.864,+1.042
