7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1705773540,+3.03,+14.418, +9.452,+1.051
1705774440,+3.03,+14.617, +9.415,+1.051
1705775340,+3.03,+14.781, +9.382,+1.051
1705776240,+3.03,+14.927, +9.360,+1.051
1705777140,+3.03,+15.039, +9.344,+1.051
1705778040,+3.03,+15.142, +9.320,+1.051
1705778940,+3.03,+15.262, +9.303,+1.051
1705779840,+3.03,+15.357, +9.278,+1.051
1705780740,+3.03,+15.426, +9.270,+1.051
1705781640,+3.03,+15.477, +9.265,+1.051
1705782540,+3.03,+15.563, +9.248,+1.051
1705783440,+3.03,+15.665, +9.235,+1.052
1705784340,+3.03,+15.777, +9.216,+1.052
1705785240,+3.03,+15.930, +9.190,+1.052
1705786140,+3.03,+16.093, +9.158,+1.052
1705787040,+3.03,+16.289, +9.117,+1.052
1705787940,+3.03,+16.468, +9.081,+1.052
1705788840,+3.02,+16.561, +9.063,+1.052
1705789740,+3.03,+16.629, +9.044,+1.052
1705790640,+3.02,+16.680, +9.015,+1.052
1705791540,+3.02,+16.723, +9.010,+1.052
1705792440,+3.02,+16.731, +9.013,+1.053
1705793340,+3.02,+16.740, +9.011,+1.052
1705794240,+3.02,+16.748, +9.024,+1.053
1705795140,+3.02,+16.740, +9.030,+1.052
1705796040,+3.02,+16.740, +9.038,+1.052
1705796940,+3.03,+16.782, +9.030,+1.052
1705797840,+3.03,+16.799, +9.036,+1.052
1705798740,+3.03,+16.850, +9.028,+1.052
1705799640,+3.03,+16.892, +9.017,+1.052
1705800540,+3.03,+16.926, +9.013,+1.052
1705801440,+3.03,+16.977, +9.018,+1.053
1705802340,+3.03,+17.003, +9.011,+1.053
1705803240,+3.03,+17.028, +9.002,+1.053
1705804140,+3.03,+16.986, +9.002,+1.052
1705805040,+3.03,+16.935, +9.018,+1.053
1705805940,+3.03,+16.858, +9.026,+1.053
1705806840,+3.02,+16.723, +9.078,+1.053
1705807740,+3.02,+16.629, +9.084,+1.052
1705808640,+3.03,+16.519, +9.117,+1.052
1705809540,+3.03,+16.399, +9.141,+1.052
1705810440,+3.03,+16.280, +9.170,+1.052
1705811340,+3.03,+16.152, +9.195,+1.052
1705812240,+3.03,+15.999, +9.230,+1.052
1705813140,+3.03,+15.896, +9.257,+1.052
1705814040,+3.03,+15.760, +9.285,+1.052
1705814940,+3.03,+15.631, +9.308,+1.052
1705815840,+3.03,+15.468, +9.353,+1.052
1705816740,+3.03,+15.348, +9.361,+1.051
1705817640,+3.03,+15.202, +9.389,+1.051
1705818540,+3.03,+15.030, +9.438,+1.051
1705819440,+3.03,+14.875, +9.462,+1.051
1705820340,+3.03,+14.694, +9.514,+1.051
1705821240,+3.03,+14.565, +9.526,+1.050
1705822140,+3.03,+14.409, +9.566,+1.051
1705823040,+3.03,+14.270, +9.596,+1.051
1705823940,+3.03,+14.088, +9.645,+1.051
1705824840,+3.03,+13.958, +9.661,+1.051
1705825740,+3.03,+13.810, +9.691,+1.051
1705826640,+3.03,+13.653, +9.726,+1.051
1705827540,+3.03,+13.505, +9.760,+1.051
1705828440,+3.03,+13.339, +9.796,+1.052
1705829340,+3.03,+13.216, +9.824,+1.052
1705830240,+3.03,+13.058, +9.849,+1.051
1705831140,+3.03,+12.909, +9.880,+1.051
1705832040,+3.03,+12.759, +9.920,+1.051
1705832940,+3.04,+12.583, +9.966,+1.051
1705833840,+3.04,+12.433,+10.000,+1.052
1705834740,+3.03,+12.291,+10.038,+1.052
1705835640,+3.03,+12.140,+10.073,+1.052
1705836540,+3.03,+11.998,+10.102,+1.052
1705837440,+3.03,+11.838,+10.154,+1.053
1705838340,+3.04,+11.713,+10.170,+1.052
1705839240,+3.04,+11.579,+10.191,+1.052
1705840140,+3.04,+11.489,+10.221,+1.052
1705841040,+3.04,+11.409,+10.239,+1.052
1705841940,+3.04,+11.355,+10.241,+1.052
1705842840,+3.04,+11.256,+10.270,+1.052
1705843740,+3.03,+11.220,+10.282,+1.052
1705844640,+3.03,+11.220,+10.283,+1.052
1705845540,+3.04,+11.283,+10.266,+1.052
1705846440,+3.04,+11.391,+10.242,+1.052
1705847340,+3.04,+11.552,+10.199,+1.052
1705848240,+3.03,+11.749,+10.157,+1.052
1705849140,+3.03,+11.936,+10.111,+1.052
1705850040,+3.03,+12.122,+10.068,+1.052
1705850940,+3.03,+12.326,+10.019,+1.051
1705851840,+3.04,+12.539, +9.967,+1.051
1705852740,+3.03,+12.706, +9.931,+1.051
1705853640,+3.03,+12.882, +9.898,+1.051
1705854540,+3.03,+13.137, +9.838,+1.051
1705855440,+3.03,+13.409, +9.777,+1.051
1705856340,+3.03,+13.636, +9.735,+1.052
1705857240,+3.03,+13.836, +9.688,+1.051
1705858140,+3.03,+14.019, +9.650,+1.051
1705859040,+3.03,+14.123, +9.627,+1.051
1705859940,+3.03,+14.218, +9.607,+1.051
