7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1709051640,+3.32, +7.439, +6.997,+1.065
1709052540,+3.32, +7.620, +6.928,+1.065
1709053440,+3.32, +7.876, +6.895,+1.065
1709054340,+3.32, +8.056, +6.852,+1.065
1709055240,+3.32, +8.225, +6.866,+1.065
1709056140,+3.32, +8.366, +6.907,+1.065
1709057040,+3.32, +8.582, +6.846,+1.065
1709057940,+3.31, +8.666, +6.949,+1.065
1709058840,+3.32, +8.936, +6.882,+1.065
1709059740,+3.32, +8.974, +6.774,+1.065
1709060640,+3.32, +9.029, +6.845,+1.065
1709061540,+3.32, +9.224, +6.837,+1.064
1709062440,+3.32, +9.326, +6.886,+1.065
1709063340,+3.32, +9.436, +6.868,+1.065
1709064240,+3.32, +9.150, +6.945,+1.065
1709065140,+3.31, +9.464, +6.870,+1.064
1709066040,+3.31, +9.593, +6.861,+1.064
1709066940,+3.31, +9.667, +6.840,+1.064
1709067840,+3.31, +9.648, +6.825,+1.065
1709068740,+3.31, +9.713, +6.870,+1.064
1709069640,+3.31, +9.777, +6.827,+1.064
1709070540,+3.31, +9.621, +6.846,+1.064
1709071440,+3.31, +9.658, +6.793,+1.064
1709072340,+3.32,+10.280, +6.789,+1.064
1709073240,+3.32,+10.371, +6.423,+1.064
1709074140,+3.31,+10.042, +6.427,+1.064
1709075040,+3.31, +9.914, +6.612,+1.064
1709075940,+3.31, +9.905, +6.608,+1.065
1709076840,+3.31, +9.960, +6.640,+1.065
1709077740,+3.31,+10.033, +6.745,+1.065
1709078640,+3.31, +9.924, +6.635,+1.065
1709079540,+3.31,+10.061, +6.611,+1.065
1709080440,+3.31,+10.106, +6.597,+1.065
1709081340,+3.31,+10.042, +6.493,+1.064
1709082240,+3.31, +9.951, +6.514,+1.065
1709083140,+3.31, +9.924, +6.478,+1.064
1709084040,+3.31, +9.978, +6.464,+1.064
1709084940,+3.31, +9.978, +6.448,+1.064
1709085840,+3.31,+10.006, +6.453,+1.064
1709086740,+3.31, +9.988, +6.413,+1.065
1709087640,+3.31, +9.942, +6.383,+1.064
1709088540,+3.31, +9.969, +6.373,+1.064
1709089440,+3.31, +9.914, +6.268,+1.064
1709090340,+3.31, +9.869, +6.311,+1.065
1709091240,+3.31, +9.924, +6.559,+1.064
1709092140,+3.31, +9.905, +6.606,+1.064
1709093040,+3.31, +9.841, +6.454,+1.064
1709093940,+3.31, +9.896, +6.601,+1.064
1709094840,+3.31, +9.859, +6.424,+1.064
1709095740,+3.31, +9.887, +6.393,+1.065
1709096640,+3.31, +9.905, +6.442,+1.064
1709097540,+3.31, +9.942, +6.288,+1.065
1709098440,+3.31, +9.924, +6.348,+1.064
1709099340,+3.31, +9.914, +6.407,+1.064
1709100240,+3.31, +9.933, +6.390,+1.064
1709101140,+3.31, +9.942, +6.324,+1.064
1709102040,+3.31, +9.914, +6.382,+1.064
1709102940,+3.31, +9.896, +6.375,+1.064
1709103840,+3.31, +9.878, +6.441,+1.064
1709104740,+3.31, +9.896, +6.423,+1.064
1709105640,+3.31, +9.924, +6.343,+1.064
1709106540,+3.31, +9.905, +6.422,+1.064
1709107440,+3.31, +9.905, +6.430,+1.064
1709108340,+3.31, +9.869, +6.357,+1.064
1709109240,+3.31, +9.914, +6.485,+1.064
1709110140,+3.31, +9.905, +6.501,+1.064
1709111040,+3.31, +9.914, +6.465,+1.065
1709111940,+3.31, +9.905, +6.417,+1.065
1709112840,+3.31, +9.896, +6.503,+1.064
1709113740,+3.31, +9.914, +6.486,+1.064
1709114640,+3.31, +9.914, +6.466,+1.064
1709115540,+3.31, +9.896, +6.434,+1.064
1709116440,+3.31, +9.914, +6.448,+1.064
1709117340,+3.31, +9.905, +6.549,+1.064
1709118240,+3.31, +9.869, +6.442,+1.065
1709119140,+3.31, +9.914, +6.540,+1.064
1709120040,+3.31, +9.914, +6.677,+1.064
1709120940,+3.31, +9.878, +6.503,+1.064
1709121840,+3.31, +9.942, +6.371,+1.064
1709122740,+3.31, +9.924, +6.365,+1.065
1709123640,+3.31, +9.988, +6.332,+1.064
1709124540,+3.31,+10.061, +6.444,+1.064
1709125440,+3.31, +9.804, +6.464,+1.064
1709126340,+3.31,+10.033, +6.300,+1.064
1709127240,+3.31,+10.052, +6.051,+1.064
1709128140,+3.31, +9.832, +6.312,+1.064
1709129040,+3.31, +9.988, +6.397,+1.064
1709129940,+3.31,+10.289, +6.585,+1.064
1709130840,+3.31,+10.371, +6.830,+1.064
1709131740,+3.31,+10.968, +7.927,+1.063
1709132640,+3.31,+11.130, +7.341,+1.063
1709133540,+3.31,+11.076, +6.990,+1.063
1709134440,+3.31,+11.130, +6.582,+1.064
1709135340,+3.31,+10.932, +6.724,+1.064
1709136240,+3.31,+11.157, +6.843,+1.064
1709137140,+3.31,+11.400, +7.445,+1.064
1709138040,+3.31,+10.788, +6.532,+1.064
