7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669235340,+3.09, +1.882,+11.390,+1.067
1669236240,+3.09, +1.786,+10.933,+1.067
1669237140,+3.09, +1.711, +9.831,+1.067
1669238040,+3.09, +1.615,+11.035,+1.067
1669238940,+3.09, +1.476,+11.901,+1.068
1669239840,+3.09, +1.380,+11.428,+1.067
1669240740,+3.09, +1.261,+12.291,+1.068
1669241640,+3.09, +1.153,+12.258,+1.068
1669242540,+3.09, +1.089,+12.175,+1.068
1669243440,+3.08, +1.002,+12.277,+1.069
1669244340,+3.09, +0.948,+12.518,+1.068
1669245240,+3.09, +0.894,+12.644,+1.068
1669246140,+3.09, +0.861,+12.321,+1.069
1669247040,+3.09, +0.818,+12.755,+1.069
1669247940,+3.09, +0.752,+11.631,+1.069
1669248840,+3.09, +0.687,+11.843,+1.068
1669249740,+3.09, +0.632,+12.331,+1.068
1669250640,+3.09, +0.632,+12.309,+1.069
1669251540,+3.09, +0.600,+12.562,+1.069
1669252440,+3.09, +0.567,+12.638,+1.068
1669253340,+3.09, +0.512,+12.704,+1.069
1669254240,+3.09, +0.468,+12.762,+1.069
1669255140,+3.09, +0.468,+12.619,+1.069
1669256040,+3.09, +0.414,+12.762,+1.069
1669256940,+3.09, +0.414,+12.730,+1.069
1669257840,+3.09, +0.392,+12.552,+1.068
1669258740,+3.09, +0.381,+11.647,+1.069
1669259640,+3.09, +0.326,+11.977,+1.069
1669260540,+3.09, +0.282,+12.525,+1.069
1669261440,+3.09, +0.260,+12.672,+1.068
1669262340,+3.09, +0.238,+12.717,+1.068
1669263240,+3.09, +0.194,+12.787,+1.069
1669264140,+3.09, +0.238,+12.819,+1.068
1669265040,+3.09, +0.183,+12.772,+1.068
1669265940,+3.09, +0.183,+12.755,+1.069
1669266840,+3.09, +0.150,+12.672,+1.069
1669267740,+3.09, +0.172,+12.522,+1.069
1669268640,+3.09, +0.161,+12.406,+1.069
1669269540,+3.09, +0.183,+11.295,+1.069
1669270440,+3.09, +0.105,+10.997,+1.068
1669271340,+3.09, +0.094,+11.335,+1.069
1669272240,+3.09, +0.105,+11.544,+1.068
1669273140,+3.09, +0.105,+11.958,+1.068
1669274040,+3.09, +0.094,+12.304,+1.069
1669274940,+3.09, +0.072,+12.515,+1.069
1669275840,+3.09, +0.061,+12.593,+1.068
1669276740,+3.09, +0.039,+12.584,+1.068
1669277640,+3.09, +0.050,+12.484,+1.069
1669278540,+3.09, +0.039,+12.433,+1.068
1669279440,+3.09, +0.039,+12.311,+1.069
1669280340,+3.09, +0.072,+11.896,+1.068
1669281240,+3.09, -0.005,+11.549,+1.067
1669282140,+3.09, +0.006,+11.567,+1.068
1669283040,+3.09, +0.050,+11.598,+1.068
1669283940,+3.09, +0.028,+11.685,+1.068
1669284840,+3.09, +0.028,+11.718,+1.068
1669285740,+3.09, +0.050,+11.740,+1.068
1669286640,+3.09, +0.017,+11.800,+1.069
1669287540,+3.09, +0.006,+11.828,+1.068
1669288440,+3.09, +0.006,+11.894,+1.069
1669289340,+3.09, -0.016,+11.991,+1.068
1669290240,+3.09, -0.005,+12.091,+1.068
1669291140,+3.09, -0.005,+11.997,+1.068
1669292040,+3.09, +0.006,+11.594,+1.069
1669292940,+3.09, +0.028,+11.142,+1.068
1669293840,+3.09, +0.050,+10.983,+1.069
1669294740,+3.09, +0.072,+11.013,+1.069
1669295640,+3.09, +0.116,+11.164,+1.068
1669296540,+3.09, +0.205,+11.486,+1.069
1669297440,+3.09, +0.282,+12.020,+1.069
1669298340,+3.09, +0.403,+12.413,+1.069
1669299240,+3.09, +0.654,+12.723,+1.068
1669300140,+3.09, +1.304,+13.143,+1.069
1669301040,+3.09, +1.294,+13.045,+1.068
1669301940,+3.09, +1.132,+11.842,+1.069
1669302840,+3.09, +1.988,+11.118,+1.068
1669303740,+3.09, +2.020,+10.939,+1.068
1669304640,+3.09, +1.797,+10.945,+1.067
1669305540,+3.09, +1.818,+11.345,+1.068
1669306440,+3.09, +1.818,+11.609,+1.067
1669307340,+3.09, +2.189,+11.185,+1.067
1669308240,+3.09, +2.200,+11.475,+1.068
1669309140,+3.08, +2.547,+10.977,+1.068
1669310040,+3.08, +2.484,+10.899,+1.068
1669310940,+3.09, +2.694,+10.679,+1.068
1669311840,+3.09, +2.902,+10.744,+1.068
1669312740,+3.09, +3.110,+10.304,+1.068
1669313640,+3.09, +3.234,+10.059,+1.067
1669314540,+3.09, +3.131,+11.044,+1.067
1669315440,+3.09, +3.265,+11.570,+1.067
1669316340,+3.08, +3.871,+10.980,+1.068
1669317240,+3.09, +4.237,+10.878,+1.067
1669318140,+3.09, +4.115,+10.404,+1.068
1669319040,+3.09, +4.156,+10.126,+1.068
1669319940,+3.09, +3.993,+10.105,+1.068
1669320840,+3.08, +3.851,+10.367,+1.068
1669321740,+3.08, +3.687,+10.669,+1.068
