7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689884940,+3.11,+29.792, +3.907,+1.070
1689885840,+3.11,+29.827, +3.805,+1.068
1689886740,+3.10,+29.706, +3.804,+1.069
1689887640,+3.11,+29.749, +4.416,+1.070
1689888540,+3.11,+29.740, +4.405,+1.070
1689889440,+3.10,+29.585, +4.320,+1.070
1689890340,+3.10,+29.499, +4.285,+1.070
1689891240,+3.11,+29.327, +4.057,+1.070
1689892140,+3.11,+29.181, +4.008,+1.070
1689893040,+3.11,+29.060, +3.397,+1.071
1689893940,+3.11,+28.914, +3.425,+1.071
1689894840,+3.11,+28.803, +3.600,+1.071
1689895740,+3.11,+28.683, +3.822,+1.071
1689896640,+3.10,+28.520, +3.647,+1.071
1689897540,+3.11,+28.392, +3.737,+1.071
1689898440,+3.11,+28.247, +3.745,+1.071
1689899340,+3.11,+28.067, +3.680,+1.071
1689900240,+3.11,+27.939, +3.794,+1.071
1689901140,+3.11,+27.803, +3.848,+1.072
1689902040,+3.11,+27.649, +3.639,+1.071
1689902940,+3.11,+27.530, +3.907,+1.071
1689903840,+3.11,+27.411, +3.720,+1.071
1689904740,+3.11,+27.275, +3.803,+1.071
1689905640,+3.11,+27.165, +3.779,+1.071
1689906540,+3.11,+27.046, +3.745,+1.071
1689907440,+3.11,+26.961, +3.619,+1.071
1689908340,+3.11,+26.851, +3.514,+1.071
1689909240,+3.11,+26.757, +3.254,+1.072
1689910140,+3.11,+26.681, +3.263,+1.072
1689911040,+3.11,+26.554, +3.214,+1.072
1689911940,+3.11,+26.461, +2.898,+1.072
1689912840,+3.11,+26.368, +2.849,+1.072
1689913740,+3.11,+26.309, +3.357,+1.071
1689914640,+3.11,+26.216, +3.299,+1.071
1689915540,+3.11,+26.123, +3.007,+1.071
1689916440,+3.11,+26.047, +2.775,+1.072
1689917340,+3.11,+25.996, +2.296,+1.073
1689918240,+3.11,+25.911, +2.373,+1.073
1689919140,+3.11,+25.861, +2.336,+1.073
1689920040,+3.11,+25.802, +2.081,+1.073
1689920940,+3.11,+25.726, +1.979,+1.073
1689921840,+3.11,+25.667, +1.959,+1.072
1689922740,+3.11,+25.599, +1.944,+1.073
1689923640,+3.11,+25.557, +1.791,+1.073
1689924540,+3.11,+25.506, +2.167,+1.072
1689925440,+3.11,+25.447, +2.027,+1.073
1689926340,+3.11,+25.405, +2.076,+1.073
1689927240,+3.11,+25.355, +2.241,+1.073
1689928140,+3.11,+25.321, +2.057,+1.071
1689929040,+3.11,+25.262, +2.109,+1.070
1689929940,+3.11,+25.228, +2.415,+1.072
1689930840,+3.11,+25.195, +2.316,+1.072
1689931740,+3.11,+25.153, +2.555,+1.072
1689932640,+3.11,+25.043, +2.895,+1.071
1689933540,+3.11,+24.850, +3.571,+1.070
1689934440,+3.11,+24.698, +3.934,+1.070
1689935340,+3.11,+24.648, +3.894,+1.070
1689936240,+3.11,+24.614, +3.870,+1.070
1689937140,+3.11,+24.547, +3.634,+1.070
1689938040,+3.12,+24.513, +3.490,+1.070
1689938940,+3.12,+24.471, +3.715,+1.070
1689939840,+3.12,+24.396, +3.692,+1.070
1689940740,+3.12,+24.404, +3.603,+1.070
1689941640,+3.12,+24.413, +3.566,+1.070
1689942540,+3.12,+24.379, +3.547,+1.070
1689943440,+3.12,+24.404, +3.710,+1.070
1689944340,+3.12,+24.463, +3.683,+1.070
1689945240,+3.12,+24.505, +3.534,+1.070
1689946140,+3.11,+24.681, +3.535,+1.070
1689947040,+3.11,+24.749, +3.416,+1.070
1689947940,+3.11,+24.816, +3.209,+1.070
1689948840,+3.11,+24.892, +3.361,+1.070
1689949740,+3.11,+24.934, +3.518,+1.070
1689950640,+3.11,+25.018, +3.332,+1.070
1689951540,+3.11,+25.144, +3.014,+1.071
1689952440,+3.11,+25.228, +3.105,+1.070
1689953340,+3.11,+25.802, +3.500,+1.070
1689954240,+3.11,+26.139, +3.246,+1.070
1689955140,+3.11,+26.317, +3.238,+1.070
1689956040,+3.11,+26.673, +2.646,+1.071
1689956940,+3.11,+27.122, +3.078,+1.070
1689957840,+3.11,+27.445, +2.925,+1.071
1689958740,+3.11,+27.794, +3.367,+1.069
1689959640,+3.11,+28.341, +3.423,+1.070
1689960540,+3.11,+28.366, +3.110,+1.070
1689961440,+3.11,+29.009, +3.013,+1.070
1689962340,+3.11,+29.069, +2.892,+1.071
1689963240,+3.11,+29.447, +3.363,+1.071
1689964140,+3.10,+29.456, +3.351,+1.071
1689965040,+3.11,+29.801, +4.194,+1.070
1689965940,+3.11,+29.956, +4.455,+1.070
1689966840,+3.11,+30.025, +4.427,+1.069
1689967740,+3.11,+30.163, +4.615,+1.070
1689968640,+3.11,+30.189, +4.749,+1.069
1689969540,+3.11,+30.198, +5.001,+1.069
1689970440,+3.11,+30.163, +4.807,+1.069
1689971340,+3.11,+30.025, +4.862,+1.069
