7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1686043740,+3.14,+18.683, +7.003,+1.070
1686044640,+3.14,+18.632, +6.529,+1.071
1686045540,+3.14,+18.556, +6.517,+1.071
1686046440,+3.14,+18.472, +6.273,+1.071
1686047340,+3.14,+18.439, +6.278,+1.070
1686048240,+3.14,+18.338, +6.115,+1.071
1686049140,+3.14,+18.321, +5.985,+1.071
1686050040,+3.14,+18.279, +6.257,+1.071
1686050940,+3.14,+18.270, +6.184,+1.071
1686051840,+3.14,+18.253, +6.263,+1.071
1686052740,+3.14,+18.211, +6.341,+1.071
1686053640,+3.14,+18.194, +6.670,+1.070
1686054540,+3.14,+18.237, +6.265,+1.071
1686055440,+3.14,+18.262, +6.061,+1.071
1686056340,+3.14,+18.270, +5.962,+1.071
1686057240,+3.14,+18.312, +5.964,+1.071
1686058140,+3.14,+18.413, +5.858,+1.070
1686059040,+3.14,+18.506, +6.001,+1.071
1686059940,+3.14,+18.607, +6.000,+1.071
1686060840,+3.14,+18.699, +5.848,+1.071
1686061740,+3.14,+18.792, +5.784,+1.071
1686062640,+3.14,+18.935, +6.068,+1.071
1686063540,+3.14,+19.069, +5.936,+1.071
1686064440,+3.14,+19.220, +5.873,+1.071
1686065340,+3.14,+19.405, +5.771,+1.071
1686066240,+3.14,+19.648, +6.045,+1.070
1686067140,+3.14,+19.916, +7.251,+1.070
1686068040,+3.14,+20.260, +7.679,+1.069
1686068940,+3.14,+20.570, +9.462,+1.069
1686069840,+3.14,+20.787,+10.414,+1.069
1686070740,+3.13,+20.996,+10.508,+1.069
1686071640,+3.14,+21.456,+10.539,+1.070
1686072540,+3.14,+21.766,+10.472,+1.071
1686073440,+3.13,+21.983, +9.762,+1.071
1686074340,+3.14,+22.209, +8.674,+1.071
1686075240,+3.14,+22.594, +9.026,+1.071
1686076140,+3.13,+22.803, +9.443,+1.071
1686077040,+3.13,+23.096, +9.617,+1.071
1686077940,+3.13,+23.113, +9.620,+1.072
1686078840,+3.14,+23.448,+10.042,+1.071
1686079740,+3.14,+23.356, +9.398,+1.071
1686080640,+3.13,+23.750, +9.704,+1.073
1686081540,+3.13,+23.733, +9.541,+1.073
1686082440,+3.13,+23.884, +9.842,+1.072
1686083340,+3.13,+23.943, +9.792,+1.071
1686084240,+3.13,+23.993, +9.641,+1.072
1686085140,+3.13,+23.901, +9.898,+1.072
1686086040,+3.14,+23.297, +8.943,+1.072
1686086940,+3.14,+23.632, +9.427,+1.073
1686087840,+3.14,+23.532, +9.286,+1.073
1686088740,+3.14,+23.406, +9.158,+1.073
1686089640,+3.14,+23.389, +8.917,+1.073
1686090540,+3.13,+23.230, +8.514,+1.072
1686091440,+3.13,+23.121, +8.386,+1.072
1686092340,+3.13,+22.979, +8.280,+1.072
1686093240,+3.13,+22.853, +8.170,+1.071
1686094140,+3.14,+22.745, +8.275,+1.072
1686095040,+3.14,+22.619, +8.134,+1.073
1686095940,+3.14,+22.477, +7.935,+1.072
1686096840,+3.14,+22.376, +8.045,+1.072
1686097740,+3.14,+22.234, +8.338,+1.072
1686098640,+3.13,+22.109, +8.468,+1.072
1686099540,+3.13,+21.992, +8.274,+1.072
1686100440,+3.14,+21.791, +8.432,+1.072
1686101340,+3.14,+21.665, +8.206,+1.072
1686102240,+3.14,+21.557, +7.881,+1.071
1686103140,+3.14,+21.415, +7.755,+1.072
1686104040,+3.14,+21.331, +7.569,+1.071
1686104940,+3.14,+21.205, +7.519,+1.071
1686105840,+3.14,+21.088, +7.253,+1.072
1686106740,+3.13,+20.980, +7.202,+1.072
1686107640,+3.14,+20.854, +7.313,+1.071
1686108540,+3.14,+20.745, +7.192,+1.071
1686109440,+3.14,+20.662, +7.107,+1.071
1686110340,+3.14,+20.553, +7.064,+1.071
1686111240,+3.14,+20.444, +7.064,+1.071
1686112140,+3.14,+20.385, +6.956,+1.071
1686113040,+3.14,+20.293, +6.849,+1.072
1686113940,+3.14,+20.210, +6.995,+1.071
1686114840,+3.14,+20.117, +6.817,+1.071
1686115740,+3.14,+20.025, +6.669,+1.071
1686116640,+3.14,+19.933, +6.512,+1.071
1686117540,+3.14,+19.833, +6.517,+1.072
1686118440,+3.14,+19.732, +6.564,+1.071
1686119340,+3.14,+19.631, +6.446,+1.071
1686120240,+3.14,+19.531, +6.293,+1.072
1686121140,+3.14,+19.455, +6.299,+1.071
1686122040,+3.14,+19.380, +6.263,+1.071
1686122940,+3.14,+19.288, +6.242,+1.072
1686123840,+3.14,+19.212, +6.032,+1.072
1686124740,+3.14,+19.136, +6.026,+1.071
1686125640,+3.14,+19.069, +5.943,+1.072
1686126540,+3.14,+18.968, +5.764,+1.071
1686127440,+3.14,+18.893, +5.677,+1.072
1686128340,+3.14,+18.859, +5.572,+1.072
1686129240,+3.14,+18.750, +5.322,+1.072
1686130140,+3.14,+18.674, +5.257,+1.072
