7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1717432440,+3.27,+23.213, +5.729,+1.063
1717433340,+3.27,+23.482, +6.364,+1.063
1717434240,+3.27,+23.658, +6.676,+1.063
1717435140,+3.27,+23.859, +6.777,+1.063
1717436040,+3.27,+24.119, +5.733,+1.064
1717436940,+3.27,+24.245, +4.736,+1.065
1717437840,+3.27,+24.471, +4.342,+1.065
1717438740,+3.27,+24.774, +5.193,+1.064
1717439640,+3.27,+24.866, +4.125,+1.065
1717440540,+3.26,+25.228, +4.550,+1.065
1717441440,+3.27,+25.456, +4.584,+1.065
1717442340,+3.27,+25.684, +4.871,+1.065
1717443240,+3.27,+25.835, +5.706,+1.065
1717444140,+3.27,+26.038, +5.860,+1.065
1717445040,+3.26,+26.266, +5.854,+1.065
1717445940,+3.26,+26.334, +6.131,+1.065
1717446840,+3.26,+26.317, +6.190,+1.065
1717447740,+3.26,+26.461, +6.019,+1.065
1717448640,+3.27,+26.512, +6.216,+1.066
1717449540,+3.27,+26.503, +5.692,+1.065
1717450440,+3.27,+26.546, +5.873,+1.066
1717451340,+3.27,+26.520, +4.831,+1.065
1717452240,+3.27,+26.478, +4.311,+1.064
1717453140,+3.27,+26.469, +3.777,+1.060
1717454040,+3.26,+26.402, +3.481,+1.057
1717454940,+3.26,+26.359, +3.492,+1.050
1717455840,+3.26,+26.258, +3.660,+1.044
1717456740,+3.26,+26.216, +3.838,+1.045
1717457640,+3.26,+26.173, +3.963,+1.047
1717458540,+3.27,+26.055, +3.862,+1.048
1717459440,+3.27,+25.954, +3.619,+1.050
1717460340,+3.27,+25.819, +3.171,+1.050
1717461240,+3.27,+25.658, +2.659,+1.052
1717462140,+3.27,+25.481, +2.169,+1.054
1717463040,+3.26,+25.313, +1.781,+1.055
1717463940,+3.26,+25.153, +1.515,+1.055
1717464840,+3.27,+24.993, +1.249,+1.055
1717465740,+3.27,+24.858, +1.079,+1.054
1717466640,+3.27,+24.698, +1.032,+1.054
1717467540,+3.27,+24.555, +1.021,+1.055
1717468440,+3.27,+24.404, +1.254,+1.048
1717469340,+3.27,+24.312, +1.435,+1.048
1717470240,+3.26,+24.194, +1.464,+1.051
1717471140,+3.26,+24.077, +1.364,+1.052
1717472040,+3.27,+23.934, +1.381,+1.051
1717472940,+3.27,+23.834, +3.986,+1.064
1717473840,+3.27,+23.733, +4.158,+1.064
1717474740,+3.27,+23.616, +4.008,+1.063
1717475640,+3.27,+23.523, +3.998,+1.063
1717476540,+3.27,+23.448, +3.773,+1.063
1717477440,+3.27,+23.356, +3.778,+1.062
1717478340,+3.27,+23.247, +3.804,+1.061
1717479240,+3.27,+23.155, +3.708,+1.061
1717480140,+3.27,+23.046, +3.640,+1.061
1717481040,+3.27,+22.962, +3.588,+1.062
1717481940,+3.27,+22.895, +3.472,+1.061
1717482840,+3.27,+22.778, +3.577,+1.061
1717483740,+3.27,+22.678, +3.374,+1.062
1717484640,+3.27,+22.644, +3.150,+1.062
1717485540,+3.27,+22.535, +3.039,+1.062
1717486440,+3.27,+22.443, +3.025,+1.061
1717487340,+3.27,+22.385, +2.826,+1.062
1717488240,+3.27,+22.293, +3.048,+1.061
1717489140,+3.27,+22.226, +2.837,+1.062
1717490040,+3.27,+22.184, +3.049,+1.060
1717490940,+3.27,+22.117, +2.734,+1.062
1717491840,+3.27,+22.033, +2.691,+1.062
1717492740,+3.27,+21.975, +2.609,+1.062
1717493640,+3.27,+21.925, +2.498,+1.063
1717494540,+3.27,+21.866, +3.191,+1.065
1717495440,+3.27,+21.808, +3.809,+1.065
1717496340,+3.27,+21.741, +3.745,+1.065
1717497240,+3.27,+21.707, +3.714,+1.065
1717498140,+3.27,+21.682, +3.609,+1.064
1717499040,+3.27,+21.632, +3.485,+1.065
1717499940,+3.27,+21.624, +3.239,+1.065
1717500840,+3.27,+21.615, +3.013,+1.065
1717501740,+3.27,+21.599, +3.084,+1.065
1717502640,+3.27,+21.607, +3.639,+1.065
1717503540,+3.27,+21.624, +3.449,+1.064
1717504440,+3.27,+21.657, +3.492,+1.064
1717505340,+3.27,+21.699, +3.437,+1.065
1717506240,+3.27,+21.774, +3.325,+1.065
1717507140,+3.27,+21.858, +2.882,+1.065
1717508040,+3.27,+21.925, +2.649,+1.066
1717508940,+3.26,+22.025, +2.277,+1.066
1717509840,+3.27,+22.159, +2.283,+1.066
1717510740,+3.27,+22.226, +2.573,+1.066
1717511640,+3.27,+22.393, +2.836,+1.066
1717512540,+3.27,+22.653, +3.468,+1.065
1717513440,+3.26,+22.979, +4.387,+1.064
1717514340,+3.26,+23.105, +4.238,+1.064
1717515240,+3.27,+23.414, +4.526,+1.064
1717516140,+3.27,+23.741, +3.964,+1.065
1717517040,+3.27,+23.917, +3.769,+1.065
1717517940,+3.26,+24.228, +3.498,+1.065
1717518840,+3.27,+24.665, +4.547,+1.064
