7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681416840,+3.18,+24.278, +5.931,+1.076
1681417740,+3.18,+24.094, +6.012,+1.076
1681418640,+3.18,+24.371, +6.055,+1.076
1681419540,+3.18,+24.270, +6.045,+1.076
1681420440,+3.18,+24.455, +5.967,+1.076
1681421340,+3.18,+24.497, +6.100,+1.076
1681422240,+3.18,+24.345, +6.222,+1.076
1681423140,+3.18,+24.270, +6.311,+1.076
1681424040,+3.18,+24.127, +6.233,+1.076
1681424940,+3.18,+24.027, +6.181,+1.076
1681425840,+3.18,+23.892, +6.200,+1.076
1681426740,+3.18,+23.750, +6.230,+1.076
1681427640,+3.18,+23.565, +6.162,+1.075
1681428540,+3.18,+23.373, +5.794,+1.076
1681429440,+3.18,+23.180, +5.583,+1.076
1681430340,+3.18,+22.971, +5.921,+1.076
1681431240,+3.18,+22.745, +6.049,+1.075
1681432140,+3.18,+22.510, +6.011,+1.075
1681433040,+3.19,+22.318, +6.129,+1.075
1681433940,+3.18,+22.109, +6.125,+1.075
1681434840,+3.18,+21.900, +6.278,+1.075
1681435740,+3.18,+21.724, +6.141,+1.076
1681436640,+3.18,+21.548, +6.145,+1.075
1681437540,+3.19,+21.339, +6.240,+1.075
1681438440,+3.19,+21.172, +6.127,+1.075
1681439340,+3.18,+21.013, +6.129,+1.075
1681440240,+3.18,+20.812, +6.171,+1.075
1681441140,+3.18,+20.670, +6.191,+1.075
1681442040,+3.19,+20.528, +6.150,+1.075
1681442940,+3.19,+20.360, +6.059,+1.075
1681443840,+3.19,+20.210, +5.996,+1.075
1681444740,+3.19,+20.067, +6.136,+1.075
1681445640,+3.18,+19.925, +6.119,+1.075
1681446540,+3.18,+19.774, +6.111,+1.075
1681447440,+3.18,+19.640, +6.147,+1.075
1681448340,+3.19,+19.531, +6.083,+1.075
1681449240,+3.19,+19.388, +6.124,+1.074
1681450140,+3.19,+19.271, +6.301,+1.074
1681451040,+3.19,+19.145, +6.102,+1.074
1681451940,+3.19,+19.044, +6.164,+1.074
1681452840,+3.19,+18.918, +6.198,+1.074
1681453740,+3.18,+18.834, +6.153,+1.074
1681454640,+3.18,+18.742, +6.200,+1.074
1681455540,+3.19,+18.632, +6.171,+1.074
1681456440,+3.19,+18.531, +6.247,+1.074
1681457340,+3.19,+18.413, +6.170,+1.074
1681458240,+3.19,+18.346, +6.169,+1.074
1681459140,+3.19,+18.228, +6.237,+1.074
1681460040,+3.19,+18.169, +6.167,+1.074
1681460940,+3.19,+18.068, +6.193,+1.074
1681461840,+3.19,+17.975, +6.076,+1.074
1681462740,+3.19,+17.874, +6.133,+1.074
1681463640,+3.19,+17.790, +6.081,+1.074
1681464540,+3.19,+17.714, +6.062,+1.074
1681465440,+3.19,+17.638, +6.180,+1.074
1681466340,+3.19,+17.561, +6.185,+1.074
1681467240,+3.19,+17.477, +6.088,+1.073
1681468140,+3.19,+17.418, +5.927,+1.074
1681469040,+3.19,+17.333, +5.885,+1.073
1681469940,+3.19,+17.240, +5.875,+1.073
1681470840,+3.19,+17.155, +6.028,+1.074
1681471740,+3.19,+17.113, +6.071,+1.073
1681472640,+3.19,+17.096, +5.815,+1.074
1681473540,+3.19,+17.079, +5.697,+1.074
1681474440,+3.19,+17.071, +5.806,+1.074
1681475340,+3.19,+17.071, +5.860,+1.074
1681476240,+3.19,+17.181, +5.746,+1.074
1681477140,+3.19,+17.265, +5.457,+1.074
1681478040,+3.19,+17.460, +5.352,+1.074
1681478940,+3.19,+17.443, +5.368,+1.074
1681479840,+3.19,+17.570, +5.647,+1.074
1681480740,+3.19,+17.654, +5.813,+1.073
1681481640,+3.19,+17.714, +5.817,+1.074
1681482540,+3.19,+17.916, +5.893,+1.074
1681483440,+3.19,+18.127, +6.017,+1.074
1681484340,+3.19,+18.346, +6.028,+1.073
1681485240,+3.19,+18.607, +6.014,+1.073
1681486140,+3.19,+18.943, +5.992,+1.073
1681487040,+3.19,+19.204, +5.784,+1.073
1681487940,+3.19,+19.455, +5.671,+1.074
1681488840,+3.18,+19.782, +5.712,+1.074
1681489740,+3.19,+20.126, +5.582,+1.074
1681490640,+3.19,+20.419, +5.437,+1.074
1681491540,+3.18,+20.703, +5.399,+1.074
1681492440,+3.18,+20.963, +5.749,+1.074
1681493340,+3.19,+21.256, +5.748,+1.074
1681494240,+3.18,+21.540, +5.727,+1.075
1681495140,+3.18,+21.774, +5.667,+1.075
1681496040,+3.18,+21.866, +5.627,+1.075
1681496940,+3.18,+22.092, +5.720,+1.075
1681497840,+3.18,+22.301, +5.965,+1.075
1681498740,+3.18,+22.468, +5.968,+1.075
1681499640,+3.18,+22.586, +5.988,+1.075
1681500540,+3.18,+22.753, +6.007,+1.075
1681501440,+3.18,+22.736, +5.684,+1.075
1681502340,+3.18,+22.895, +6.021,+1.075
1681503240,+3.18,+22.929, +5.798,+1.075
