7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689797640,+3.11,+27.667, +5.530,+1.069
1689798540,+3.11,+27.811, +5.657,+1.068
1689799440,+3.11,+27.820, +5.580,+1.069
1689800340,+3.11,+27.922, +5.796,+1.068
1689801240,+3.11,+27.948, +5.323,+1.069
1689802140,+3.11,+28.033, +5.225,+1.069
1689803040,+3.11,+28.059, +5.422,+1.069
1689803940,+3.11,+28.093, +5.512,+1.069
1689804840,+3.11,+28.008, +5.300,+1.069
1689805740,+3.11,+28.033, +6.152,+1.068
1689806640,+3.11,+27.914, +5.990,+1.069
1689807540,+3.11,+27.803, +5.490,+1.069
1689808440,+3.11,+27.718, +5.516,+1.070
1689809340,+3.11,+27.624, +5.746,+1.069
1689810240,+3.11,+27.505, +5.244,+1.069
1689811140,+3.11,+27.369, +4.383,+1.070
1689812040,+3.11,+27.224, +3.633,+1.071
1689812940,+3.11,+27.105, +4.243,+1.070
1689813840,+3.11,+26.961, +3.875,+1.071
1689814740,+3.11,+26.834, +4.110,+1.070
1689815640,+3.11,+26.690, +4.678,+1.070
1689816540,+3.11,+26.596, +4.560,+1.070
1689817440,+3.11,+26.469, +4.512,+1.070
1689818340,+3.11,+26.385, +4.402,+1.070
1689819240,+3.11,+26.258, +4.263,+1.070
1689820140,+3.11,+26.165, +4.244,+1.070
1689821040,+3.11,+26.097, +3.987,+1.070
1689821940,+3.11,+26.013, +3.690,+1.071
1689822840,+3.11,+25.920, +3.561,+1.070
1689823740,+3.11,+25.827, +3.246,+1.071
1689824640,+3.11,+25.759, +3.000,+1.072
1689825540,+3.11,+25.700, +3.094,+1.071
1689826440,+3.11,+25.624, +3.100,+1.071
1689827340,+3.11,+25.574, +2.828,+1.071
1689828240,+3.11,+25.481, +2.649,+1.072
1689829140,+3.11,+25.439, +2.462,+1.072
1689830040,+3.11,+25.363, +2.881,+1.071
1689830940,+3.11,+25.329, +2.881,+1.071
1689831840,+3.11,+25.254, +2.655,+1.072
1689832740,+3.11,+25.212, +2.918,+1.071
1689833640,+3.11,+25.136, +3.030,+1.071
1689834540,+3.11,+25.110, +2.760,+1.071
1689835440,+3.11,+25.052, +2.680,+1.071
1689836340,+3.11,+25.018, +2.748,+1.071
1689837240,+3.11,+24.976, +2.776,+1.071
1689838140,+3.11,+24.934, +2.830,+1.071
1689839040,+3.11,+24.892, +2.773,+1.071
1689839940,+3.11,+24.841, +2.703,+1.071
1689840840,+3.11,+24.791, +2.703,+1.071
1689841740,+3.11,+24.740, +2.652,+1.072
1689842640,+3.11,+24.673, +2.555,+1.072
1689843540,+3.12,+24.631, +2.620,+1.071
1689844440,+3.12,+24.581, +2.755,+1.071
1689845340,+3.12,+24.530, +2.665,+1.072
1689846240,+3.12,+24.480, +2.689,+1.071
1689847140,+3.12,+24.455, +2.601,+1.071
1689848040,+3.12,+24.446, +2.583,+1.071
1689848940,+3.12,+24.371, +2.631,+1.071
1689849840,+3.12,+24.354, +2.453,+1.072
1689850740,+3.11,+24.337, +2.559,+1.071
1689851640,+3.11,+24.329, +2.551,+1.072
1689852540,+3.11,+24.303, +2.419,+1.072
1689853440,+3.11,+24.295, +2.423,+1.071
1689854340,+3.11,+24.295, +2.575,+1.071
1689855240,+3.11,+24.312, +2.522,+1.071
1689856140,+3.11,+24.362, +2.513,+1.071
1689857040,+3.12,+24.404, +2.488,+1.072
1689857940,+3.12,+24.505, +2.279,+1.072
1689858840,+3.12,+24.581, +2.052,+1.072
1689859740,+3.11,+24.681, +1.870,+1.072
1689860640,+3.11,+24.850, +1.714,+1.072
1689861540,+3.11,+24.959, +1.594,+1.071
1689862440,+3.11,+25.068, +1.881,+1.072
1689863340,+3.11,+25.304, +1.754,+1.072
1689864240,+3.11,+25.439, +1.520,+1.071
1689865140,+3.11,+25.911, +1.754,+1.072
1689866040,+3.11,+26.258, +1.478,+1.071
1689866940,+3.11,+26.673, +1.371,+1.071
1689867840,+3.11,+26.656, +1.452,+1.071
1689868740,+3.11,+27.173, +1.420,+1.071
1689869640,+3.11,+27.607, +1.256,+1.071
1689870540,+3.11,+27.760, +1.184,+1.071
1689871440,+3.11,+28.008, +1.314,+1.071
1689872340,+3.11,+28.503, +1.686,+1.072
1689873240,+3.11,+28.649, +1.527,+1.072
1689874140,+3.11,+28.992, +1.458,+1.072
1689875040,+3.11,+29.181, +1.490,+1.072
1689875940,+3.11,+29.439, +1.604,+1.072
1689876840,+3.11,+29.456, +2.086,+1.071
1689877740,+3.10,+29.525, +2.301,+1.071
1689878640,+3.11,+29.758, +2.956,+1.070
1689879540,+3.10,+29.697, +3.015,+1.070
1689880440,+3.11,+29.758, +3.514,+1.070
1689881340,+3.11,+29.783, +3.317,+1.070
1689882240,+3.11,+29.740, +3.474,+1.071
1689883140,+3.11,+29.896, +3.798,+1.071
1689884040,+3.11,+29.870, +3.879,+1.070
