7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668449640,+3.09, +8.460,+11.716,+1.069
1668450540,+3.09, +8.666,+11.648,+1.069
1668451440,+3.09, +8.207,+11.784,+1.069
1668452340,+3.09, +7.895,+11.878,+1.069
1668453240,+3.09, +7.819,+11.881,+1.070
1668454140,+3.09, +7.961,+11.866,+1.070
1668455040,+3.09, +7.725,+11.906,+1.069
1668455940,+3.09, +7.506,+11.967,+1.070
1668456840,+3.09, +7.286,+12.013,+1.070
1668457740,+3.09, +7.008,+12.077,+1.070
1668458640,+3.09, +6.700,+12.171,+1.070
1668459540,+3.09, +6.214,+12.315,+1.070
1668460440,+3.09, +5.784,+12.419,+1.071
1668461340,+3.09, +5.230,+12.572,+1.071
1668462240,+3.09, +4.661,+12.748,+1.071
1668463140,+3.10, +4.075,+12.945,+1.071
1668464040,+3.09, +3.554,+13.094,+1.071
1668464940,+3.10, +3.079,+13.252,+1.071
1668465840,+3.10, +2.662,+13.397,+1.072
1668466740,+3.09, +2.253,+13.546,+1.072
1668467640,+3.09, +1.935,+13.624,+1.071
1668468540,+3.10, +1.615,+13.746,+1.071
1668469440,+3.10, +1.315,+13.855,+1.071
1668470340,+3.09, +1.002,+13.955,+1.070
1668471240,+3.09, +0.785,+14.031,+1.070
1668472140,+3.10, +0.545,+14.113,+1.070
1668473040,+3.10, +0.282,+14.206,+1.070
1668473940,+3.10, +0.039,+14.283,+1.070
1668474840,+3.10, -0.127,+14.330,+1.069
1668475740,+3.10, -0.149,+14.292,+1.069
1668476640,+3.10, -0.160,+14.257,+1.069
1668477540,+3.10, -0.160,+14.205,+1.069
1668478440,+3.10, -0.160,+14.166,+1.068
1668479340,+3.10, -0.160,+14.126,+1.068
1668480240,+3.10, -0.160,+14.082,+1.068
1668481140,+3.10, -0.160,+14.061,+1.068
1668482040,+3.10, -0.160,+14.019,+1.067
1668482940,+3.10, -0.160,+13.990,+1.067
1668483840,+3.10, -0.160,+13.973,+1.067
1668484740,+3.10, -0.160,+13.946,+1.067
1668485640,+3.10, -0.160,+13.940,+1.067
1668486540,+3.10, -0.160,+13.914,+1.066
1668487440,+3.10, -0.160,+13.910,+1.067
1668488340,+3.10, -0.160,+13.894,+1.067
1668489240,+3.10, -0.160,+13.874,+1.067
1668490140,+3.10, -0.160,+13.865,+1.067
1668491040,+3.10, -0.160,+13.861,+1.067
1668491940,+3.10, -0.160,+13.853,+1.067
1668492840,+3.10, -0.160,+13.842,+1.066
1668493740,+3.10, -0.160,+13.844,+1.066
1668494640,+3.10, -0.160,+13.856,+1.067
1668495540,+3.10, -0.160,+13.857,+1.066
1668496440,+3.10, -0.160,+13.881,+1.067
1668497340,+3.10, -0.160,+13.881,+1.067
1668498240,+3.10, -0.160,+13.883,+1.067
1668499140,+3.10, -0.160,+13.885,+1.066
1668500040,+3.10, -0.160,+13.885,+1.066
1668500940,+3.10, -0.160,+13.910,+1.067
1668501840,+3.10, -0.160,+13.999,+1.067
1668502740,+3.10, -0.160,+14.059,+1.068
1668503640,+3.10, -0.160,+14.065,+1.067
1668504540,+3.10, -0.160,+14.068,+1.067
1668505440,+3.10, -0.160,+14.045,+1.067
1668506340,+3.10, -0.160,+14.028,+1.067
1668507240,+3.10, -0.160,+14.034,+1.067
1668508140,+3.10, -0.160,+14.021,+1.067
1668509040,+3.10, -0.160,+14.006,+1.067
1668509940,+3.10, -0.160,+13.988,+1.067
1668510840,+3.10, -0.160,+13.981,+1.067
1668511740,+3.10, -0.160,+13.986,+1.067
1668512640,+3.10, -0.160,+14.006,+1.067
1668513540,+3.10, -0.160,+14.027,+1.067
1668514440,+3.10, -0.160,+14.105,+1.068
1668515340,+3.10, -0.160,+14.196,+1.068
1668516240,+3.10, -0.149,+14.275,+1.068
1668517140,+3.10, +0.105,+14.246,+1.069
1668518040,+3.09, +0.698,+14.039,+1.069
1668518940,+3.10, +1.304,+13.855,+1.070
1668519840,+3.09, +1.988,+13.631,+1.070
1668520740,+3.09, +2.652,+13.406,+1.069
1668521640,+3.09, +3.275,+13.197,+1.069
1668522540,+3.09, +3.932,+12.980,+1.069
1668523440,+3.09, +4.641,+12.754,+1.069
1668524340,+3.09, +5.349,+12.522,+1.069
1668525240,+3.09, +5.960,+12.346,+1.069
1668526140,+3.09, +6.883,+12.087,+1.069
1668527040,+3.09, +7.325,+11.981,+1.068
1668527940,+3.09, +8.160,+11.740,+1.068
1668528840,+3.08, +8.582,+11.619,+1.067
1668529740,+3.09, +8.927,+11.521,+1.068
1668530640,+3.09, +9.344,+11.407,+1.067
1668531540,+3.09, +9.400,+11.378,+1.067
1668532440,+3.09, +9.363,+11.391,+1.067
1668533340,+3.09, +9.418,+11.374,+1.067
1668534240,+3.09, +9.316,+11.391,+1.067
1668535140,+3.09, +9.057,+11.452,+1.067
1668536040,+3.08, +8.815,+11.515,+1.068
