7450-712774
OS REV: 1.05 Sensor Cal: 1575994751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694511840,+3.10,+18.977, +9.064,+1.059
1694512740,+3.09,+18.792, +9.104,+1.060
1694513640,+3.09,+18.657, +9.134,+1.060
1694514540,+3.09,+18.683, +9.122,+1.060
1694515440,+3.10,+18.573, +9.141,+1.059
1694516340,+3.10,+18.607, +9.140,+1.060
1694517240,+3.09,+18.615, +9.140,+1.060
1694518140,+3.10,+18.489, +9.163,+1.059
1694519040,+3.09,+18.674, +9.124,+1.060
1694519940,+3.10,+18.994, +9.066,+1.060
1694520840,+3.10,+19.329, +8.999,+1.060
1694521740,+3.09,+19.631, +8.946,+1.060
1694522640,+3.09,+19.983, +8.893,+1.061
1694523540,+3.09,+20.461, +8.809,+1.060
1694524440,+3.09,+20.929, +8.745,+1.061
1694525340,+3.09,+21.473, +8.662,+1.062
1694526240,+3.09,+21.941, +8.588,+1.061
1694527140,+3.09,+22.393, +8.531,+1.061
1694528040,+3.09,+22.594, +8.505,+1.060
1694528940,+3.09,+23.138, +8.429,+1.061
1694529840,+3.09,+23.691, +8.381,+1.061
1694530740,+3.09,+24.010, +8.314,+1.061
1694531640,+3.09,+24.404, +8.351,+1.061
1694532540,+3.09,+24.824, +8.245,+1.061
1694533440,+3.08,+25.060, +8.217,+1.062
1694534340,+3.08,+25.355, +8.154,+1.062
1694535240,+3.09,+25.819, +8.102,+1.062
1694536140,+3.08,+26.216, +8.065,+1.062
1694537040,+3.09,+26.596, +7.999,+1.063
1694537940,+3.08,+27.352, +7.907,+1.062
1694538840,+3.08,+27.786, +7.860,+1.063
1694539740,+3.08,+28.118, +7.836,+1.062
1694540640,+3.08,+28.059, +7.827,+1.063
1694541540,+3.08,+28.281, +7.799,+1.063
1694542440,+3.08,+28.178, +7.812,+1.063
1694543340,+3.08,+29.284, +7.629,+1.063
1694544240,+3.08,+28.794, +7.751,+1.064
1694545140,+3.08,+28.298, +7.747,+1.064
1694546040,+3.08,+28.769, +7.712,+1.064
1694546940,+3.08,+28.752, +7.720,+1.064
1694547840,+3.08,+28.537, +7.740,+1.064
1694548740,+3.08,+28.409, +7.753,+1.064
1694549640,+3.08,+28.008, +7.824,+1.065
1694550540,+3.08,+27.897, +7.790,+1.064
1694551440,+3.08,+27.863, +7.767,+1.064
1694552340,+3.08,+27.564, +7.841,+1.065
1694553240,+3.08,+27.088, +7.907,+1.064
1694554140,+3.08,+26.995, +7.894,+1.064
1694555040,+3.09,+26.740, +7.959,+1.065
1694555940,+3.08,+26.495, +7.963,+1.064
1694556840,+3.08,+26.182, +8.021,+1.065
1694557740,+3.09,+25.861, +8.030,+1.064
1694558640,+3.09,+25.641, +8.064,+1.064
1694559540,+3.08,+25.262, +8.130,+1.064
1694560440,+3.09,+24.900, +8.186,+1.064
1694561340,+3.09,+24.547, +8.221,+1.063
1694562240,+3.08,+24.278, +8.262,+1.064
1694563140,+3.09,+24.010, +8.287,+1.064
1694564040,+3.09,+23.901, +8.300,+1.063
1694564940,+3.09,+23.733, +8.334,+1.064
1694565840,+3.09,+23.549, +8.343,+1.064
1694566740,+3.09,+23.222, +8.402,+1.064
1694567640,+3.09,+23.054, +8.415,+1.063
1694568540,+3.09,+22.996, +8.434,+1.064
1694569440,+3.09,+22.862, +8.452,+1.063
1694570340,+3.09,+22.812, +8.453,+1.063
1694571240,+3.09,+22.686, +8.474,+1.063
1694572140,+3.09,+22.619, +8.480,+1.063
1694573040,+3.09,+22.586, +8.483,+1.063
1694573940,+3.09,+22.502, +8.476,+1.062
1694574840,+3.09,+22.402, +8.509,+1.063
1694575740,+3.09,+22.351, +8.504,+1.062
1694576640,+3.09,+22.443, +8.481,+1.062
1694577540,+3.09,+22.460, +8.477,+1.062
1694578440,+3.09,+22.527, +8.462,+1.062
1694579340,+3.09,+22.619, +8.452,+1.063
1694580240,+3.09,+22.686, +8.442,+1.062
1694581140,+3.09,+22.627, +8.446,+1.063
1694582040,+3.09,+22.694, +8.433,+1.063
1694582940,+3.09,+22.644, +8.439,+1.063
1694583840,+3.09,+22.443, +8.449,+1.063
1694584740,+3.09,+22.343, +8.479,+1.064
1694585640,+3.09,+22.443, +8.092,+1.063
1694586540,+3.09,+22.452, +7.994,+1.063
1694587440,+3.09,+22.443, +7.906,+1.063
1694588340,+3.09,+22.753, +7.754,+1.064
1694589240,+3.09,+22.962, +7.616,+1.064
1694590140,+3.09,+22.962, +7.480,+1.063
1694591040,+3.09,+22.853, +7.404,+1.063
1694591940,+3.09,+22.828, +7.367,+1.063
1694592840,+3.09,+22.786, +7.342,+1.063
1694593740,+3.09,+22.736, +7.332,+1.063
1694594640,+3.09,+22.728, +7.179,+1.064
1694595540,+3.09,+22.703, +7.124,+1.064
1694596440,+3.09,+22.736, +6.880,+1.064
1694597340,+3.09,+22.711, +6.700,+1.064
1694598240,+3.09,+22.736, +6.515,+1.063
