7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703020500,+3.30,+23.888, +8.048,+0.996
1703021100,+3.30,+23.930, +8.035,+0.995
1703021700,+3.30,+23.972, +8.034,+0.995
1703022300,+3.30,+24.005, +8.035,+0.996
1703022900,+3.30,+24.022, +8.022,+0.995
1703023500,+3.30,+24.047, +8.033,+0.996
1703024100,+3.30,+24.089, +8.019,+0.995
1703024700,+3.30,+24.122, +8.015,+0.995
1703025300,+3.29,+24.148, +8.016,+0.996
1703025900,+3.29,+24.164, +8.017,+0.995
1703026500,+3.29,+24.198, +8.008,+0.995
1703027100,+3.29,+24.231, +8.011,+0.996
1703027700,+3.29,+24.248, +7.997,+0.995
1703028300,+3.30,+24.282, +8.002,+0.995
1703028900,+3.30,+24.299, +8.014,+0.996
1703029500,+3.30,+24.332, +8.003,+0.996
1703030100,+3.30,+24.349, +7.997,+0.995
1703030700,+3.30,+24.374, +7.996,+0.995
1703031300,+3.30,+24.408, +7.996,+0.996
1703031900,+3.30,+24.424, +7.991,+0.996
1703032500,+3.30,+24.475, +7.981,+0.996
1703033100,+3.30,+24.517, +7.975,+0.996
1703033700,+3.30,+24.584, +7.979,+0.996
1703034300,+3.30,+24.659, +7.963,+0.996
1703034900,+3.30,+24.735, +7.946,+0.995
1703035500,+3.30,+24.827, +7.936,+0.996
1703036100,+3.30,+24.886, +7.936,+0.996
1703036700,+3.30,+24.928, +7.930,+0.996
1703037300,+3.30,+24.970, +7.922,+0.996
1703037900,+3.29,+24.962, +7.919,+0.996
1703038500,+3.30,+24.920, +7.923,+0.996
1703039100,+3.30,+24.827, +7.935,+0.995
1703039700,+3.30,+24.743, +7.955,+0.996
1703040300,+3.30,+24.651, +7.961,+0.995
1703040900,+3.30,+24.592, +7.964,+0.995
1703041500,+3.30,+24.525, +7.975,+0.995
1703042100,+3.30,+24.492, +7.977,+0.995
1703042700,+3.30,+24.458, +7.986,+0.995
1703043300,+3.30,+24.483, +7.974,+0.995
1703043900,+3.30,+24.450, +7.987,+0.995
1703044500,+3.30,+24.450, +7.982,+0.995
1703045100,+3.30,+24.441, +7.982,+0.995
1703045700,+3.30,+24.433, +7.983,+0.995
1703046300,+3.30,+24.441, +7.985,+0.996
1703046900,+3.30,+24.450, +7.976,+0.995
1703047500,+3.30,+24.450, +7.975,+0.995
1703048100,+3.30,+24.441, +7.970,+0.995
1703048700,+3.30,+24.441, +7.977,+0.995
1703049300,+3.30,+24.458, +7.977,+0.996
1703049900,+3.30,+24.441, +7.981,+0.996
1703050500,+3.30,+24.424, +7.980,+0.995
1703051100,+3.30,+24.366, +7.990,+0.996
1703051700,+3.29,+24.290, +7.999,+0.995
1703052300,+3.29,+24.223, +7.998,+0.995
1703052900,+3.29,+24.139, +8.012,+0.995
1703053500,+3.29,+24.047, +8.035,+0.995
1703054100,+3.29,+23.963, +8.045,+0.995
1703054700,+3.30,+23.863, +8.046,+0.994
1703055300,+3.30,+23.779, +8.068,+0.995
1703055900,+3.30,+23.695, +8.086,+0.995
1703056500,+3.30,+23.620, +8.098,+0.995
1703057100,+3.30,+23.519, +8.109,+0.995
1703057700,+3.30,+23.461, +8.115,+0.994
1703058300,+3.30,+23.360, +8.129,+0.994
1703058900,+3.30,+23.285, +8.141,+0.994
1703059500,+3.30,+23.193, +8.154,+0.994
1703060100,+3.29,+23.126, +8.169,+0.994
1703060700,+3.29,+23.059, +8.180,+0.994
1703061300,+3.29,+23.000, +8.186,+0.994
1703061900,+3.30,+22.925, +8.204,+0.995
1703062500,+3.30,+22.875, +8.210,+0.994
1703063100,+3.30,+22.791, +8.217,+0.994
1703063700,+3.30,+22.741, +8.227,+0.994
1703064300,+3.30,+22.674, +8.246,+0.995
1703064900,+3.30,+22.616, +8.256,+0.995
1703065500,+3.30,+22.565, +8.252,+0.994
1703066100,+3.30,+22.515, +8.262,+0.994
1703066700,+3.30,+22.448, +8.271,+0.994
1703067300,+3.30,+22.373, +8.279,+0.994
1703067900,+3.30,+22.315, +8.309,+0.995
1703068500,+3.30,+22.239, +8.305,+0.994
1703069100,+3.30,+22.181, +8.322,+0.994
1703069700,+3.29,+22.114, +8.324,+0.994
1703070300,+3.30,+22.047, +8.330,+0.994
1703070900,+3.30,+21.972, +8.354,+0.994
1703071500,+3.30,+21.897, +8.356,+0.994
1703072100,+3.30,+21.838, +8.370,+0.994
1703072700,+3.30,+21.771, +8.379,+0.994
1703073300,+3.30,+21.713, +8.390,+0.994
1703073900,+3.30,+21.663, +8.397,+0.994
1703074500,+3.30,+21.604, +8.414,+0.994
1703075100,+3.30,+21.562, +8.414,+0.994
1703075700,+3.30,+21.521, +8.421,+0.994
1703076300,+3.30,+21.479, +8.428,+0.994
1703076900,+3.30,+21.420, +8.443,+0.994
1703077500,+3.30,+21.445, +8.433,+0.994
1703078100,+3.30,+21.512, +8.432,+0.994
1703078700,+3.30,+21.604, +8.424,+0.995
