7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1637196240,+3.11, +8.824, +8.467,+0.983
1637196840,+3.11, +8.815, +8.474,+0.984
1637197440,+3.11, +8.834, +8.438,+0.983
1637198040,+3.11, +8.815, +8.426,+0.983
1637198640,+3.11, +8.824, +8.408,+0.983
1637199240,+3.11, +8.806, +8.403,+0.983
1637199840,+3.11, +8.834, +8.369,+0.983
1637200440,+3.11, +8.824, +8.393,+0.983
1637201040,+3.11, +8.815, +8.405,+0.984
1637201640,+3.11, +8.806, +8.413,+0.983
1637202240,+3.11, +8.806, +8.404,+0.983
1637202840,+3.11, +8.824, +8.317,+0.983
1637203440,+3.11, +8.787, +8.267,+0.983
1637204040,+3.11, +8.815, +8.256,+0.984
1637204640,+3.11, +8.806, +8.309,+0.984
1637205240,+3.11, +8.806, +8.315,+0.983
1637205840,+3.11, +8.796, +8.343,+0.983
1637206440,+3.11, +8.815, +8.381,+0.983
1637207040,+3.11, +8.796, +8.445,+0.983
1637207640,+3.11, +8.824, +8.504,+0.983
1637208240,+3.11, +8.787, +8.569,+0.984
1637208840,+3.11, +8.787, +8.593,+0.983
1637209440,+3.11, +8.796, +8.605,+0.983
1637210040,+3.11, +8.787, +8.578,+0.984
1637210640,+3.11, +8.796, +8.532,+0.983
1637211240,+3.11, +8.787, +8.439,+0.983
1637211840,+3.11, +8.806, +8.448,+0.983
1637212440,+3.11, +8.778, +8.467,+0.984
1637213040,+3.11, +8.768, +8.430,+0.984
1637213640,+3.11, +8.759, +8.432,+0.984
1637214240,+3.11, +8.750, +8.490,+0.983
1637214840,+3.11, +8.768, +8.562,+0.983
1637215440,+3.11, +8.750, +8.603,+0.984
1637216040,+3.11, +8.740, +8.569,+0.983
1637216640,+3.11, +8.740, +8.552,+0.983
1637217240,+3.11, +8.731, +8.482,+0.984
1637217840,+3.11, +8.722, +8.432,+0.983
1637218440,+3.11, +8.703, +8.479,+0.984
1637219040,+3.11, +8.722, +8.537,+0.983
1637219640,+3.11, +8.703, +8.594,+0.983
1637220240,+3.11, +8.712, +8.573,+0.983
1637220840,+3.11, +8.694, +8.590,+0.983
1637221440,+3.11, +8.694, +8.665,+0.984
1637222040,+3.11, +8.684, +8.635,+0.983
1637222640,+3.11, +8.666, +8.669,+0.984
1637223240,+3.11, +8.666, +8.672,+0.983
1637223840,+3.11, +8.647, +8.726,+0.983
1637224440,+3.11, +8.656, +8.763,+0.983
1637225040,+3.11, +8.638, +8.744,+0.983
1637225640,+3.11, +8.638, +8.656,+0.983
1637226240,+3.11, +8.619, +8.709,+0.983
1637226840,+3.11, +8.638, +8.773,+0.983
1637227440,+3.11, +8.619, +8.768,+0.983
1637228040,+3.11, +8.628, +8.696,+0.983
1637228640,+3.11, +8.619, +8.679,+0.983
1637229240,+3.11, +8.610, +8.641,+0.983
1637229840,+3.11, +8.600, +8.582,+0.983
1637230440,+3.11, +8.591, +8.548,+0.983
1637231040,+3.11, +8.591, +8.496,+0.983
1637231640,+3.11, +8.582, +8.524,+0.983
1637232240,+3.11, +8.591, +8.506,+0.983
1637232840,+3.11, +8.600, +8.496,+0.983
1637233440,+3.11, +8.553, +8.578,+0.983
1637234040,+3.11, +8.563, +8.585,+0.983
1637234640,+3.11, +8.572, +8.575,+0.984
1637235240,+3.11, +8.553, +8.594,+0.983
1637235840,+3.11, +8.553, +8.611,+0.983
1637236440,+3.11, +8.544, +8.641,+0.984
1637237040,+3.11, +8.535, +8.634,+0.983
1637237640,+3.11, +8.544, +8.695,+0.984
1637238240,+3.11, +8.544, +8.708,+0.983
1637238840,+3.11, +8.553, +8.694,+0.983
1637239440,+3.11, +8.553, +8.670,+0.983
1637240040,+3.11, +8.553, +8.586,+0.983
1637240640,+3.11, +8.544, +8.646,+0.984
1637241240,+3.11, +8.535, +8.665,+0.983
1637241840,+3.11, +8.563, +8.659,+0.983
1637242440,+3.11, +8.563, +8.645,+0.984
1637243040,+3.11, +8.591, +8.614,+0.984
1637243640,+3.11, +8.600, +8.591,+0.983
1637244240,+3.11, +8.628, +8.587,+0.984
1637244840,+3.11, +8.628, +8.581,+0.983
1637245440,+3.11, +8.656, +8.576,+0.983
1637246040,+3.11, +8.666, +8.581,+0.983
1637246640,+3.11, +8.694, +8.640,+0.983
1637247240,+3.11, +8.722, +8.706,+0.984
1637247840,+3.11, +8.731, +8.745,+0.983
1637248440,+3.11, +8.778, +8.753,+0.983
1637249040,+3.11, +8.787, +8.697,+0.983
1637249640,+3.11, +8.787, +8.587,+0.983
1637250240,+3.11, +8.824, +8.524,+0.983
1637250840,+3.11, +8.862, +8.534,+0.983
1637251440,+3.11, +8.852, +8.585,+0.984
1637252040,+3.11, +8.880, +8.602,+0.983
1637252640,+3.11, +8.945, +8.576,+0.983
1637253240,+3.11, +8.936, +8.499,+0.984
1637253840,+3.11, +8.964, +8.547,+0.984
1637254440,+3.11, +9.001, +8.577,+0.984
1637255040,+3.11, +9.010, +8.578,+0.983
1637255640,+3.11, +9.066, +8.579,+0.984
1637256240,+3.11, +9.066, +8.541,+0.983
1637256840,+3.11, +9.085, +8.539,+0.983
1637257440,+3.11, +9.112, +8.525,+0.983
1637258040,+3.11, +9.131, +8.520,+0.983
1637258640,+3.11, +9.168, +8.515,+0.983
1637259240,+3.11, +9.168, +8.534,+0.983
1637259840,+3.11, +9.196, +8.536,+0.983
1637260440,+3.11, +9.205, +8.550,+0.984
1637261040,+3.11, +9.242, +8.513,+0.983
1637261640,+3.11, +9.261, +8.479,+0.984
1637262240,+3.11, +9.279, +8.441,+0.983
1637262840,+3.11, +9.298, +8.417,+0.983
1637263440,+3.11, +9.298, +8.401,+0.983
1637264040,+3.11, +9.325, +8.413,+0.984
1637264640,+3.11, +9.353, +8.405,+0.983
1637265240,+3.11, +9.353, +8.403,+0.983
1637265840,+3.11, +9.399, +8.402,+0.983
1637266440,+3.11, +9.390, +8.357,+0.983
1637267040,+3.11, +9.390, +8.307,+0.983
1637267640,+3.11, +9.418, +8.293,+0.983
1637268240,+3.11, +9.436, +8.299,+0.983
1637268840,+3.11, +9.464, +8.301,+0.984
1637269440,+3.11, +9.464, +8.295,+0.983
1637270040,+3.11, +9.482, +8.343,+0.984
1637270640,+3.11, +9.491, +8.336,+0.983
1637271240,+3.11, +9.510, +8.313,+0.984
1637271840,+3.11, +9.528, +8.283,+0.983
1637272440,+3.11, +9.528, +8.255,+0.983
1637273040,+3.11, +9.537, +8.232,+0.983
1637273640,+3.11, +9.556, +8.208,+0.983
1637274240,+3.11, +9.556, +8.220,+0.983
1637274840,+3.11, +9.565, +8.256,+0.984
1637275440,+3.11, +9.565, +8.251,+0.983
1637276040,+3.11, +9.583, +8.250,+0.983
1637276640,+3.11, +9.565, +8.251,+0.983
1637277240,+3.11, +9.593, +8.218,+0.983
1637277840,+3.11, +9.565, +8.188,+0.983
1637278440,+3.11, +9.537, +8.214,+0.984
1637279040,+3.11, +9.528, +8.251,+0.983
1637279640,+3.11, +9.501, +8.288,+0.983
1637280240,+3.11, +9.482, +8.301,+0.983
1637280840,+3.11, +9.445, +8.327,+0.983
1637281440,+3.11, +9.427, +8.353,+0.983
1637282040,+3.11, +9.399, +8.362,+0.983
1637282640,+3.11, +9.390, +8.334,+0.983
