7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1634077740,+3.14,+15.956, +6.894,+0.983
1634078340,+3.14,+15.964, +6.888,+0.983
1634078940,+3.14,+15.973, +6.825,+0.983
1634079540,+3.14,+15.981, +6.897,+0.983
1634080140,+3.14,+15.990, +6.960,+0.983
1634080740,+3.14,+16.007, +6.955,+0.983
1634081340,+3.14,+15.990, +6.928,+0.983
1634081940,+3.14,+16.007, +6.962,+0.983
1634082540,+3.14,+16.007, +7.003,+0.983
1634083140,+3.14,+15.990, +6.841,+0.983
1634083740,+3.14,+15.990, +6.832,+0.983
1634084340,+3.14,+15.990, +6.803,+0.983
1634084940,+3.14,+15.998, +6.646,+0.983
1634085540,+3.14,+15.981, +6.686,+0.983
1634086140,+3.14,+16.007, +6.679,+0.983
1634086740,+3.14,+15.990, +6.629,+0.983
1634087340,+3.14,+16.007, +6.623,+0.983
1634087940,+3.14,+16.015, +6.727,+0.983
1634088540,+3.14,+15.998, +6.831,+0.983
1634089140,+3.14,+15.981, +6.938,+0.983
1634089740,+3.14,+15.981, +6.916,+0.983
1634090340,+3.14,+15.990, +6.930,+0.983
1634090940,+3.14,+15.998, +6.873,+0.983
1634091540,+3.14,+15.998, +6.925,+0.983
1634092140,+3.14,+15.998, +6.900,+0.983
1634092740,+3.14,+15.990, +6.717,+0.983
1634093340,+3.14,+15.990, +6.676,+0.983
1634093940,+3.14,+15.990, +6.565,+0.983
1634094540,+3.14,+15.981, +6.786,+0.982
1634095140,+3.14,+15.981, +6.845,+0.983
1634095740,+3.14,+15.956, +6.821,+0.983
1634096340,+3.14,+16.007, +6.641,+0.983
1634096940,+3.14,+15.981, +6.672,+0.983
1634097540,+3.14,+15.964, +6.677,+0.983
1634098140,+3.14,+15.947, +6.905,+0.983
1634098740,+3.14,+15.973, +6.875,+0.983
1634099340,+3.14,+15.956, +6.830,+0.983
1634099940,+3.14,+15.947, +6.791,+0.983
1634100540,+3.14,+15.939, +6.701,+0.983
1634101140,+3.14,+15.930, +6.758,+0.983
1634101740,+3.14,+15.939, +6.817,+0.983
1634102340,+3.14,+15.921, +6.841,+0.983
1634102940,+3.14,+15.930, +6.875,+0.983
1634103540,+3.14,+15.904, +6.852,+0.983
1634104140,+3.14,+15.896, +6.838,+0.983
1634104740,+3.14,+15.896, +6.838,+0.983
1634105340,+3.14,+15.870, +6.866,+0.983
1634105940,+3.14,+15.896, +6.884,+0.983
1634106540,+3.14,+15.862, +6.888,+0.983
1634107140,+3.14,+15.862, +6.846,+0.984
1634107740,+3.14,+15.836, +6.809,+0.983
1634108340,+3.14,+15.819, +6.811,+0.983
1634108940,+3.14,+15.793, +6.826,+0.983
1634109540,+3.14,+15.793, +6.847,+0.983
1634110140,+3.14,+15.776, +6.936,+0.983
1634110740,+3.14,+15.751, +6.935,+0.983
1634111340,+3.14,+15.759, +6.877,+0.983
1634111940,+3.14,+15.742, +6.931,+0.983
1634112540,+3.14,+15.725, +6.863,+0.984
1634113140,+3.14,+15.725, +6.846,+0.983
1634113740,+3.14,+15.716, +6.873,+0.983
1634114340,+3.14,+15.716, +6.878,+0.983
1634114940,+3.14,+15.674, +6.852,+0.982
1634115540,+3.14,+15.682, +6.819,+0.983
1634116140,+3.14,+15.656, +6.867,+0.983
1634116740,+3.14,+15.639, +6.842,+0.983
1634117340,+3.14,+15.614, +6.886,+0.983
1634117940,+3.14,+15.597, +6.906,+0.983
1634118540,+3.14,+15.571, +6.843,+0.983
1634119140,+3.14,+15.562, +6.792,+0.984
1634119740,+3.14,+15.545, +6.746,+0.983
1634120340,+3.14,+15.502, +6.807,+0.983
1634120940,+3.14,+15.494, +6.794,+0.983
1634121540,+3.14,+15.485, +6.751,+0.983
1634122140,+3.14,+15.468, +6.778,+0.983
1634122740,+3.14,+15.434, +6.867,+0.983
1634123340,+3.14,+15.425, +6.854,+0.983
1634123940,+3.14,+15.408, +6.973,+0.983
1634124540,+3.14,+15.391, +6.981,+0.983
1634125140,+3.14,+15.391, +6.912,+0.983
1634125740,+3.14,+15.374, +6.888,+0.983
1634126340,+3.14,+15.374, +6.921,+0.983
1634126940,+3.14,+15.357, +6.918,+0.983
1634127540,+3.14,+15.374, +6.890,+0.983
1634128140,+3.14,+15.348, +7.055,+0.984
1634128740,+3.14,+15.339, +6.990,+0.984
1634129340,+3.14,+15.331, +7.035,+0.984
1634129940,+3.14,+15.348, +7.023,+0.983
1634130540,+3.14,+15.348, +7.037,+0.983
1634131140,+3.14,+15.339, +7.057,+0.983
1634131740,+3.14,+15.339, +7.036,+0.983
1634132340,+3.14,+15.348, +6.987,+0.983
1634132940,+3.14,+15.339, +6.991,+0.984
1634133540,+3.14,+15.374, +6.893,+0.983
1634134140,+3.14,+15.374, +6.885,+0.983
1634134740,+3.14,+15.391, +6.942,+0.983
1634135340,+3.14,+15.382, +6.956,+0.983
1634135940,+3.14,+15.399, +6.966,+0.983
1634136540,+3.14,+15.399, +6.898,+0.983
1634137140,+3.14,+15.442, +6.914,+0.983
1634137740,+3.14,+15.468, +6.908,+0.983
1634138340,+3.14,+15.494, +6.912,+0.983
1634138940,+3.14,+15.494, +6.939,+0.983
1634139540,+3.14,+15.502, +6.993,+0.983
1634140140,+3.14,+15.511, +6.932,+0.983
1634140740,+3.14,+15.554, +6.860,+0.983
1634141340,+3.14,+15.554, +6.987,+0.983
1634141940,+3.14,+15.545, +7.108,+0.983
1634142540,+3.14,+15.579, +7.046,+0.983
1634143140,+3.14,+15.579, +7.014,+0.983
1634143740,+3.14,+15.597, +7.049,+0.983
1634144340,+3.14,+15.622, +6.996,+0.983
1634144940,+3.14,+15.648, +6.972,+0.983
1634145540,+3.14,+15.648, +6.940,+0.983
1634146140,+3.14,+15.674, +6.931,+0.983
1634146740,+3.14,+15.656, +6.914,+0.983
1634147340,+3.14,+15.665, +6.879,+0.983
1634147940,+3.14,+15.665, +6.954,+0.983
1634148540,+3.14,+15.699, +7.034,+0.983
1634149140,+3.14,+15.699, +6.959,+0.983
1634149740,+3.14,+15.682, +6.917,+0.983
1634150340,+3.14,+15.691, +6.898,+0.983
1634150940,+3.14,+15.725, +6.841,+0.983
1634151540,+3.14,+15.708, +6.826,+0.983
1634152140,+3.14,+15.742, +6.752,+0.983
1634152740,+3.14,+15.776, +6.825,+0.983
1634153340,+3.14,+15.768, +6.812,+0.983
1634153940,+3.14,+15.785, +6.787,+0.983
1634154540,+3.14,+15.768, +6.788,+0.983
1634155140,+3.14,+15.785, +6.792,+0.983
1634155740,+3.14,+15.785, +6.818,+0.983
1634156340,+3.14,+15.810, +6.808,+0.983
1634156940,+3.14,+15.793, +6.819,+0.983
1634157540,+3.14,+15.819, +6.745,+0.983
1634158140,+3.14,+15.836, +6.774,+0.983
1634158740,+3.14,+15.828, +6.767,+0.983
1634159340,+3.14,+15.828, +6.716,+0.983
1634159940,+3.14,+15.828, +6.745,+0.983
1634160540,+3.14,+15.836, +6.730,+0.983
1634161140,+3.14,+15.862, +6.840,+0.983
1634161740,+3.14,+15.862, +6.787,+0.983
1634162340,+3.14,+15.853, +6.729,+0.983
