7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630322640,+3.53,+21.345, +8.298,+0.978
1630323240,+3.53,+22.482, +7.984,+0.980
1630323840,+3.53,+22.381, +8.183,+0.979
1630324440,+3.53,+22.273, +8.157,+0.979
1630325040,+3.53,+22.206, +8.153,+0.979
1630325640,+3.53,+22.147, +8.144,+0.978
1630326240,+3.53,+22.097, +8.151,+0.979
1630326840,+3.53,+22.097, +8.142,+0.979
1630327440,+3.53,+22.039, +8.199,+0.978
1630328040,+3.53,+21.997, +8.326,+0.979
1630328640,+3.53,+21.964, +8.304,+0.978
1630329240,+3.53,+21.922, +8.316,+0.978
1630329840,+3.53,+21.863, +8.320,+0.979
1630330440,+3.53,+21.847, +8.319,+0.979
1630331040,+3.53,+21.813, +8.315,+0.978
1630331640,+3.53,+21.805, +8.305,+0.978
1630332240,+3.53,+21.796, +8.301,+0.979
1630332840,+3.53,+21.780, +8.296,+0.978
1630333440,+3.53,+21.771, +8.266,+0.978
1630334040,+3.53,+21.796, +8.206,+0.979
1630334640,+3.53,+21.863, +8.173,+0.981
1630335240,+3.53,+21.855, +8.170,+0.981
1630335840,+3.53,+21.821, +8.174,+0.981
1630336440,+3.53,+21.796, +8.176,+0.981
1630337040,+3.53,+21.788, +8.175,+0.981
1630337640,+3.53,+21.771, +8.168,+0.981
1630338240,+3.53,+21.763, +8.166,+0.980
1630338840,+3.53,+21.763, +8.179,+0.981
1630339440,+3.53,+21.713, +8.175,+0.981
1630340040,+3.53,+21.696, +8.187,+0.981
1630340640,+3.53,+21.679, +8.183,+0.980
1630341240,+3.53,+21.696, +8.180,+0.981
1630341840,+3.53,+21.679, +8.194,+0.981
1630342440,+3.53,+21.696, +8.179,+0.981
1630343040,+3.53,+21.696, +8.181,+0.981
1630343640,+3.53,+21.679, +8.172,+0.980
1630344240,+3.53,+21.663, +8.186,+0.981
1630344840,+3.53,+21.646, +8.190,+0.981
1630345440,+3.53,+21.671, +8.188,+0.981
1630346040,+3.53,+21.688, +0.948,+0.860
1630346640,+3.53,+21.704, +0.092,+0.949
1630347240,+3.53,+21.713, +0.038,+0.957
1630347840,+3.53,+21.721, +0.028,+0.957
1630348440,+3.53,+21.746, +0.026,+0.957
1630349040,+3.53,+21.755, +0.026,+0.957
1630349640,+3.53,+21.738, +0.027,+0.957
1630350240,+3.53,+21.771, +0.026,+0.957
1630350840,+3.53,+21.763, +0.027,+0.958
1630351440,+3.53,+21.755, +0.026,+0.958
1630352040,+3.53,+21.788, +0.026,+0.958
