7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1639458240,+3.10, +4.681, +9.403,+0.983
1639458840,+3.09, +4.671, +9.503,+0.983
1639459440,+3.09, +4.661, +9.547,+0.983
1639460040,+3.09, +4.661, +9.554,+0.983
1639460640,+3.09, +4.671, +9.496,+0.983
1639461240,+3.09, +4.671, +9.416,+0.983
1639461840,+3.09, +4.651, +9.298,+0.983
1639462440,+3.09, +4.571, +9.370,+0.983
1639463040,+3.09, +4.591, +9.635,+0.983
1639463640,+3.09, +4.601, +9.782,+0.983
1639464240,+3.09, +4.581, +9.846,+0.983
1639464840,+3.09, +4.591, +9.826,+0.983
1639465440,+3.09, +4.571, +9.800,+0.983
1639466040,+3.09, +4.581, +9.740,+0.983
1639466640,+3.09, +4.601, +9.529,+0.982
1639467240,+3.09, +4.571, +9.486,+0.983
1639467840,+3.09, +4.541, +9.472,+0.983
1639468440,+3.09, +4.531, +9.497,+0.982
1639469040,+3.09, +4.571, +9.613,+0.983
1639469640,+3.09, +4.551, +9.618,+0.983
1639470240,+3.09, +4.541, +9.540,+0.983
1639470840,+3.09, +4.531, +9.535,+0.983
1639471440,+3.09, +4.510, +9.587,+0.983
1639472040,+3.09, +4.480, +9.638,+0.983
1639472640,+3.10, +4.500, +9.795,+0.983
1639473240,+3.10, +4.480, +9.946,+0.983
1639473840,+3.09, +4.470,+10.001,+0.983
1639474440,+3.09, +4.470,+10.094,+0.983
1639475040,+3.10, +4.460,+10.190,+0.983
1639475640,+3.10, +4.450,+10.194,+0.983
1639476240,+3.10, +4.430,+10.140,+0.983
1639476840,+3.10, +4.410,+10.111,+0.983
1639477440,+3.10, +4.389,+10.055,+0.982
1639478040,+3.10, +4.379, +9.925,+0.983
1639478640,+3.10, +4.430, +9.851,+0.983
1639479240,+3.10, +4.460, +9.747,+0.983
1639479840,+3.10, +4.480, +9.652,+0.983
1639480440,+3.10, +4.460, +9.572,+0.983
1639481040,+3.10, +4.440, +9.489,+0.983
1639481640,+3.10, +4.399, +9.420,+0.983
1639482240,+3.10, +4.399, +9.362,+0.983
1639482840,+3.10, +4.369, +9.350,+0.983
1639483440,+3.10, +4.369, +9.343,+0.983
1639484040,+3.10, +4.369, +9.400,+0.983
1639484640,+3.10, +4.339, +9.426,+0.983
1639485240,+3.10, +4.329, +9.438,+0.983
1639485840,+3.10, +4.329, +9.456,+0.983
1639486440,+3.10, +4.369, +9.425,+0.983
1639487040,+3.10, +4.359, +9.438,+0.983
1639487640,+3.10, +4.379, +9.437,+0.983
1639488240,+3.10, +4.349, +9.423,+0.983
1639488840,+3.10, +4.379, +9.306,+0.983
1639489440,+3.10, +4.319, +9.202,+0.983
1639490040,+3.10, +4.329, +9.222,+0.983
1639490640,+3.10, +4.339, +9.247,+0.983
1639491240,+3.10, +4.339, +9.303,+0.983
1639491840,+3.10, +4.339, +9.328,+0.983
1639492440,+3.10, +4.359, +9.363,+0.983
1639493040,+3.10, +4.369, +9.391,+0.983
1639493640,+3.10, +4.389, +9.422,+0.983
1639494240,+3.10, +4.420, +9.438,+0.983
1639494840,+3.10, +4.440, +9.425,+0.982
1639495440,+3.10, +4.460, +9.326,+0.983
1639496040,+3.10, +4.450, +9.087,+0.983
1639496640,+3.10, +4.470, +8.817,+0.983
1639497240,+3.10, +4.460, +8.888,+0.983
1639497840,+3.09, +4.510, +9.023,+0.983
1639498440,+3.09, +4.561, +9.094,+0.983
1639499040,+3.09, +4.581, +9.118,+0.983
1639499640,+3.09, +4.762, +9.275,+0.983
1639500240,+3.09, +4.802, +9.225,+0.984
1639500840,+3.09, +4.952, +9.205,+0.984
1639501440,+3.09, +4.972, +9.191,+0.983
1639502040,+3.09, +4.822, +9.179,+0.983
1639502640,+3.09, +4.832, +9.168,+0.983
1639503240,+3.09, +4.792, +9.157,+0.983
1639503840,+3.09, +4.812, +9.168,+0.983
1639504440,+3.09, +4.812, +9.272,+0.983
1639505040,+3.09, +4.822, +9.333,+0.983
1639505640,+3.09, +4.842, +9.378,+0.983
1639506240,+3.09, +4.842, +9.445,+0.983
1639506840,+3.09, +4.872, +9.434,+0.983
1639507440,+3.09, +4.882, +9.457,+0.983
1639508040,+3.09, +4.902, +9.456,+0.983
1639508640,+3.09, +4.922, +9.456,+0.983
1639509240,+3.09, +4.952, +9.452,+0.983
1639509840,+3.09, +4.972, +9.440,+0.983
1639510440,+3.09, +5.002, +9.453,+0.983
1639511040,+3.09, +5.021, +9.401,+0.983
