7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710972840,+3.24,+13.574, +5.234,+0.989
1710973740,+3.23,+13.417, +4.789,+0.989
1710974640,+3.23,+13.260, +4.338,+0.990
1710975540,+3.23,+13.207, +4.977,+0.989
1710976440,+3.23,+13.067, +5.514,+0.989
1710977340,+3.23,+12.891, +5.551,+0.989
1710978240,+3.23,+12.680, +5.344,+0.989
1710979140,+3.23,+12.441, +5.467,+0.989
1710980040,+3.23,+12.291, +5.496,+0.989
1710980940,+3.23,+12.095, +5.524,+0.989
1710981840,+3.23,+11.944, +5.450,+0.989
1710982740,+3.23,+11.793, +5.250,+0.989
1710983640,+3.23,+11.596, +5.429,+0.989
1710984540,+3.24,+11.462, +5.444,+0.989
1710985440,+3.24,+11.355, +5.431,+0.990
1710986340,+3.23,+11.148, +5.476,+0.989
1710987240,+3.23,+11.103, +5.401,+0.989
1710988140,+3.23,+10.968, +5.420,+0.989
1710989040,+3.23,+10.824, +5.430,+0.990
1710989940,+3.23,+10.606, +5.448,+0.990
1710990840,+3.23,+10.561, +5.438,+0.989
1710991740,+3.24,+10.434, +5.401,+0.990
1710992640,+3.24,+10.352, +5.339,+0.990
1710993540,+3.24,+10.252, +5.316,+0.990
1710994440,+3.24,+10.143, +5.304,+0.990
1710995340,+3.23,+10.015, +5.323,+0.990
1710996240,+3.23, +9.941, +5.213,+0.990
1710997140,+3.23, +9.841, +5.139,+0.990
1710998040,+3.23, +9.795, +5.205,+0.990
1710998940,+3.23, +9.648, +5.216,+0.990
1710999840,+3.23, +9.593, +5.202,+0.990
1711000740,+3.23, +9.510, +5.193,+0.990
1711001640,+3.23, +9.418, +5.054,+0.990
1711002540,+3.24, +9.371, +4.954,+0.990
1711003440,+3.24, +9.251, +4.965,+0.990
1711004340,+3.24, +9.205, +4.897,+0.990
1711005240,+3.24, +9.112, +4.837,+0.991
1711006140,+3.24, +9.038, +4.612,+0.990
1711007040,+3.24, +8.973, +4.470,+0.991
1711007940,+3.24, +8.936, +4.325,+0.991
1711008840,+3.24, +8.908, +3.999,+0.991
1711009740,+3.23, +8.796, +3.896,+0.991
1711010640,+3.23, +8.740, +3.871,+0.991
1711011540,+3.23, +8.684, +3.734,+0.991
1711012440,+3.23, +8.666, +3.572,+0.991
1711013340,+3.23, +8.572, +3.545,+0.991
1711014240,+3.23, +8.525, +3.538,+0.991
1711015140,+3.23, +8.469, +3.617,+0.991
1711016040,+3.23, +8.375, +3.561,+0.991
1711016940,+3.23, +8.366, +3.642,+0.991
1711017840,+3.24, +8.291, +3.642,+0.991
1711018740,+3.24, +8.216, +3.602,+0.991
1711019640,+3.24, +8.093, +3.618,+0.991
1711020540,+3.24, +7.989, +3.633,+0.991
1711021440,+3.24, +7.923, +3.638,+0.991
1711022340,+3.24, +7.838, +3.659,+0.991
1711023240,+3.24, +7.810, +3.658,+0.991
1711024140,+3.24, +7.724, +3.651,+0.991
1711025040,+3.24, +7.705, +3.616,+0.991
1711025940,+3.24, +7.658, +3.595,+0.991
1711026840,+3.23, +7.591, +3.600,+0.991
1711027740,+3.23, +7.610, +3.563,+0.991
1711028640,+3.23, +7.601, +3.608,+0.991
1711029540,+3.24, +7.686, +3.603,+0.991
1711030440,+3.24, +7.743, +3.567,+0.991
1711031340,+3.24, +7.914, +3.573,+0.991
1711032240,+3.24, +7.952, +3.604,+0.991
1711033140,+3.24, +8.037, +3.592,+0.991
1711034040,+3.24, +8.103, +3.531,+0.991
1711034940,+3.24, +8.065, +3.504,+0.991
1711035840,+3.24, +8.197, +3.579,+0.991
1711036740,+3.23, +8.712, +3.776,+0.992
1711037640,+3.23, +8.834, +3.635,+0.991
1711038540,+3.24, +8.945, +3.626,+0.991
1711039440,+3.23, +9.455, +3.542,+0.991
1711040340,+3.23, +9.731, +3.646,+0.991
1711041240,+3.23,+11.013, +3.657,+0.991
1711042140,+3.23,+11.031, +3.856,+0.991
1711043040,+3.23,+11.049, +3.785,+0.991
1711043940,+3.23,+10.995, +3.541,+0.991
1711044840,+3.23,+11.067, +3.562,+0.991
1711045740,+3.23,+11.013, +3.587,+0.990
1711046640,+3.23,+11.730, +3.948,+0.990
1711047540,+3.23,+11.686, +4.181,+0.991
1711048440,+3.23,+11.748, +4.383,+0.990
1711049340,+3.23,+11.811, +4.321,+0.990
1711050240,+3.23,+11.820, +4.369,+0.990
1711051140,+3.23,+12.556, +4.436,+0.990
1711052040,+3.23,+12.450, +4.567,+0.990
1711052940,+3.23,+12.175, +4.300,+0.990
1711053840,+3.23,+11.935, +4.409,+0.990
1711054740,+3.23,+11.829, +4.544,+0.990
1711055640,+3.23,+11.784, +4.875,+0.990
1711056540,+3.23,+11.650, +5.357,+0.989
1711057440,+3.23,+11.507, +5.400,+0.989
1711058340,+3.23,+11.283, +5.026,+0.989
1711059240,+3.23,+11.094, +5.062,+0.989
