7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1640850240,+3.08, +9.224, +7.367,+0.984
1640850840,+3.08, +9.214, +7.554,+0.984
1640851440,+3.08, +9.205, +7.266,+0.985
1640852040,+3.08, +9.196, +7.226,+0.984
1640852640,+3.08, +9.205, +7.270,+0.984
1640853240,+3.08, +9.187, +7.261,+0.985
1640853840,+3.08, +9.187, +6.930,+0.984
1640854440,+3.08, +9.177, +6.818,+0.985
1640855040,+3.08, +9.205, +6.791,+0.985
1640855640,+3.08, +9.177, +6.916,+0.985
1640856240,+3.08, +9.187, +7.015,+0.984
1640856840,+3.08, +9.205, +7.080,+0.985
1640857440,+3.08, +9.187, +7.096,+0.985
1640858040,+3.08, +9.205, +7.241,+0.985
1640858640,+3.08, +9.205, +7.509,+0.985
1640859240,+3.08, +9.205, +7.150,+0.985
1640859840,+3.08, +9.187, +6.990,+0.985
1640860440,+3.08, +9.187, +6.938,+0.984
1640861040,+3.08, +9.196, +6.859,+0.985
1640861640,+3.08, +9.205, +6.964,+0.985
1640862240,+3.08, +9.196, +7.213,+0.985
1640862840,+3.08, +9.196, +7.073,+0.985
1640863440,+3.08, +9.187, +7.144,+0.984
1640864040,+3.08, +9.187, +7.282,+0.984
1640864640,+3.08, +9.187, +7.266,+0.985
1640865240,+3.08, +9.196, +7.209,+0.985
1640865840,+3.08, +9.177, +7.012,+0.985
1640866440,+3.08, +9.149, +6.849,+0.985
1640867040,+3.08, +9.159, +6.845,+0.985
1640867640,+3.08, +9.149, +6.957,+0.985
1640868240,+3.08, +9.149, +6.869,+0.985
1640868840,+3.08, +9.140, +7.119,+0.985
1640869440,+3.08, +9.149, +6.937,+0.985
1640870040,+3.08, +9.140, +6.748,+0.985
1640870640,+3.08, +9.140, +6.714,+0.985
1640871240,+3.08, +9.131, +6.951,+0.985
1640871840,+3.08, +9.149, +7.129,+0.985
1640872440,+3.08, +9.149, +7.181,+0.985
1640873040,+3.08, +9.168, +7.283,+0.984
1640873640,+3.08, +9.159, +7.203,+0.985
1640874240,+3.08, +9.168, +7.360,+0.985
1640874840,+3.08, +9.149, +7.314,+0.985
1640875440,+3.08, +9.159, +7.440,+0.984
1640876040,+3.08, +9.177, +7.554,+0.985
1640876640,+3.08, +9.177, +7.655,+0.984
1640877240,+3.08, +9.177, +7.451,+0.985
1640877840,+3.08, +9.196, +7.205,+0.985
1640878440,+3.08, +9.205, +7.412,+0.984
1640879040,+3.08, +9.224, +7.652,+0.984
1640879640,+3.08, +9.233, +7.856,+0.984
1640880240,+3.08, +9.214, +7.996,+0.985
1640880840,+3.08, +9.233, +7.980,+0.984
1640881440,+3.08, +9.242, +8.097,+0.984
1640882040,+3.08, +9.242, +8.169,+0.984
1640882640,+3.08, +9.270, +8.193,+0.984
1640883240,+3.08, +9.261, +8.193,+0.984
1640883840,+3.08, +9.270, +8.213,+0.984
1640884440,+3.08, +9.288, +8.127,+0.984
1640885040,+3.08, +9.288, +8.144,+0.984
1640885640,+3.08, +9.288, +8.115,+0.984
1640886240,+3.08, +9.307, +8.135,+0.985
1640886840,+3.08, +9.325, +8.096,+0.984
1640887440,+3.08, +9.344, +8.120,+0.984
1640888040,+3.08, +9.362, +8.226,+0.984
1640888640,+3.08, +9.371, +8.194,+0.984
1640889240,+3.08, +9.371, +8.110,+0.984
1640889840,+3.08, +9.390, +8.160,+0.984
1640890440,+3.08, +9.390, +8.213,+0.984
1640891040,+3.08, +9.408, +8.221,+0.985
1640891640,+3.08, +9.408, +8.240,+0.984
1640892240,+3.08, +9.427, +8.168,+0.984
1640892840,+3.08, +9.427, +8.114,+0.985
1640893440,+3.08, +9.436, +8.073,+0.984
1640894040,+3.08, +9.445, +8.000,+0.984
1640894640,+3.08, +9.455, +7.917,+0.984
1640895240,+3.08, +9.455, +7.813,+0.984
