7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1640067240,+3.09, +4.541, +9.604,+0.983
1640067840,+3.09, +4.440, +9.542,+0.983
1640068440,+3.09, +4.460, +9.571,+0.984
1640069040,+3.09, +4.440, +9.694,+0.983
1640069640,+3.09, +4.450, +9.722,+0.983
1640070240,+3.09, +4.450, +9.675,+0.983
1640070840,+3.09, +4.460, +9.679,+0.983
1640071440,+3.09, +4.450, +9.678,+0.983
1640072040,+3.09, +4.430, +9.656,+0.983
1640072640,+3.09, +4.420, +9.834,+0.983
1640073240,+3.09, +4.399, +9.953,+0.983
1640073840,+3.09, +4.399, +9.909,+0.983
1640074440,+3.09, +4.410, +9.805,+0.983
1640075040,+3.09, +4.440, +9.735,+0.983
1640075640,+3.09, +4.399, +9.721,+0.983
1640076240,+3.09, +4.410, +9.711,+0.983
1640076840,+3.09, +4.359, +9.661,+0.983
1640077440,+3.09, +4.298, +9.678,+0.983
1640078040,+3.09, +4.319, +9.655,+0.983
1640078640,+3.09, +4.298, +9.634,+0.983
1640079240,+3.09, +4.278, +9.605,+0.983
1640079840,+3.09, +4.309, +9.505,+0.983
1640080440,+3.09, +4.197, +9.604,+0.983
1640081040,+3.09, +4.197, +9.770,+0.983
1640081640,+3.09, +4.197, +9.879,+0.983
1640082240,+3.09, +4.217, +9.948,+0.983
1640082840,+3.09, +4.217, +9.972,+0.983
1640083440,+3.09, +4.228, +9.997,+0.983
1640084040,+3.09, +4.238,+10.025,+0.983
1640084640,+3.09, +4.228,+10.056,+0.983
1640085240,+3.09, +4.248,+10.027,+0.982
1640085840,+3.09, +4.258, +9.954,+0.983
1640086440,+3.09, +4.238, +9.909,+0.983
1640087040,+3.09, +4.238, +9.908,+0.983
1640087640,+3.09, +4.248, +9.902,+0.982
1640088240,+3.09, +4.268, +9.893,+0.983
1640088840,+3.09, +4.258, +9.870,+0.983
1640089440,+3.09, +4.228, +9.886,+0.983
1640090040,+3.09, +4.248, +9.892,+0.983
1640090640,+3.09, +4.309, +9.819,+0.983
1640091240,+3.09, +4.329, +9.649,+0.983
1640091840,+3.09, +4.329, +9.548,+0.983
1640092440,+3.09, +4.298, +9.458,+0.983
1640093040,+3.09, +4.329, +9.461,+0.983
1640093640,+3.09, +4.309, +9.337,+0.983
1640094240,+3.09, +4.319, +9.270,+0.983
1640094840,+3.09, +4.309, +9.292,+0.983
1640095440,+3.09, +4.349, +9.271,+0.983
1640096040,+3.09, +4.339, +9.244,+0.983
1640096640,+3.09, +4.410, +9.171,+0.983
1640097240,+3.09, +4.369, +9.080,+0.983
1640097840,+3.09, +4.440, +9.006,+0.983
1640098440,+3.09, +4.430, +8.913,+0.983
1640099040,+3.09, +4.440, +8.787,+0.984
1640099640,+3.09, +4.500, +8.660,+0.984
1640100240,+3.09, +4.531, +8.538,+0.984
1640100840,+3.09, +4.480, +8.389,+0.984
1640101440,+3.09, +4.450, +8.223,+0.984
1640102040,+3.09, +4.460, +8.144,+0.984
1640102640,+3.09, +4.480, +8.104,+0.984
1640103240,+3.09, +4.450, +8.102,+0.984
1640103840,+3.09, +4.450, +8.094,+0.984
1640104440,+3.09, +4.440, +8.055,+0.984
1640105040,+3.09, +4.490, +8.063,+0.984
1640105640,+3.09, +4.520, +8.097,+0.984
1640106240,+3.09, +4.510, +8.033,+0.984
1640106840,+3.09, +4.490, +7.964,+0.984
1640107440,+3.09, +4.531, +7.909,+0.984
1640108040,+3.09, +4.551, +7.895,+0.984
1640108640,+3.09, +4.561, +7.827,+0.983
1640109240,+3.09, +4.551, +7.817,+0.984
1640109840,+3.09, +4.551, +7.803,+0.984
1640110440,+3.09, +4.561, +7.851,+0.984
1640111040,+3.09, +4.541, +7.904,+0.984
1640111640,+3.09, +4.520, +7.854,+0.984
1640112240,+3.09, +4.531, +7.892,+0.984
1640112840,+3.09, +4.520, +7.946,+0.984
1640113440,+3.09, +4.561, +8.033,+0.983
1640114040,+3.09, +4.561, +8.052,+0.984
1640114640,+3.09, +4.571, +8.096,+0.984
1640115240,+3.09, +4.601, +8.055,+0.983
1640115840,+3.09, +4.631, +7.951,+0.983
1640116440,+3.09, +4.651, +7.888,+0.984
1640117040,+3.09, +4.671, +7.840,+0.984
1640117640,+3.09, +4.681, +7.783,+0.984
1640118240,+3.09, +4.681, +7.779,+0.984
1640118840,+3.09, +4.671, +7.763,+0.984
1640119440,+3.09, +4.691, +7.813,+0.984
1640120040,+3.09, +4.691, +7.936,+0.984
1640120640,+3.09, +4.711, +8.024,+0.984
1640121240,+3.09, +4.681, +8.024,+0.984
1640121840,+3.09, +4.691, +8.077,+0.984
1640122440,+3.09, +4.711, +8.070,+0.984
1640123040,+3.09, +4.711, +8.031,+0.984
1640123640,+3.09, +4.721, +7.972,+0.984
1640124240,+3.09, +4.681, +7.953,+0.984
1640124840,+3.09, +4.681, +7.975,+0.984
1640125440,+3.09, +4.681, +7.992,+0.984
1640126040,+3.09, +4.661, +7.956,+0.984
1640126640,+3.09, +4.651, +7.978,+0.984
1640127240,+3.09, +4.661, +8.035,+0.984
1640127840,+3.09, +4.671, +8.083,+0.984
1640128440,+3.09, +4.661, +8.119,+0.984
1640129040,+3.09, +4.681, +8.007,+0.984
1640129640,+3.09, +4.651, +8.022,+0.983
1640130240,+3.09, +4.661, +8.095,+0.983
1640130840,+3.09, +4.671, +8.129,+0.983
1640131440,+3.09, +4.621, +8.184,+0.984
1640132040,+3.09, +4.651, +8.116,+0.984
1640132640,+3.09, +4.621, +8.159,+0.984
1640133240,+3.09, +4.601, +8.256,+0.983
1640133840,+3.09, +4.631, +8.274,+0.984
1640134440,+3.09, +4.591, +8.270,+0.983
1640135040,+3.09, +4.601, +8.302,+0.983
1640135640,+3.09, +4.601, +8.230,+0.984
1640136240,+3.09, +4.581, +8.217,+0.983
1640136840,+3.09, +4.611, +8.190,+0.984
1640137440,+3.09, +4.601, +8.070,+0.983
1640138040,+3.09, +4.581, +7.981,+0.983
1640138640,+3.09, +4.581, +7.908,+0.984
1640139240,+3.09, +4.531, +7.991,+0.983
1640139840,+3.09, +4.541, +8.178,+0.983
1640140440,+3.09, +4.541, +8.288,+0.984
1640141040,+3.09, +4.581, +8.346,+0.983
1640141640,+3.09, +4.561, +8.359,+0.983
1640142240,+3.09, +4.581, +8.376,+0.983
1640142840,+3.09, +4.581, +8.433,+0.983
1640143440,+3.09, +4.551, +8.424,+0.983
1640144040,+3.09, +4.571, +8.445,+0.983
1640144640,+3.09, +4.561, +8.456,+0.983
1640145240,+3.09, +4.601, +8.437,+0.984
1640145840,+3.09, +4.601, +8.324,+0.983
1640146440,+3.09, +4.601, +8.299,+0.984
1640147040,+3.09, +4.601, +8.165,+0.983
1640147640,+3.09, +4.581, +8.160,+0.983
1640148240,+3.09, +4.601, +8.169,+0.983
1640148840,+3.09, +4.601, +8.151,+0.984
1640149440,+3.09, +4.621, +8.131,+0.984
1640150040,+3.09, +4.611, +8.127,+0.984
1640150640,+3.09, +4.581, +8.067,+0.983
1640151240,+3.09, +4.591, +8.009,+0.984
1640151840,+3.09, +4.571, +7.965,+0.984
1640152440,+3.09, +4.561, +7.964,+0.984
1640153040,+3.09, +4.571, +8.057,+0.983
1640153640,+3.09, +4.581, +7.946,+0.984
