7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1642329240,+3.07, +2.538,+12.054,+0.982
1642329840,+3.07, +2.486,+12.076,+0.981
1642330440,+3.07, +2.476,+12.085,+0.981
1642331040,+3.07, +2.476,+12.072,+0.981
1642331640,+3.07, +2.444,+12.083,+0.981
1642332240,+3.07, +2.413,+12.088,+0.981
1642332840,+3.07, +2.413,+12.081,+0.981
1642333440,+3.07, +2.370,+12.106,+0.981
1642334040,+3.07, +2.370,+12.109,+0.982
1642334640,+3.07, +2.328,+12.107,+0.981
1642335240,+3.07, +2.297,+12.100,+0.981
1642335840,+3.07, +2.244,+12.135,+0.981
1642336440,+3.07, +2.255,+12.121,+0.981
1642337040,+3.07, +2.223,+12.139,+0.981
1642337640,+3.07, +2.191,+12.142,+0.981
1642338240,+3.07, +2.191,+12.126,+0.981
1642338840,+3.07, +2.170,+12.147,+0.981
1642339440,+3.07, +2.149,+12.146,+0.981
1642340040,+3.07, +2.107,+12.164,+0.981
1642340640,+3.07, +2.054,+12.169,+0.981
1642341240,+3.08, +2.012,+12.194,+0.981
1642341840,+3.08, +1.937,+12.223,+0.981
1642342440,+3.08, +1.831,+12.230,+0.980
1642343040,+3.08, +1.746,+12.270,+0.981
1642343640,+3.08, +1.693,+12.290,+0.980
1642344240,+3.08, +1.629,+12.295,+0.980
1642344840,+3.08, +1.554,+12.318,+0.980
1642345440,+3.08, +1.468,+12.342,+0.980
1642346040,+3.08, +1.393,+12.378,+0.980
1642346640,+3.08, +1.318,+12.406,+0.980
1642347240,+3.08, +1.286,+12.421,+0.980
1642347840,+3.08, +1.254,+12.436,+0.979
1642348440,+3.08, +1.232,+12.444,+0.980
1642349040,+3.07, +1.178,+12.474,+0.980
1642349640,+3.07, +1.135,+12.464,+0.979
1642350240,+3.07, +1.070,+12.493,+0.979
1642350840,+3.07, +1.070,+12.488,+0.980
1642351440,+3.07, +1.027,+12.506,+0.979
1642352040,+3.07, +1.016,+12.501,+0.979
1642352640,+3.07, +0.973,+12.512,+0.979
1642353240,+3.07, +0.962,+12.496,+0.979
1642353840,+3.07, +0.919,+12.512,+0.979
1642354440,+3.07, +0.875,+12.524,+0.979
1642355040,+3.07, +0.875,+12.510,+0.979
1642355640,+3.07, +0.843,+12.526,+0.979
1642356240,+3.07, +0.810,+12.544,+0.979
1642356840,+3.07, +0.832,+12.518,+0.979
1642357440,+3.07, +0.832,+12.530,+0.979
1642358040,+3.07, +0.865,+12.527,+0.979
1642358640,+3.07, +0.843,+12.533,+0.979
1642359240,+3.07, +0.832,+12.511,+0.979
1642359840,+3.07, +0.821,+12.503,+0.979
1642360440,+3.07, +0.832,+12.505,+0.979
1642361040,+3.07, +0.821,+12.490,+0.979
1642361640,+3.07, +0.767,+12.483,+0.979
1642362240,+3.08, +0.723,+12.479,+0.979
1642362840,+3.08, +0.680,+12.496,+0.979
1642363440,+3.08, +0.494,+12.445,+0.978
1642364040,+3.08, +0.341,+12.442,+0.978
1642364640,+3.08, +0.308,+12.451,+0.978
1642365240,+3.08, +0.253,+12.474,+0.978
1642365840,+3.08, +0.286,+12.490,+0.979
1642366440,+3.08, +0.231,+12.487,+0.978
1642367040,+3.08, +0.209,+12.504,+0.978
1642367640,+3.08, +0.176,+12.496,+0.978
1642368240,+3.08, +0.176,+12.490,+0.978
1642368840,+3.08, +0.143,+12.509,+0.978
1642369440,+3.08, +0.132,+12.496,+0.978
1642370040,+3.08, +0.132,+12.465,+0.978
1642370640,+3.08, +0.143,+12.462,+0.978
1642371240,+3.08, +0.132,+12.470,+0.977
1642371840,+3.08, +0.154,+12.468,+0.978
1642372440,+3.08, +0.176,+12.495,+0.978
1642373040,+3.08, +0.165,+12.499,+0.978
1642373640,+3.08, +0.176,+12.492,+0.978
1642374240,+3.08, +0.187,+12.528,+0.978
1642374840,+3.08, +0.231,+12.501,+0.978
1642375440,+3.08, +0.220,+12.510,+0.978
1642376040,+3.08, +0.242,+12.502,+0.978
1642376640,+3.08, +0.231,+12.501,+0.978
1642377240,+3.08, +0.264,+12.492,+0.977
1642377840,+3.08, +0.275,+12.491,+0.978
1642378440,+3.08, +0.264,+12.521,+0.978
1642379040,+3.08, +0.308,+12.497,+0.978
1642379640,+3.08, +0.286,+12.519,+0.978
1642380240,+3.08, +0.286,+12.521,+0.978
1642380840,+3.08, +0.286,+12.500,+0.978
1642381440,+3.08, +0.275,+12.510,+0.978
1642382040,+3.08, +0.253,+12.515,+0.978
1642382640,+3.08, +0.275,+12.513,+0.978
1642383240,+3.08, +0.286,+12.511,+0.978
1642383840,+3.08, +0.297,+12.522,+0.978
1642384440,+3.08, +0.308,+12.523,+0.978
1642385040,+3.08, +0.297,+12.531,+0.978
1642385640,+3.08, +0.308,+12.542,+0.978
1642386240,+3.08, +0.330,+12.523,+0.978
1642386840,+3.08, +0.330,+12.503,+0.978
1642387440,+3.08, +0.341,+12.510,+0.978
1642388040,+3.08, +0.352,+12.499,+0.978
1642388640,+3.08, +0.352,+12.500,+0.978
1642389240,+3.08, +0.374,+12.491,+0.978
1642389840,+3.08, +0.363,+12.485,+0.978
1642390440,+3.08, +0.385,+12.479,+0.978
1642391040,+3.08, +0.385,+12.476,+0.978
1642391640,+3.08, +0.407,+12.461,+0.978
1642392240,+3.08, +0.396,+12.465,+0.978
1642392840,+3.08, +0.407,+12.453,+0.978
1642393440,+3.08, +0.418,+12.452,+0.978
1642394040,+3.08, +0.429,+12.434,+0.978
1642394640,+3.08, +0.440,+12.431,+0.978
1642395240,+3.08, +0.461,+12.413,+0.978
1642395840,+3.08, +0.461,+12.420,+0.978
1642396440,+3.08, +0.461,+12.426,+0.978
1642397040,+3.08, +0.483,+12.403,+0.978
1642397640,+3.08, +0.483,+12.396,+0.978
1642398240,+3.08, +0.483,+12.401,+0.978
1642398840,+3.08, +0.527,+12.395,+0.978
1642399440,+3.08, +0.527,+12.387,+0.979
1642400040,+3.08, +0.549,+12.383,+0.979
1642400640,+3.08, +0.560,+12.370,+0.978
1642401240,+3.08, +0.560,+12.360,+0.978
1642401840,+3.08, +0.549,+12.366,+0.978
1642402440,+3.08, +0.549,+12.359,+0.978
1642403040,+3.08, +0.571,+12.358,+0.978
1642403640,+3.08, +0.582,+12.370,+0.979
1642404240,+3.08, +0.582,+12.372,+0.978
1642404840,+3.08, +0.603,+12.359,+0.979
1642405440,+3.08, +0.625,+12.344,+0.978
1642406040,+3.08, +0.636,+12.345,+0.978
1642406640,+3.08, +0.669,+12.334,+0.978
1642407240,+3.08, +0.702,+12.325,+0.979
1642407840,+3.08, +0.691,+12.334,+0.979
1642408440,+3.08, +0.702,+12.322,+0.978
1642409040,+3.08, +0.712,+12.319,+0.979
1642409640,+3.08, +0.712,+12.313,+0.978
1642410240,+3.07, +0.767,+12.310,+0.979
1642410840,+3.07, +0.767,+12.297,+0.979
1642411440,+3.07, +0.789,+12.296,+0.979
1642412040,+3.07, +0.821,+12.289,+0.979
1642412640,+3.07, +0.821,+12.291,+0.979
1642413240,+3.07, +0.854,+12.273,+0.979
1642413840,+3.07, +0.875,+12.270,+0.979
1642414440,+3.07, +0.854,+12.265,+0.979
1642415040,+3.07, +0.810,+12.256,+0.979
1642415640,+3.07, +0.875,+12.263,+0.979
