7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1714464840,+3.21,+19.605, +5.059,+0.989
1714465740,+3.21,+19.504, +4.596,+0.990
1714466640,+3.21,+19.395, +4.680,+0.990
1714467540,+3.21,+19.294, +4.818,+0.990
1714468440,+3.21,+19.211, +5.095,+0.990
1714469340,+3.21,+19.110, +5.247,+0.989
1714470240,+3.21,+19.009, +5.178,+0.990
1714471140,+3.21,+18.942, +5.207,+0.990
1714472040,+3.20,+18.858, +5.216,+0.990
1714472940,+3.20,+18.766, +5.234,+0.990
1714473840,+3.21,+18.690, +5.217,+0.990
1714474740,+3.21,+18.639, +5.366,+0.989
1714475640,+3.21,+18.564, +5.281,+0.990
1714476540,+3.21,+18.530, +5.188,+0.990
1714477440,+3.21,+18.496, +5.095,+0.990
1714478340,+3.21,+18.488, +5.015,+0.990
1714479240,+3.21,+18.463, +4.877,+0.990
1714480140,+3.21,+18.488, +4.646,+0.990
1714481040,+3.21,+18.513, +4.649,+0.990
1714481940,+3.21,+18.555, +4.594,+0.990
1714482840,+3.21,+18.589, +4.471,+0.990
1714483740,+3.21,+18.648, +4.405,+0.991
1714484640,+3.21,+18.673, +4.260,+0.990
1714485540,+3.20,+18.740, +3.928,+0.991
1714486440,+3.20,+18.875, +3.908,+0.991
1714487340,+3.21,+19.051, +4.544,+0.991
1714488240,+3.21,+19.043, +4.219,+0.991
1714489140,+3.21,+19.143, +4.274,+0.990
1714490040,+3.21,+19.353, +4.123,+0.991
1714490940,+3.21,+19.571, +4.495,+0.990
1714491840,+3.20,+19.906, +4.366,+0.990
1714492740,+3.21,+20.183, +4.535,+0.990
1714493640,+3.21,+20.266, +4.763,+0.990
1714494540,+3.21,+20.442, +4.417,+0.991
1714495440,+3.20,+20.651, +4.255,+0.990
1714496340,+3.20,+20.910, +4.193,+0.990
1714497240,+3.20,+21.069, +4.501,+0.991
1714498140,+3.21,+21.362, +4.452,+0.990
1714499040,+3.20,+21.763, +4.031,+0.991
1714499940,+3.20,+22.030, +3.886,+0.991
1714500840,+3.20,+22.147, +4.070,+0.991
1714501740,+3.20,+22.323, +4.162,+0.991
1714502640,+3.20,+22.590, +4.085,+0.991
1714503540,+3.20,+22.708, +3.974,+0.991
1714504440,+3.20,+23.176, +4.359,+0.990
1714505340,+3.20,+23.000, +3.724,+0.991
1714506240,+3.20,+23.017, +3.674,+0.991
1714507140,+3.20,+23.042, +3.077,+0.991
1714508040,+3.20,+23.151, +3.621,+0.991
1714508940,+3.20,+23.151, +3.621,+0.991
1714509840,+3.20,+23.143, +3.935,+0.991
1714510740,+3.20,+23.143, +3.868,+0.991
1714511640,+3.20,+23.101, +3.896,+0.991
1714512540,+3.20,+23.117, +4.089,+0.991
1714513440,+3.20,+23.067, +3.888,+0.991
1714514340,+3.20,+23.025, +3.819,+0.991
1714515240,+3.20,+22.992, +3.931,+0.991
1714516140,+3.20,+22.942, +3.502,+0.992
1714517040,+3.20,+22.908, +3.183,+0.992
1714517940,+3.20,+22.883, +2.866,+0.992
1714518840,+3.20,+22.816, +2.911,+0.992
1714519740,+3.20,+22.733, +3.087,+0.992
1714520640,+3.20,+22.666, +3.031,+0.991
1714521540,+3.20,+22.582, +2.993,+0.992
1714522440,+3.20,+22.482, +2.939,+0.991
1714523340,+3.20,+22.373, +2.938,+0.991
1714524240,+3.20,+22.264, +3.230,+0.991
1714525140,+3.20,+22.172, +4.115,+0.990
1714526040,+3.20,+22.022, +3.974,+0.991
1714526940,+3.20,+21.947, +3.461,+0.991
1714527840,+3.20,+21.830, +3.304,+0.991
1714528740,+3.20,+21.713, +3.362,+0.992
1714529640,+3.20,+21.613, +3.352,+0.992
1714530540,+3.20,+21.495, +2.954,+0.992
1714531440,+3.20,+21.420, +3.807,+0.991
1714532340,+3.21,+21.337, +4.118,+0.991
1714533240,+3.21,+21.253, +4.465,+0.990
1714534140,+3.21,+21.170, +3.802,+0.991
1714535040,+3.20,+21.111, +3.431,+0.991
1714535940,+3.20,+21.027, +3.521,+0.991
1714536840,+3.20,+20.961, +3.365,+0.991
1714537740,+3.20,+20.860, +3.266,+0.991
1714538640,+3.20,+20.810, +2.772,+0.992
1714539540,+3.20,+20.743, +2.698,+0.992
1714540440,+3.20,+20.693, +2.859,+0.992
1714541340,+3.20,+20.651, +3.127,+0.992
1714542240,+3.20,+20.584, +3.087,+0.992
1714543140,+3.20,+20.526, +3.115,+0.992
1714544040,+3.21,+20.450, +2.924,+0.992
1714544940,+3.21,+20.383, +3.044,+0.991
1714545840,+3.21,+20.308, +2.540,+0.992
1714546740,+3.21,+20.208, +4.005,+0.991
1714547640,+3.21,+20.141, +4.487,+0.991
1714548540,+3.21,+20.082, +4.360,+0.991
1714549440,+3.21,+20.015, +4.329,+0.991
1714550340,+3.20,+19.931, +4.357,+0.990
1714551240,+3.20,+19.890, +4.332,+0.991
