7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1637631240,+3.11, +6.302, +9.524,+0.983
1637631840,+3.11, +6.263, +9.510,+0.983
1637632440,+3.11, +6.234, +9.506,+0.983
1637633040,+3.11, +6.205, +9.554,+0.983
1637633640,+3.11, +6.195, +9.529,+0.983
1637634240,+3.11, +6.185, +9.543,+0.983
1637634840,+3.11, +6.146, +9.509,+0.983
1637635440,+3.11, +6.117, +9.495,+0.983
1637636040,+3.11, +6.107, +9.496,+0.983
1637636640,+3.11, +6.068, +9.479,+0.983
1637637240,+3.11, +6.068, +9.395,+0.983
1637637840,+3.11, +6.039, +9.401,+0.983
1637638440,+3.11, +5.970, +9.319,+0.983
1637639040,+3.11, +5.970, +9.327,+0.983
1637639640,+3.11, +5.941, +9.370,+0.983
1637640240,+3.11, +5.921, +9.423,+0.983
1637640840,+3.11, +5.902, +9.495,+0.983
1637641440,+3.11, +5.882, +9.528,+0.983
1637642040,+3.11, +5.882, +9.571,+0.983
1637642640,+3.11, +5.843, +9.613,+0.983
1637643240,+3.11, +5.813, +9.631,+0.983
1637643840,+3.11, +5.813, +9.652,+0.983
1637644440,+3.11, +5.764, +9.648,+0.983
1637645040,+3.11, +5.764, +9.614,+0.983
1637645640,+3.11, +5.754, +9.619,+0.983
1637646240,+3.11, +5.715, +9.696,+0.983
1637646840,+3.11, +5.695, +9.730,+0.983
1637647440,+3.11, +5.666, +9.720,+0.983
1637648040,+3.11, +5.646, +9.702,+0.983
1637648640,+3.11, +5.666, +9.747,+0.983
1637649240,+3.11, +5.616, +9.782,+0.983
1637649840,+3.11, +5.597, +9.773,+0.983
1637650440,+3.11, +5.597, +9.760,+0.983
1637651040,+3.11, +5.577, +9.765,+0.983
1637651640,+3.11, +5.557, +9.805,+0.983
1637652240,+3.11, +5.547, +9.852,+0.983
1637652840,+3.11, +5.518, +9.900,+0.983
1637653440,+3.11, +5.488, +9.948,+0.983
1637654040,+3.11, +5.488, +9.961,+0.983
1637654640,+3.11, +5.449,+10.011,+0.983
1637655240,+3.11, +5.419, +9.997,+0.983
1637655840,+3.11, +5.409, +9.991,+0.982
1637656440,+3.11, +5.369,+10.027,+0.983
1637657040,+3.11, +5.350, +9.966,+0.983
1637657640,+3.11, +5.359, +9.939,+0.983
1637658240,+3.11, +5.340, +9.979,+0.983
1637658840,+3.11, +5.290, +9.983,+0.983
1637659440,+3.11, +5.280, +9.942,+0.983
1637660040,+3.11, +5.250, +9.963,+0.983
1637660640,+3.11, +5.240,+10.003,+0.982
1637661240,+3.11, +5.181,+10.031,+0.983
1637661840,+3.11, +5.191,+10.057,+0.983
1637662440,+3.11, +5.211,+10.076,+0.982
1637663040,+3.11, +5.111,+10.112,+0.982
1637663640,+3.11, +5.141,+10.108,+0.983
1637664240,+3.11, +5.131,+10.086,+0.983
1637664840,+3.11, +5.071,+10.127,+0.983
1637665440,+3.11, +5.091,+10.101,+0.982
1637666040,+3.11, +5.031,+10.149,+0.983
1637666640,+3.11, +4.992,+10.392,+0.983
1637667240,+3.11, +4.982,+10.377,+0.982
1637667840,+3.11, +4.992,+10.390,+0.983
1637668440,+3.11, +5.002,+10.328,+0.984
1637669040,+3.11, +4.922,+10.353,+0.983
1637669640,+3.11, +4.942,+10.342,+0.983
1637670240,+3.11, +4.942,+10.270,+0.983
1637670840,+3.11, +4.902,+10.209,+0.983
1637671440,+3.11, +4.912,+10.138,+0.983
1637672040,+3.11, +4.882,+10.186,+0.983
1637672640,+3.11, +4.862,+10.287,+0.983
1637673240,+3.11, +4.862,+10.371,+0.983
1637673840,+3.11, +4.872,+10.409,+0.983
1637674440,+3.11, +4.862,+10.451,+0.982
1637675040,+3.11, +4.852,+10.500,+0.983
1637675640,+3.11, +4.842,+10.512,+0.983
1637676240,+3.11, +4.822,+10.525,+0.982
