7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710798240,+3.23,+13.670, +5.168,+0.989
1710799140,+3.23,+13.557, +5.190,+0.989
1710800040,+3.23,+13.426, +5.256,+0.989
1710800940,+3.23,+13.286, +5.283,+0.989
1710801840,+3.23,+13.119, +5.307,+0.989
1710802740,+3.23,+12.970, +5.283,+0.989
1710803640,+3.23,+12.759, +5.272,+0.989
1710804540,+3.24,+12.618, +5.210,+0.990
1710805440,+3.24,+12.450, +5.171,+0.989
1710806340,+3.23,+12.308, +5.183,+0.990
1710807240,+3.23,+12.166, +5.178,+0.990
1710808140,+3.23,+12.015, +5.139,+0.990
1710809040,+3.23,+11.900, +5.062,+0.990
1710809940,+3.23,+11.766, +5.095,+0.990
1710810840,+3.23,+11.713, +5.007,+0.990
1710811740,+3.24,+11.623, +4.974,+0.990
1710812640,+3.24,+11.525, +4.949,+0.990
1710813540,+3.24,+11.426, +4.936,+0.990
1710814440,+3.24,+11.355, +4.911,+0.990
1710815340,+3.24,+11.283, +4.893,+0.990
1710816240,+3.23,+11.166, +4.849,+0.990
1710817140,+3.23,+11.085, +4.786,+0.990
1710818040,+3.23,+11.049, +4.640,+0.990
1710818940,+3.23,+10.959, +4.366,+0.991
1710819840,+3.23,+10.860, +4.368,+0.991
1710820740,+3.23,+10.742, +4.166,+0.991
1710821640,+3.23,+10.724, +4.071,+0.991
1710822540,+3.23,+10.670, +4.051,+0.991
1710823440,+3.23,+10.624, +3.994,+0.991
1710824340,+3.24,+10.525, +4.078,+0.991
1710825240,+3.24,+10.452, +4.068,+0.991
1710826140,+3.24,+10.434, +4.049,+0.991
1710827040,+3.24,+10.352, +4.040,+0.991
1710827940,+3.24,+10.234, +3.992,+0.991
1710828840,+3.24,+10.197, +3.970,+0.991
1710829740,+3.24,+10.115, +3.983,+0.991
1710830640,+3.23,+10.033, +3.969,+0.991
1710831540,+3.23, +9.969, +3.984,+0.991
1710832440,+3.23, +9.923, +3.949,+0.991
1710833340,+3.23, +9.868, +3.957,+0.991
1710834240,+3.23, +9.767, +3.926,+0.991
1710835140,+3.23, +9.712, +3.926,+0.991
1710836040,+3.23, +9.694, +3.829,+0.991
1710836940,+3.23, +9.547, +3.977,+0.991
1710837840,+3.23, +9.547, +3.907,+0.991
1710838740,+3.23, +9.501, +3.922,+0.991
1710839640,+3.24, +9.390, +4.044,+0.991
1710840540,+3.24, +9.298, +4.041,+0.991
1710841440,+3.24, +9.270, +4.047,+0.991
1710842340,+3.24, +9.251, +3.942,+0.991
1710843240,+3.24, +9.085, +3.986,+0.991
1710844140,+3.24, +9.085, +3.941,+0.991
1710845040,+3.24, +8.964, +3.961,+0.991
1710845940,+3.24, +8.982, +3.844,+0.991
1710846840,+3.24, +8.936, +3.788,+0.991
1710847740,+3.24, +8.862, +3.702,+0.991
1710848640,+3.23, +8.796, +3.772,+0.991
1710849540,+3.23, +8.806, +3.723,+0.991
1710850440,+3.23, +8.731, +3.736,+0.991
1710851340,+3.23, +8.722, +3.677,+0.991
1710852240,+3.23, +8.675, +3.695,+0.991
1710853140,+3.23, +8.647, +3.485,+0.991
1710854040,+3.23, +8.647, +3.504,+0.991
1710854940,+3.23, +8.610, +3.599,+0.991
1710855840,+3.23, +8.647, +3.580,+0.991
1710856740,+3.23, +8.656, +3.511,+0.991
1710857640,+3.23, +8.731, +3.516,+0.991
1710858540,+3.23, +8.731, +3.516,+0.991
1710859440,+3.23, +8.824, +3.526,+0.991
1710860340,+3.23, +8.824, +3.542,+0.991
1710861240,+3.24, +9.131, +3.643,+0.992
1710862140,+3.24, +9.445, +3.581,+0.991
1710863040,+3.24, +9.353, +3.348,+0.991
1710863940,+3.23, +9.583, +3.552,+0.991
1710864840,+3.23, +9.731, +3.579,+0.991
1710865740,+3.24,+10.206, +3.540,+0.991
1710866640,+3.24,+10.197, +3.445,+0.991
1710867540,+3.24,+10.225, +3.354,+0.991
1710868440,+3.23,+10.661, +3.597,+0.991
1710869340,+3.23,+11.184, +3.862,+0.991
1710870240,+3.23,+11.085, +3.796,+0.991
1710871140,+3.23,+11.238, +3.843,+0.991
1710872040,+3.24,+11.301, +3.838,+0.991
1710872940,+3.23,+11.659, +3.952,+0.991
1710873840,+3.23,+11.971, +3.797,+0.991
1710874740,+3.23,+11.552, +4.045,+0.990
1710875640,+3.23,+11.704, +4.588,+0.991
1710876540,+3.23,+12.282, +4.433,+0.991
1710877440,+3.23,+11.668, +4.159,+0.990
1710878340,+3.23,+11.944, +4.381,+0.990
1710879240,+3.23,+12.149, +4.783,+0.990
1710880140,+3.23,+11.962, +4.659,+0.990
1710881040,+3.23,+12.175, +4.772,+0.990
1710881940,+3.23,+12.166, +4.891,+0.990
1710882840,+3.23,+12.051, +5.004,+0.990
1710883740,+3.23,+11.953, +5.063,+0.990
1710884640,+3.23,+11.766, +5.031,+0.989
