7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704312960,+3.28,+24.047, +0.030,+0.976
1704313020,+3.28,+24.047, +0.030,+0.976
1704313080,+3.28,+24.064, +0.030,+0.976
1704313140,+3.28,+24.039, +0.031,+0.976
1704313200,+3.27,+24.047, +0.030,+0.976
1704313260,+3.27,+24.072, +0.030,+0.976
1704313320,+3.27,+24.064, +0.031,+0.976
1704313380,+3.27,+24.064, +0.030,+0.976
1704313440,+3.27,+24.047, +0.030,+0.976
1704313500,+3.27,+24.081, +0.031,+0.976
1704313560,+3.27,+24.072, +0.030,+0.976
1704313620,+3.27,+24.072, +0.030,+0.976
1704313680,+3.27,+24.064, +0.030,+0.976
1704313740,+3.27,+24.072, +0.030,+0.976
1704313800,+3.27,+24.072, +0.030,+0.976
1704313860,+3.27,+24.081, +0.030,+0.976
1704313920,+3.27,+24.064, +0.030,+0.976
1704313980,+3.27,+24.089, +0.030,+0.976
1704314040,+3.27,+24.089, +0.029,+0.975
1704314100,+3.27,+24.081, +0.030,+0.976
1704314160,+3.27,+24.081, +0.031,+0.976
1704314220,+3.27,+24.097, +0.030,+0.976
1704314280,+3.27,+24.097, +0.030,+0.976
1704314340,+3.27,+24.089, +0.030,+0.976
1704314400,+3.27,+24.097, +0.030,+0.976
1704314460,+3.27,+24.106, +0.030,+0.976
1704314520,+3.27,+24.089, +0.030,+0.976
1704314580,+3.27,+24.114, +0.030,+0.976
1704314640,+3.27,+24.089, +0.030,+0.976
1704314700,+3.27,+24.131, +0.030,+0.976
1704314760,+3.27,+24.106, +0.030,+0.976
1704314820,+3.27,+24.097, +0.030,+0.976
1704314880,+3.27,+24.114, +0.030,+0.976
1704314940,+3.27,+24.122, +0.030,+0.976
1704315000,+3.27,+24.106, +0.030,+0.976
1704315060,+3.27,+24.114, +0.030,+0.976
1704315120,+3.27,+24.122, +0.031,+0.976
1704315180,+3.27,+24.122, +0.030,+0.976
1704315240,+3.27,+24.122, +0.030,+0.975
1704315300,+3.27,+24.139, +0.031,+0.976
1704315360,+3.27,+24.122, +0.031,+0.976
1704315420,+3.27,+24.122, +0.031,+0.976
1704315480,+3.27,+24.114, +0.031,+0.976
1704315540,+3.27,+24.139, +0.030,+0.976
1704315600,+3.27,+24.139, +0.031,+0.976
1704315660,+3.27,+24.131, +0.030,+0.976
1704315720,+3.27,+24.139, +0.031,+0.976
1704315780,+3.27,+24.139, +0.030,+0.976
1704315840,+3.27,+24.139, +0.030,+0.976
1704315900,+3.27,+24.148, +0.030,+0.976
1704315960,+3.27,+24.148, +0.030,+0.976
1704316020,+3.27,+24.139, +0.030,+0.976
1704316080,+3.27,+24.139, +0.030,+0.976
1704316140,+3.27,+24.156, +0.030,+0.976
1704316200,+3.27,+24.156, +0.030,+0.976
1704316260,+3.27,+24.139, +0.030,+0.976
1704316320,+3.27,+24.148, +0.031,+0.976
1704316380,+3.27,+24.148, +0.030,+0.976
1704316440,+3.27,+24.156, +0.030,+0.976
1704316500,+3.27,+24.156, +0.030,+0.976
1704316560,+3.27,+24.156, +0.031,+0.976
1704316620,+3.27,+24.164, +0.030,+0.976
1704316680,+3.27,+24.164, +0.031,+0.976
1704316740,+3.27,+24.164, +0.030,+0.976
1704316800,+3.27,+24.156, +0.030,+0.976
1704316860,+3.27,+24.164, +0.030,+0.976
1704316920,+3.27,+24.164, +0.030,+0.976
1704316980,+3.27,+24.173, +0.030,+0.976
1704317040,+3.27,+24.164, +0.030,+0.976
1704317100,+3.27,+24.173, +0.030,+0.976
1704317160,+3.27,+24.173, +0.030,+0.976
1704317220,+3.27,+24.173, +0.030,+0.976
1704317280,+3.27,+24.173, +0.030,+0.976
1704317340,+3.27,+24.181, +0.030,+0.976
1704317400,+3.27,+24.173, +0.030,+0.976
1704317460,+3.27,+24.181, +0.030,+0.976
1704317520,+3.27,+24.173, +0.030,+0.976
1704317580,+3.27,+24.173, +0.030,+0.976
1704317640,+3.27,+24.190, +0.030,+0.976
1704317700,+3.27,+24.173, +0.031,+0.976
1704317760,+3.27,+24.190, +0.030,+0.976
1704317820,+3.27,+24.190, +0.031,+0.976
1704317880,+3.27,+24.190, +0.031,+0.976
1704317940,+3.27,+24.181, +0.030,+0.976
1704318000,+3.27,+24.190, +0.030,+0.976
1704318060,+3.27,+24.206, +0.031,+0.976
1704318120,+3.27,+24.190, +0.031,+0.976
1704318180,+3.27,+24.181, +0.030,+0.976
1704318240,+3.27,+24.198, +0.031,+0.976
1704318300,+3.27,+24.206, +0.030,+0.976
1704318360,+3.27,+24.198, +0.030,+0.976
1704318420,+3.27,+24.190, +0.031,+0.976
1704318480,+3.27,+24.215, +0.031,+0.976
1704318540,+3.27,+24.215, +0.031,+0.976
1704318600,+3.27,+24.198, +0.030,+0.976
1704318660,+3.27,+24.198, +0.031,+0.976
1704318720,+3.27,+24.206, +0.031,+0.976
1704318780,+3.27,+24.190, +0.031,+0.976
1704318840,+3.27,+24.198, +0.031,+0.976
1704318900,+3.27,+24.215, +0.030,+0.976
1704318960,+3.27,+24.206, +0.031,+0.976
1704319020,+3.27,+24.206, +0.031,+0.976
1704319080,+3.27,+24.206, +0.031,+0.976
1704319140,+3.27,+24.206, +0.031,+0.976
1704319200,+3.27,+24.223, +0.031,+0.976
1704319260,+3.27,+24.223, +0.031,+0.976
1704319320,+3.27,+24.215, +0.031,+0.976
1704319380,+3.27,+24.231, +0.030,+0.976
1704319440,+3.27,+24.206, +0.031,+0.976
1704319500,+3.27,+24.206, +0.032,+0.976
1704319560,+3.27,+24.223, +0.031,+0.976
1704319620,+3.27,+24.206, +0.031,+0.976
1704319680,+3.27,+24.231, +0.031,+0.976
1704319740,+3.27,+24.231, +0.031,+0.976
1704319800,+3.27,+24.215, +0.031,+0.976
1704319860,+3.27,+24.231, +0.031,+0.976
1704319920,+3.27,+24.231, +0.031,+0.976
1704319980,+3.27,+24.231, +0.031,+0.976
1704320040,+3.27,+24.215, +0.032,+0.976
1704320100,+3.27,+24.240, +0.031,+0.976
1704320160,+3.27,+24.240, +0.032,+0.976
1704320220,+3.27,+24.240, +0.031,+0.976
1704320280,+3.27,+24.231, +0.032,+0.976
1704320340,+3.27,+24.240, +0.031,+0.976
1704320400,+3.27,+24.248, +0.031,+0.976
1704320460,+3.27,+24.231, +0.032,+0.976
1704320520,+3.27,+24.248, +0.031,+0.976
1704320580,+3.27,+24.240, +0.032,+0.976
1704320640,+3.27,+24.240, +0.032,+0.976
1704320700,+3.27,+24.223, +0.031,+0.976
1704320760,+3.27,+24.240, +0.031,+0.976
1704320820,+3.27,+24.240, +0.031,+0.976
1704320880,+3.27,+24.240, +0.031,+0.976
1704320940,+3.27,+24.265, +0.031,+0.976
1704321000,+3.27,+24.248, +0.031,+0.976
1704321060,+3.27,+24.240, +0.031,+0.976
1704321120,+3.27,+24.248, +0.031,+0.976
1704321180,+3.27,+24.248, +0.031,+0.976
1704321240,+3.27,+24.240, +0.031,+0.976
1704321300,+3.27,+24.257, +0.031,+0.976
1704321360,+3.27,+24.265, +0.031,+0.976
1704321420,+3.27,+24.265, +0.031,+0.976
1704321480,+3.27,+24.248, +0.031,+0.976
1704321540,+3.27,+24.257, +0.031,+0.976
1704321600,+3.27,+24.265, +0.032,+0.976
1704321660,+3.27,+24.257, +0.031,+0.976
1704321720,+3.27,+24.265, +0.032,+0.976
1704321780,+3.27,+24.248, +0.031,+0.976
1704321840,+3.27,+24.257, +0.031,+0.976
1704321900,+3.27,+24.273, +0.031,+0.976
1704321960,+3.27,+24.265, +0.031,+0.976
1704322020,+3.27,+24.257, +0.031,+0.976
1704322080,+3.27,+24.257, +0.031,+0.976
1704322140,+3.27,+24.257, +0.031,+0.976
1704322200,+3.27,+24.265, +0.032,+0.976
1704322260,+3.27,+24.273, +0.031,+0.976
1704322320,+3.27,+24.273, +0.031,+0.976
1704322380,+3.27,+24.273, +0.031,+0.976
1704322440,+3.27,+24.248, +0.032,+0.976
1704322500,+3.27,+24.273, +0.031,+0.976
1704322560,+3.27,+24.282, +0.031,+0.976
1704322620,+3.27,+24.257, +0.032,+0.976
1704322680,+3.27,+24.273, +0.031,+0.976
1704322740,+3.27,+24.273, +0.031,+0.976
1704322800,+3.27,+24.273, +0.032,+0.976
1704322860,+3.27,+24.282, +0.031,+0.976
1704322920,+3.27,+24.273, +0.031,+0.976
1704322980,+3.27,+24.273, +0.031,+0.976
1704323040,+3.27,+24.273, +0.031,+0.976
1704323100,+3.27,+24.265, +0.032,+0.976
1704323160,+3.27,+24.273, +0.031,+0.976
1704323220,+3.27,+24.273, +0.032,+0.976
1704323280,+3.27,+24.282, +0.032,+0.976
1704323340,+3.27,+24.282, +0.032,+0.976
1704323400,+3.27,+24.273, +0.031,+0.976
1704323460,+3.27,+24.282, +0.031,+0.976
