7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1634338740,+3.14,+16.442, +6.548,+0.983
1634339340,+3.13,+16.459, +6.542,+0.983
1634339940,+3.13,+16.459, +6.578,+0.983
1634340540,+3.14,+16.459, +6.636,+0.983
1634341140,+3.13,+16.433, +6.625,+0.983
1634341740,+3.14,+16.442, +6.501,+0.983
1634342340,+3.13,+16.433, +5.981,+0.983
1634342940,+3.13,+16.450, +6.231,+0.983
1634343540,+3.13,+16.450, +6.353,+0.983
1634344140,+3.13,+16.442, +6.597,+0.983
1634344740,+3.14,+16.442, +6.437,+0.983
1634345340,+3.13,+16.442, +6.374,+0.983
1634345940,+3.13,+16.450, +6.077,+0.983
1634346540,+3.13,+16.442, +6.093,+0.983
1634347140,+3.13,+16.433, +6.235,+0.983
1634347740,+3.14,+16.416, +6.271,+0.983
1634348340,+3.13,+16.407, +6.320,+0.983
1634348940,+3.14,+16.424, +6.273,+0.983
1634349540,+3.13,+16.407, +6.178,+0.983
1634350140,+3.13,+16.416, +6.154,+0.983
1634350740,+3.14,+16.407, +6.370,+0.983
1634351340,+3.14,+16.382, +6.399,+0.983
1634351940,+3.14,+16.399, +6.129,+0.983
1634352540,+3.14,+16.382, +6.018,+0.983
1634353140,+3.14,+16.382, +6.169,+0.983
1634353740,+3.14,+16.348, +6.431,+0.983
1634354340,+3.14,+16.356, +6.260,+0.983
1634354940,+3.14,+16.339, +6.010,+0.983
1634355540,+3.14,+16.331, +5.900,+0.983
1634356140,+3.14,+16.331, +5.900,+0.983
1634356740,+3.14,+16.322, +5.910,+0.983
1634357340,+3.14,+16.297, +5.861,+0.983
1634357940,+3.14,+16.297, +5.698,+0.983
1634358540,+3.14,+16.297, +5.628,+0.983
1634359140,+3.14,+16.297, +5.574,+0.983
1634359740,+3.14,+16.271, +5.495,+0.983
1634360340,+3.14,+16.263, +5.467,+0.983
1634360940,+3.14,+16.254, +5.425,+0.983
1634361540,+3.14,+16.254, +5.528,+0.984
1634362140,+3.14,+16.220, +5.634,+0.983
1634362740,+3.14,+16.212, +6.108,+0.983
1634363340,+3.14,+16.212, +6.214,+0.983
1634363940,+3.14,+16.203, +6.124,+0.983
1634364540,+3.14,+16.177, +5.802,+0.984
1634365140,+3.14,+16.169, +6.074,+0.983
1634365740,+3.14,+16.169, +6.235,+0.983
1634366340,+3.14,+16.160, +6.220,+0.983
1634366940,+3.14,+16.152, +6.393,+0.983
1634367540,+3.14,+16.143, +6.378,+0.983
1634368140,+3.14,+16.135, +6.426,+0.983
1634368740,+3.14,+16.118, +6.392,+0.983
1634369340,+3.14,+16.126, +6.251,+0.983
1634369940,+3.14,+16.092, +6.106,+0.983
1634370540,+3.14,+16.109, +6.134,+0.983
1634371140,+3.14,+16.101, +6.118,+0.983
1634371740,+3.14,+16.084, +6.187,+0.983
1634372340,+3.14,+16.084, +6.254,+0.984
1634372940,+3.14,+16.058, +6.340,+0.983
1634373540,+3.14,+16.084, +6.303,+0.983
1634374140,+3.14,+16.041, +6.297,+0.983
1634374740,+3.14,+16.050, +6.300,+0.983
1634375340,+3.14,+16.041, +6.330,+0.983
1634375940,+3.14,+16.015, +6.366,+0.983
1634376540,+3.14,+16.015, +6.303,+0.983
1634377140,+3.14,+16.007, +6.299,+0.983
1634377740,+3.14,+16.015, +6.307,+0.983
1634378340,+3.14,+15.990, +6.260,+0.983
1634378940,+3.14,+15.990, +6.259,+0.983
1634379540,+3.14,+15.973, +6.165,+0.983
1634380140,+3.14,+15.956, +6.237,+0.983
1634380740,+3.14,+15.964, +6.317,+0.983
1634381340,+3.14,+15.964, +6.226,+0.983
1634381940,+3.14,+15.964, +6.167,+0.983
1634382540,+3.14,+15.964, +6.171,+0.983
1634383140,+3.14,+15.947, +6.154,+0.983
1634383740,+3.14,+15.947, +6.188,+0.983
1634384340,+3.14,+15.939, +6.332,+0.983
1634384940,+3.14,+15.930, +6.327,+0.983
1634385540,+3.14,+15.913, +6.368,+0.983
1634386140,+3.14,+15.904, +6.428,+0.983
1634386740,+3.14,+15.887, +6.392,+0.983
1634387340,+3.14,+15.904, +6.318,+0.983
1634387940,+3.14,+15.879, +6.395,+0.983
1634388540,+3.14,+15.879, +6.388,+0.983
1634389140,+3.14,+15.896, +6.407,+0.983
1634389740,+3.14,+15.870, +6.443,+0.983
1634390340,+3.14,+15.887, +6.477,+0.983
1634390940,+3.14,+15.879, +6.432,+0.983
1634391540,+3.14,+15.862, +6.392,+0.983
1634392140,+3.14,+15.862, +6.303,+0.983
1634392740,+3.14,+15.887, +6.340,+0.983
1634393340,+3.14,+15.870, +6.457,+0.983
1634393940,+3.14,+15.879, +6.444,+0.983
1634394540,+3.14,+15.853, +6.396,+0.983
1634395140,+3.14,+15.862, +6.393,+0.983
1634395740,+3.14,+15.870, +6.333,+0.983
1634396340,+3.14,+15.879, +6.503,+0.983
1634396940,+3.14,+15.887, +6.503,+0.983
1634397540,+3.14,+15.879, +6.422,+0.983
1634398140,+3.14,+15.887, +6.410,+0.983
1634398740,+3.14,+15.896, +6.418,+0.983
1634399340,+3.14,+15.887, +6.453,+0.983
1634399940,+3.14,+15.904, +6.415,+0.983
1634400540,+3.14,+15.904, +6.455,+0.983
1634401140,+3.14,+15.913, +6.480,+0.983
1634401740,+3.14,+15.887, +6.500,+0.983
1634402340,+3.14,+15.904, +6.463,+0.983
1634402940,+3.14,+15.904, +6.442,+0.983
1634403540,+3.14,+15.887, +6.447,+0.983
1634404140,+3.14,+15.862, +6.340,+0.983
1634404740,+3.14,+15.896, +6.389,+0.983
1634405340,+3.14,+15.853, +6.467,+0.983
1634405940,+3.14,+15.828, +6.437,+0.983
1634406540,+3.14,+15.802, +6.462,+0.983
1634407140,+3.14,+15.776, +6.519,+0.983
1634407740,+3.14,+15.733, +6.357,+0.983
1634408340,+3.14,+15.716, +6.508,+0.983
1634408940,+3.13,+15.674, +6.624,+0.983
1634409540,+3.13,+15.665, +6.653,+0.984
1634410140,+3.13,+15.614, +6.580,+0.983
1634410740,+3.13,+15.614, +6.577,+0.983
1634411340,+3.13,+15.588, +6.631,+0.983
1634411940,+3.13,+15.562, +6.637,+0.983
1634412540,+3.13,+15.537, +6.779,+0.983
1634413140,+3.13,+15.528, +6.664,+0.983
1634413740,+3.13,+15.494, +6.702,+0.983
1634414340,+3.13,+15.459, +6.752,+0.984
1634414940,+3.13,+15.451, +6.738,+0.983
1634415540,+3.13,+15.425, +6.811,+0.983
1634416140,+3.14,+15.382, +6.727,+0.983
1634416740,+3.13,+15.391, +6.706,+0.983
1634417340,+3.14,+15.348, +6.727,+0.983
1634417940,+3.14,+15.331, +6.685,+0.983
1634418540,+3.14,+15.305, +6.726,+0.983
1634419140,+3.14,+15.279, +6.825,+0.983
1634419740,+3.14,+15.236, +6.851,+0.983
1634420340,+3.14,+15.228, +6.771,+0.984
1634420940,+3.14,+15.185, +6.838,+0.983
1634421540,+3.14,+15.159, +6.837,+0.983
1634422140,+3.14,+15.133, +6.928,+0.983
1634422740,+3.14,+15.133, +6.870,+0.984
1634423340,+3.14,+15.090, +6.836,+0.984
1634423940,+3.14,+15.073, +6.858,+0.983
1634424540,+3.14,+15.047, +6.918,+0.983
1634425140,+3.14,+15.013, +6.906,+0.983
