7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703107500,+3.30,+23.904, +8.079,+0.995
1703108100,+3.30,+23.930, +8.077,+0.995
1703108700,+3.30,+23.946, +8.076,+0.996
1703109300,+3.30,+23.955, +8.079,+0.996
1703109900,+3.30,+23.963, +8.071,+0.995
1703110500,+3.29,+23.988, +8.063,+0.995
1703111100,+3.29,+23.980, +8.075,+0.996
1703111700,+3.29,+24.005, +8.073,+0.996
1703112300,+3.29,+24.047, +8.068,+0.996
1703112900,+3.29,+24.081, +8.052,+0.996
1703113500,+3.29,+24.081, +8.058,+0.995
1703114100,+3.29,+24.089, +8.060,+0.996
1703114700,+3.29,+24.097, +8.061,+0.996
1703115300,+3.29,+24.106, +8.057,+0.996
1703115900,+3.29,+24.114, +8.052,+0.995
1703116500,+3.29,+24.122, +8.060,+0.996
1703117100,+3.29,+24.122, +8.051,+0.995
1703117700,+3.29,+24.139, +8.049,+0.995
1703118300,+3.29,+24.164, +8.049,+0.995
1703118900,+3.29,+24.173, +8.051,+0.996
1703119500,+3.29,+24.190, +8.045,+0.995
1703120100,+3.29,+24.206, +8.047,+0.996
1703120700,+3.29,+24.223, +8.047,+0.996
1703121300,+3.29,+24.273, +8.026,+0.995
1703121900,+3.30,+24.341, +8.018,+0.996
1703122500,+3.30,+24.366, +8.018,+0.996
1703123100,+3.30,+24.324, +8.021,+0.996
1703123700,+3.29,+24.282, +8.021,+0.996
1703124300,+3.29,+24.181, +8.043,+0.996
1703124900,+3.29,+24.089, +8.042,+0.995
1703125500,+3.29,+23.988, +8.060,+0.995
1703126100,+3.29,+23.879, +8.072,+0.995
1703126700,+3.29,+23.762, +8.089,+0.995
1703127300,+3.30,+23.645, +8.101,+0.994
1703127900,+3.30,+23.528, +8.124,+0.995
1703128500,+3.30,+23.435, +8.138,+0.995
1703129100,+3.30,+23.318, +8.152,+0.995
1703129700,+3.30,+23.209, +8.149,+0.994
1703130300,+3.29,+23.092, +8.183,+0.995
1703130900,+3.29,+23.000, +8.202,+0.995
1703131500,+3.29,+22.892, +8.208,+0.995
1703132100,+3.30,+22.783, +8.211,+0.994
1703132700,+3.30,+22.699, +8.228,+0.994
1703133300,+3.30,+22.582, +8.256,+0.995
1703133900,+3.30,+22.499, +8.259,+0.994
1703134500,+3.30,+22.415, +8.266,+0.994
1703135100,+3.30,+22.298, +8.291,+0.995
1703135700,+3.30,+22.214, +8.295,+0.994
1703136300,+3.30,+22.122, +8.319,+0.995
1703136900,+3.29,+22.072, +8.325,+0.995
1703137500,+3.29,+21.972, +8.330,+0.994
1703138100,+3.30,+21.897, +8.339,+0.994
1703138700,+3.30,+21.805, +8.364,+0.994
1703139300,+3.30,+21.730, +8.371,+0.994
1703139900,+3.30,+21.663, +8.379,+0.994
1703140500,+3.30,+21.579, +8.400,+0.995
1703141100,+3.30,+21.512, +8.406,+0.995
1703141700,+3.30,+21.454, +8.406,+0.994
1703142300,+3.30,+21.404, +8.408,+0.994
1703142900,+3.30,+21.328, +8.429,+0.994
1703143500,+3.30,+21.270, +8.445,+0.995
1703144100,+3.30,+21.245, +8.445,+0.995
1703144700,+3.30,+21.195, +8.453,+0.995
1703145300,+3.30,+21.144, +8.461,+0.995
1703145900,+3.30,+21.111, +8.461,+0.994
1703146500,+3.30,+21.094, +8.461,+0.995
1703147100,+3.29,+21.052, +8.466,+0.994
1703147700,+3.29,+21.002, +8.469,+0.994
1703148300,+3.30,+20.977, +8.481,+0.995
1703148900,+3.30,+20.919, +8.492,+0.994
1703149500,+3.30,+20.877, +8.498,+0.994
1703150100,+3.30,+20.860, +8.496,+0.994
1703150700,+3.30,+20.827, +8.506,+0.994
1703151300,+3.30,+20.802, +8.508,+0.994
1703151900,+3.30,+20.751, +8.531,+0.994
1703152500,+3.30,+20.768, +8.532,+0.994
1703153100,+3.30,+20.743, +8.545,+0.995
1703153700,+3.30,+20.777, +8.538,+0.995
1703154300,+3.30,+20.827, +8.535,+0.995
1703154900,+3.30,+20.910, +8.526,+0.995
1703155500,+3.30,+20.977, +8.514,+0.995
1703156100,+3.29,+21.011, +8.511,+0.994
1703156700,+3.29,+21.036, +8.509,+0.994
1703157300,+3.29,+21.019, +8.509,+0.994
1703157900,+3.29,+21.011, +8.505,+0.994
1703158500,+3.29,+20.986, +8.513,+0.994
1703159100,+3.29,+20.961, +8.520,+0.994
1703159700,+3.30,+20.944, +8.529,+0.995
1703160300,+3.29,+20.935, +8.534,+0.995
1703160900,+3.29,+20.919, +8.529,+0.994
1703161500,+3.29,+20.894, +8.548,+0.995
1703162100,+3.29,+20.894, +8.545,+0.994
1703162700,+3.30,+20.869, +8.551,+0.994
1703163300,+3.29,+20.877, +8.547,+0.994
1703163900,+3.30,+20.860, +8.554,+0.994
1703164500,+3.29,+20.843, +8.559,+0.994
1703165100,+3.29,+20.843, +8.564,+0.995
1703165700,+3.30,+20.843, +8.559,+0.994
1703166300,+3.30,+20.835, +8.554,+0.994
1703166900,+3.30,+20.835, +8.564,+0.995
1703167500,+3.30,+20.835, +8.553,+0.994
1703168100,+3.29,+20.869, +8.556,+0.994
1703168700,+3.29,+20.894, +8.554,+0.994
1703169300,+3.29,+20.944, +8.545,+0.994
1703169900,+3.29,+21.011, +8.539,+0.995
1703170500,+3.30,+21.103, +8.524,+0.995
1703171100,+3.30,+21.195, +8.510,+0.995
1703171700,+3.30,+21.278, +8.501,+0.995
1703172300,+3.30,+21.378, +8.473,+0.995
1703172900,+3.30,+21.479, +8.463,+0.995
1703173500,+3.30,+21.587, +8.441,+0.995
1703174100,+3.30,+21.671, +8.432,+0.995
1703174700,+3.30,+21.788, +8.403,+0.995
1703175300,+3.29,+21.880, +8.395,+0.995
1703175900,+3.29,+21.955, +8.385,+0.995
1703176500,+3.29,+22.039, +8.360,+0.995
1703177100,+3.29,+22.114, +8.358,+0.995
1703177700,+3.30,+22.172, +8.337,+0.995
1703178300,+3.30,+22.223, +8.330,+0.995
1703178900,+3.30,+22.290, +8.321,+0.995
1703179500,+3.30,+22.323, +8.298,+0.995
1703180100,+3.30,+22.373, +8.289,+0.994
1703180700,+3.30,+22.415, +8.291,+0.995
1703181300,+3.30,+22.465, +8.281,+0.995
1703181900,+3.30,+22.499, +8.282,+0.996
1703182500,+3.30,+22.540, +8.267,+0.995
1703183100,+3.30,+22.590, +8.256,+0.995
1703183700,+3.30,+22.624, +8.251,+0.995
1703184300,+3.30,+22.657, +8.246,+0.995
1703184900,+3.30,+22.699, +8.240,+0.995
1703185500,+3.29,+22.749, +8.237,+0.995
1703186100,+3.29,+22.783, +8.237,+0.995
1703186700,+3.29,+22.825, +8.236,+0.996
1703187300,+3.29,+22.900, +8.219,+0.995
1703187900,+3.29,+22.933, +8.223,+0.996
1703188500,+3.29,+22.992, +8.193,+0.994
1703189100,+3.29,+23.042, +8.203,+0.995
1703189700,+3.29,+23.092, +8.198,+0.995
1703190300,+3.29,+23.143, +8.194,+0.995
1703190900,+3.29,+23.226, +8.173,+0.995
