7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1637892240,+3.11, +5.941, +9.783,+0.983
1637892840,+3.11, +5.960, +9.763,+0.982
1637893440,+3.11, +5.970, +9.762,+0.983
1637894040,+3.11, +6.009, +9.738,+0.983
1637894640,+3.11, +6.000, +9.728,+0.983
1637895240,+3.11, +6.009, +9.720,+0.983
1637895840,+3.10, +6.039, +9.704,+0.983
1637896440,+3.11, +6.039, +9.709,+0.983
1637897040,+3.11, +6.058, +9.689,+0.983
1637897640,+3.10, +6.039, +9.698,+0.983
1637898240,+3.10, +6.078, +9.680,+0.983
1637898840,+3.11, +6.078, +9.681,+0.983
1637899440,+3.10, +6.088, +9.673,+0.983
1637900040,+3.10, +6.097, +9.661,+0.983
1637900640,+3.10, +6.097, +9.673,+0.983
1637901240,+3.10, +6.127, +9.655,+0.983
1637901840,+3.10, +6.136, +9.644,+0.983
1637902440,+3.10, +6.146, +9.652,+0.983
1637903040,+3.10, +6.166, +9.639,+0.983
1637903640,+3.10, +6.156, +9.631,+0.983
1637904240,+3.10, +6.185, +9.611,+0.983
1637904840,+3.10, +6.175, +9.598,+0.983
1637905440,+3.10, +6.195, +9.581,+0.983
1637906040,+3.10, +6.214, +9.549,+0.982
1637906640,+3.10, +6.195, +9.547,+0.983
1637907240,+3.10, +6.234, +9.529,+0.983
1637907840,+3.10, +6.214, +9.532,+0.983
1637908440,+3.10, +6.224, +9.524,+0.983
1637909040,+3.10, +6.234, +9.510,+0.983
1637909640,+3.10, +6.244, +9.507,+0.983
1637910240,+3.10, +6.253, +9.494,+0.983
1637910840,+3.10, +6.263, +9.480,+0.983
1637911440,+3.10, +6.253, +9.479,+0.983
1637912040,+3.10, +6.263, +9.473,+0.983
1637912640,+3.10, +6.263, +9.478,+0.983
1637913240,+3.10, +6.273, +9.456,+0.982
1637913840,+3.10, +6.273, +9.451,+0.983
1637914440,+3.10, +6.273, +9.430,+0.983
1637915040,+3.10, +6.292, +9.399,+0.982
1637915640,+3.10, +6.292, +9.394,+0.983
1637916240,+3.10, +6.302, +9.412,+0.983
1637916840,+3.10, +6.273, +9.436,+0.982
1637917440,+3.10, +6.292, +9.423,+0.983
1637918040,+3.10, +6.292, +9.385,+0.983
1637918640,+3.10, +6.292, +9.412,+0.983
1637919240,+3.10, +6.292, +9.430,+0.983
1637919840,+3.10, +6.292, +9.488,+0.983
1637920440,+3.10, +6.292, +9.573,+0.983
1637921040,+3.10, +6.302, +9.658,+0.982
1637921640,+3.10, +6.283, +9.759,+0.983
1637922240,+3.10, +6.273, +9.830,+0.983
1637922840,+3.10, +6.283, +9.832,+0.982
1637923440,+3.10, +6.263, +9.845,+0.983
1637924040,+3.10, +6.253, +9.811,+0.982
1637924640,+3.10, +6.263, +9.811,+0.983
1637925240,+3.10, +6.244, +9.805,+0.983
1637925840,+3.10, +6.244, +9.803,+0.982
1637926440,+3.10, +6.234, +9.797,+0.983
1637927040,+3.10, +6.214, +9.801,+0.983
1637927640,+3.10, +6.205, +9.787,+0.983
1637928240,+3.10, +6.185, +9.784,+0.983
1637928840,+3.10, +6.146, +9.778,+0.983
1637929440,+3.10, +6.136, +9.733,+0.983
1637930040,+3.10, +6.156, +9.718,+0.983
1637930640,+3.10, +6.127, +9.762,+0.983
1637931240,+3.10, +6.117, +9.798,+0.983
1637931840,+3.10, +6.127, +9.798,+0.983
1637932440,+3.10, +6.078, +9.827,+0.983
1637933040,+3.10, +6.068, +9.820,+0.983
1637933640,+3.10, +6.078, +9.818,+0.983
1637934240,+3.10, +6.078, +9.797,+0.983
1637934840,+3.10, +6.048, +9.847,+0.983
1637935440,+3.10, +6.029, +9.860,+0.983
1637936040,+3.10, +6.000, +9.849,+0.983
1637936640,+3.10, +6.029, +9.864,+0.983
1637937240,+3.10, +6.019, +9.878,+0.983
1637937840,+3.11, +6.009, +9.906,+0.983
1637938440,+3.11, +5.980, +9.950,+0.983
1637939040,+3.11, +5.980, +9.949,+0.983
1637939640,+3.11, +5.941, +9.967,+0.983
1637940240,+3.11, +5.902, +9.973,+0.983
1637940840,+3.11, +5.892, +9.970,+0.983
1637941440,+3.11, +5.892, +9.974,+0.983
1637942040,+3.11, +5.882, +9.994,+0.983
1637942640,+3.11, +5.862,+10.016,+0.983
1637943240,+3.11, +5.872,+10.018,+0.983
1637943840,+3.11, +5.852,+10.041,+0.983
1637944440,+3.11, +5.823,+10.043,+0.983
1637945040,+3.11, +5.823,+10.043,+0.983
1637945640,+3.11, +5.813,+10.059,+0.983
1637946240,+3.11, +5.823,+10.048,+0.983
1637946840,+3.11, +5.784,+10.068,+0.983
1637947440,+3.11, +5.794,+10.079,+0.983
1637948040,+3.11, +5.813,+10.074,+0.983
1637948640,+3.11, +5.803,+10.029,+0.983
1637949240,+3.11, +5.794, +9.887,+0.983
1637949840,+3.11, +5.794, +9.848,+0.983
1637950440,+3.11, +5.794, +9.861,+0.983
1637951040,+3.11, +5.735,+10.004,+0.983
1637951640,+3.11, +5.735,+10.026,+0.983
1637952240,+3.11, +5.735,+10.052,+0.983
1637952840,+3.11, +5.715,+10.086,+0.983
1637953440,+3.11, +5.676,+10.129,+0.983
1637954040,+3.11, +5.695,+10.116,+0.982
1637954640,+3.11, +5.685,+10.154,+0.983
1637955240,+3.11, +5.666,+10.165,+0.983
1637955840,+3.11, +5.695,+10.157,+0.983
1637956440,+3.11, +5.646,+10.179,+0.983
1637957040,+3.11, +5.646,+10.178,+0.983
1637957640,+3.11, +5.636,+10.175,+0.983
1637958240,+3.11, +5.607,+10.167,+0.983
1637958840,+3.11, +5.597,+10.166,+0.983
1637959440,+3.11, +5.537,+10.190,+0.982
1637960040,+3.11, +5.547,+10.204,+0.983
1637960640,+3.11, +5.508,+10.200,+0.983
1637961240,+3.11, +5.468,+10.193,+0.982
1637961840,+3.11, +5.468,+10.193,+0.982
1637962440,+3.11, +5.468,+10.168,+0.983
1637963040,+3.11, +5.449,+10.161,+0.982
1637963640,+3.11, +5.429,+10.176,+0.983
1637964240,+3.11, +5.399,+10.189,+0.983
1637964840,+3.11, +5.409,+10.161,+0.982
1637965440,+3.11, +5.369,+10.174,+0.983
1637966040,+3.11, +5.369,+10.166,+0.983
1637966640,+3.11, +5.350,+10.161,+0.983
1637967240,+3.11, +5.340,+10.175,+0.983
1637967840,+3.11, +5.320,+10.196,+0.983
1637968440,+3.11, +5.290,+10.218,+0.983
1637969040,+3.11, +5.320,+10.235,+0.983
1637969640,+3.11, +5.270,+10.268,+0.983
1637970240,+3.11, +5.230,+10.297,+0.982
1637970840,+3.11, +5.191,+10.323,+0.983
1637971440,+3.11, +5.161,+10.307,+0.982
1637972040,+3.11, +5.171,+10.283,+0.982
1637972640,+3.10, +5.111,+10.313,+0.982
1637973240,+3.10, +5.121,+10.298,+0.982
1637973840,+3.10, +5.141,+10.291,+0.982
1637974440,+3.10, +5.151,+10.296,+0.982
1637975040,+3.10, +5.061,+10.354,+0.983
1637975640,+3.10, +5.041,+10.363,+0.983
1637976240,+3.10, +5.061,+10.348,+0.982
1637976840,+3.10, +5.041,+10.342,+0.983
1637977440,+3.10, +4.952,+10.344,+0.982
1637978040,+3.10, +4.962,+10.345,+0.982
1637978640,+3.10, +4.992,+10.329,+0.983
