7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1635108240,+3.13,+12.556, +7.724,+0.982
1635108840,+3.13,+12.565, +7.740,+0.982
1635109440,+3.13,+12.591, +7.749,+0.981
1635110040,+3.13,+12.600, +7.762,+0.981
1635110640,+3.13,+12.627, +7.782,+0.982
1635111240,+3.13,+12.627, +7.780,+0.982
1635111840,+3.13,+12.635, +7.767,+0.981
1635112440,+3.13,+12.644, +7.755,+0.982
1635113040,+3.13,+12.653, +7.744,+0.982
1635113640,+3.13,+12.671, +7.708,+0.981
1635114240,+3.13,+12.680, +7.716,+0.981
1635114840,+3.13,+12.671, +7.705,+0.982
1635115440,+3.13,+12.697, +7.659,+0.981
1635116040,+3.13,+12.706, +7.684,+0.982
1635116640,+3.13,+12.697, +7.696,+0.981
1635117240,+3.13,+12.706, +7.711,+0.982
1635117840,+3.13,+12.715, +7.714,+0.982
1635118440,+3.13,+12.724, +7.722,+0.981
1635119040,+3.13,+12.706, +7.720,+0.981
1635119640,+3.13,+12.724, +7.710,+0.981
1635120240,+3.13,+12.732, +7.700,+0.982
1635120840,+3.13,+12.724, +7.669,+0.981
1635121440,+3.13,+12.724, +7.595,+0.981
1635122040,+3.13,+12.732, +7.521,+0.981
1635122640,+3.13,+12.732, +7.483,+0.982
1635123240,+3.13,+12.741, +7.440,+0.981
1635123840,+3.13,+12.732, +7.395,+0.981
1635124440,+3.13,+12.732, +7.412,+0.982
1635125040,+3.13,+12.715, +7.470,+0.982
1635125640,+3.13,+12.732, +7.459,+0.981
1635126240,+3.13,+12.715, +7.400,+0.981
1635126840,+3.13,+12.724, +7.389,+0.981
1635127440,+3.13,+12.741, +7.406,+0.982
1635128040,+3.13,+12.715, +7.475,+0.982
1635128640,+3.13,+12.732, +7.453,+0.982
1635129240,+3.13,+12.732, +7.288,+0.981
1635129840,+3.13,+12.715, +7.345,+0.982
1635130440,+3.13,+12.706, +7.430,+0.982
1635131040,+3.13,+12.732, +7.459,+0.981
1635131640,+3.13,+12.706, +7.461,+0.981
1635132240,+3.13,+12.706, +7.451,+0.982
1635132840,+3.13,+12.706, +7.439,+0.981
1635133440,+3.13,+12.706, +7.455,+0.981
1635134040,+3.13,+12.688, +7.433,+0.981
1635134640,+3.13,+12.697, +7.411,+0.981
1635135240,+3.13,+12.715, +7.364,+0.981
1635135840,+3.13,+12.697, +7.250,+0.981
1635136440,+3.13,+12.680, +7.280,+0.982
1635137040,+3.13,+12.697, +7.299,+0.981
1635137640,+3.13,+12.671, +7.336,+0.981
1635138240,+3.13,+12.697, +7.363,+0.982
1635138840,+3.13,+12.688, +7.403,+0.982
1635139440,+3.13,+12.680, +7.317,+0.981
1635140040,+3.13,+12.688, +7.351,+0.982
1635140640,+3.13,+12.671, +7.415,+0.981
1635141240,+3.13,+12.680, +7.469,+0.981
1635141840,+3.13,+12.688, +7.492,+0.982
1635142440,+3.13,+12.680, +7.558,+0.982
1635143040,+3.13,+12.680, +7.578,+0.982
1635143640,+3.13,+12.671, +7.555,+0.982
1635144240,+3.13,+12.671, +7.351,+0.982
1635144840,+3.13,+12.644, +7.376,+0.982
1635145440,+3.13,+12.662, +7.365,+0.982
1635146040,+3.13,+12.662, +7.409,+0.981
1635146640,+3.13,+12.671, +7.472,+0.981
1635147240,+3.13,+12.653, +7.523,+0.981
1635147840,+3.13,+12.680, +7.497,+0.982
1635148440,+3.13,+12.662, +7.390,+0.981
1635149040,+3.13,+12.688, +7.143,+0.982
1635149640,+3.13,+12.671, +6.864,+0.982
1635150240,+3.13,+12.671, +6.893,+0.981
1635150840,+3.13,+12.680, +6.810,+0.982
1635151440,+3.13,+12.671, +6.332,+0.982
1635152040,+3.13,+12.635, +6.325,+0.982
1635152640,+3.13,+12.662, +6.524,+0.982
1635153240,+3.13,+12.662, +6.694,+0.982
1635153840,+3.13,+12.644, +6.808,+0.982
1635154440,+3.13,+12.644, +6.974,+0.982
1635155040,+3.13,+12.662, +7.100,+0.981
1635155640,+3.13,+12.653, +7.195,+0.982
1635156240,+3.13,+12.653, +7.140,+0.982
1635156840,+3.13,+12.653, +7.188,+0.982
1635157440,+3.13,+12.653, +7.270,+0.982
1635158040,+3.13,+12.653, +7.173,+0.982
1635158640,+3.13,+12.680, +6.860,+0.981
1635159240,+3.13,+12.671, +6.590,+0.982
1635159840,+3.13,+12.671, +6.579,+0.982
1635160440,+3.13,+12.671, +6.707,+0.982
1635161040,+3.13,+12.680, +6.858,+0.982
1635161640,+3.13,+12.688, +6.917,+0.982
1635162240,+3.13,+12.680, +7.022,+0.982
1635162840,+3.13,+12.680, +7.092,+0.982
1635163440,+3.13,+12.680, +7.064,+0.982
1635164040,+3.13,+12.671, +7.101,+0.982
1635164640,+3.13,+12.688, +7.212,+0.982
1635165240,+3.13,+12.688, +7.262,+0.982
1635165840,+3.13,+12.706, +7.160,+0.982
1635166440,+3.13,+12.697, +7.171,+0.982
1635167040,+3.13,+12.724, +7.225,+0.981
1635167640,+3.13,+12.706, +7.117,+0.982
1635168240,+3.13,+12.697, +7.112,+0.982
1635168840,+3.13,+12.732, +6.687,+0.982
1635169440,+3.13,+12.741, +6.410,+0.982
1635170040,+3.13,+12.741, +6.327,+0.982
1635170640,+3.13,+12.768, +6.327,+0.982
1635171240,+3.13,+12.768, +6.448,+0.982
1635171840,+3.13,+12.776, +6.541,+0.982
1635172440,+3.13,+12.803, +6.480,+0.982
1635173040,+3.13,+12.803, +6.528,+0.981
1635173640,+3.13,+12.785, +6.996,+0.982
1635174240,+3.13,+12.821, +7.291,+0.982
1635174840,+3.13,+12.873, +6.612,+0.982
1635175440,+3.13,+12.891, +7.288,+0.981
1635176040,+3.13,+12.891, +7.515,+0.982
1635176640,+3.13,+12.900, +7.530,+0.982
1635177240,+3.13,+12.917, +7.223,+0.982
1635177840,+3.13,+12.970, +6.809,+0.981
1635178440,+3.13,+13.014, +6.388,+0.982
1635179040,+3.13,+12.979, +6.483,+0.982
1635179640,+3.13,+12.988, +6.564,+0.982
1635180240,+3.13,+13.005, +6.518,+0.982
1635180840,+3.13,+13.032, +6.462,+0.982
1635181440,+3.13,+13.049, +6.449,+0.982
1635182040,+3.13,+13.049, +6.396,+0.982
1635182640,+3.13,+13.075, +6.330,+0.982
1635183240,+3.13,+13.093, +6.362,+0.982
1635183840,+3.13,+13.119, +6.389,+0.982
1635184440,+3.13,+13.111, +6.402,+0.982
1635185040,+3.13,+13.119, +6.390,+0.982
1635185640,+3.13,+13.146, +6.380,+0.982
1635186240,+3.13,+13.154, +6.356,+0.982
1635186840,+3.13,+13.137, +6.363,+0.982
1635187440,+3.13,+13.146, +6.579,+0.981
1635188040,+3.12,+13.181, +6.769,+0.982
1635188640,+3.12,+13.181, +6.966,+0.982
1635189240,+3.12,+13.154, +7.229,+0.981
1635189840,+3.12,+13.207, +7.361,+0.981
1635190440,+3.12,+13.207, +7.446,+0.982
1635191040,+3.12,+13.198, +7.476,+0.981
1635191640,+3.12,+13.233, +7.485,+0.981
1635192240,+3.12,+13.233, +7.504,+0.981
1635192840,+3.12,+13.251, +7.516,+0.981
1635193440,+3.12,+13.242, +7.553,+0.981
1635194040,+3.12,+13.286, +7.485,+0.982
1635194640,+3.12,+13.321, +7.449,+0.981
