7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623953640,+3.51,+14.383, +8.228,+0.983
1623954240,+3.51,+14.443, +8.191,+0.983
1623954840,+3.51,+14.478, +8.157,+0.982
1623955440,+3.51,+14.530, +8.029,+0.983
1623956040,+3.51,+14.582, +8.156,+0.983
1623956640,+3.51,+14.608, +8.094,+0.983
1623957240,+3.51,+14.659, +8.121,+0.983
1623957840,+3.51,+14.642, +8.088,+0.983
1623958440,+3.51,+14.677, +8.128,+0.983
1623959040,+3.51,+14.694, +8.004,+0.982
1623959640,+3.51,+14.763, +8.020,+0.982
1623960240,+3.51,+14.754, +7.978,+0.982
1623960840,+3.51,+14.728, +8.001,+0.983
1623961440,+3.51,+14.763, +8.018,+0.983
1623962040,+3.51,+14.780, +7.990,+0.983
1623962640,+3.51,+14.797, +7.995,+0.983
1623963240,+3.51,+14.797, +7.998,+0.983
1623963840,+3.51,+14.815, +7.999,+0.983
1623964440,+3.51,+14.849, +7.949,+0.983
1623965040,+3.51,+14.866, +7.963,+0.983
1623965640,+3.51,+14.884, +7.893,+0.982
1623966240,+3.51,+14.892, +7.860,+0.982
1623966840,+3.51,+14.909, +7.905,+0.982
1623967440,+3.51,+14.927, +7.839,+0.982
1623968040,+3.51,+14.927, +7.904,+0.982
1623968640,+3.51,+14.918, +7.966,+0.982
1623969240,+3.51,+14.927, +7.921,+0.983
1623969840,+3.51,+14.961, +7.913,+0.982
1623970440,+3.51,+14.918, +7.773,+0.982
1623971040,+3.51,+14.944, +7.817,+0.982
1623971640,+3.51,+14.918, +7.876,+0.983
1623972240,+3.51,+14.935, +7.754,+0.982
1623972840,+3.51,+14.935, +7.854,+0.982
1623973440,+3.51,+14.935, +7.865,+0.983
1623974040,+3.51,+14.927, +7.835,+0.983
1623974640,+3.51,+14.927, +7.785,+0.982
1623975240,+3.51,+14.927, +7.790,+0.982
1623975840,+3.51,+14.901, +7.849,+0.983
1623976440,+3.51,+14.884, +7.863,+0.982
1623977040,+3.51,+14.892, +7.821,+0.983
1623977640,+3.51,+14.858, +7.875,+0.983
1623978240,+3.51,+14.849, +7.912,+0.983
1623978840,+3.51,+14.841, +7.900,+0.982
1623979440,+3.51,+14.815, +7.922,+0.983
1623980040,+3.51,+14.815, +7.917,+0.982
1623980640,+3.51,+14.780, +7.922,+0.983
1623981240,+3.51,+14.789, +7.927,+0.983
1623981840,+3.51,+14.737, +7.951,+0.983
1623982440,+3.51,+14.737, +7.923,+0.983
1623983040,+3.51,+14.737, +7.920,+0.983
1623983640,+3.51,+14.694, +7.930,+0.983
1623984240,+3.51,+14.685, +7.958,+0.983
1623984840,+3.51,+14.668, +7.939,+0.982
1623985440,+3.51,+14.659, +7.936,+0.983
1623986040,+3.51,+14.633, +7.947,+0.983
1623986640,+3.51,+14.599, +7.943,+0.982
1623987240,+3.51,+14.573, +7.982,+0.983
1623987840,+3.51,+14.573, +7.972,+0.983
1623988440,+3.51,+14.521, +7.977,+0.982
