7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626367980,+3.51,+17.780, +4.542,+0.982
1626368580,+3.51,+17.780, +4.520,+0.982
1626369180,+3.51,+17.797, +4.531,+0.983
1626369780,+3.52,+17.814, +4.537,+0.982
1626370380,+3.51,+17.814, +4.538,+0.982
1626370980,+3.51,+17.831, +4.498,+0.983
1626371580,+3.52,+17.831, +4.434,+0.983
1626372180,+3.52,+17.865, +4.517,+0.983
1626372780,+3.52,+17.848, +4.544,+0.983
1626373380,+3.52,+17.865, +4.430,+0.983
1626373980,+3.52,+17.890, +4.323,+0.983
1626374580,+3.52,+17.881, +4.384,+0.982
1626375180,+3.52,+17.890, +4.402,+0.982
1626375780,+3.52,+17.890, +4.444,+0.983
1626376380,+3.52,+17.907, +4.407,+0.983
1626376980,+3.52,+17.898, +4.219,+0.983
1626377580,+3.52,+17.898, +4.288,+0.982
1626378180,+3.52,+17.915, +4.295,+0.983
1626378780,+3.52,+17.932, +4.212,+0.983
1626379380,+3.52,+17.941, +4.202,+0.983
1626379980,+3.52,+17.949, +4.194,+0.983
1626380580,+3.52,+17.957, +4.165,+0.983
1626381180,+3.52,+17.957, +4.099,+0.983
1626381780,+3.52,+17.974, +3.931,+0.983
1626382380,+3.52,+17.957, +3.857,+0.983
1626382980,+3.52,+17.957, +3.930,+0.983
1626383580,+3.52,+17.966, +3.947,+0.983
1626384180,+3.52,+17.983, +3.908,+0.983
1626384780,+3.52,+17.966, +4.036,+0.983
1626385380,+3.52,+17.966, +3.939,+0.982
1626385980,+3.52,+17.974, +3.818,+0.983
1626386580,+3.52,+17.991, +3.813,+0.983
1626387180,+3.52,+17.983, +3.995,+0.983
1626387780,+3.52,+18.000, +4.033,+0.983
1626388380,+3.52,+18.016, +3.992,+0.983
1626388980,+3.52,+18.008, +4.104,+0.982
1626389580,+3.52,+18.000, +4.086,+0.982
1626390180,+3.52,+18.016, +3.942,+0.982
1626390780,+3.52,+18.008, +3.926,+0.982
1626391380,+3.52,+18.016, +3.886,+0.982
1626391980,+3.52,+18.008, +3.896,+0.982
1626392580,+3.52,+18.008, +3.936,+0.983
1626393180,+3.52,+18.008, +3.874,+0.983
1626393780,+3.52,+18.016, +3.787,+0.983
1626394380,+3.52,+18.025, +3.886,+0.983
1626394980,+3.52,+18.025, +3.990,+0.982
1626395580,+3.52,+18.033, +3.988,+0.983
1626396180,+3.52,+18.033, +4.003,+0.983
1626396780,+3.52,+18.016, +3.910,+0.983
1626397380,+3.52,+18.033, +3.822,+0.983
1626397980,+3.52,+18.033, +3.782,+0.983
1626398580,+3.52,+18.042, +3.715,+0.983
1626399180,+3.52,+18.025, +3.648,+0.983
1626399780,+3.52,+18.042, +3.620,+0.983
1626400380,+3.52,+18.033, +3.435,+0.983
1626400980,+3.52,+18.025, +3.219,+0.983
1626401580,+3.52,+18.050, +3.173,+0.983
1626402180,+3.52,+18.042, +3.445,+0.983
1626402780,+3.52,+18.042, +3.502,+0.983
1626403380,+3.52,+18.067, +3.798,+0.983
1626403980,+3.52,+18.067, +3.803,+0.983
1626404580,+3.52,+18.067, +3.812,+0.983
1626405180,+3.52,+18.050, +3.829,+0.983
1626405780,+3.52,+18.050, +3.729,+0.983
1626406380,+3.52,+18.059, +3.710,+0.983
1626406980,+3.52,+18.067, +3.786,+0.983
1626407580,+3.52,+18.059, +3.765,+0.983
1626408180,+3.52,+18.050, +3.985,+0.983
1626408780,+3.52,+18.050, +3.929,+0.983
1626409380,+3.52,+18.050, +3.917,+0.983
1626409980,+3.52,+18.050, +3.946,+0.983
1626410580,+3.52,+18.059, +3.950,+0.983
1626411180,+3.52,+18.059, +3.982,+0.983
1626411780,+3.52,+18.042, +4.043,+0.983
1626412380,+3.52,+18.042, +4.107,+0.983
1626412980,+3.52,+18.050, +4.108,+0.983
1626413580,+3.52,+18.042, +4.059,+0.982
1626414180,+3.52,+18.025, +4.060,+0.983
1626414780,+3.52,+18.016, +4.052,+0.982
1626415380,+3.52,+18.016, +4.054,+0.983
1626415980,+3.52,+18.016, +4.040,+0.983
1626416580,+3.52,+18.008, +3.891,+0.983
1626417180,+3.52,+18.016, +3.910,+0.983
1626417780,+3.52,+18.008, +3.985,+0.983
1626418380,+3.52,+18.000, +3.977,+0.983
1626418980,+3.52,+18.016, +3.937,+0.983
1626419580,+3.52,+18.008, +3.873,+0.983
