7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631989740,+3.17,+17.315, +4.299,+0.983
1631990340,+3.17,+17.315, +4.054,+0.982
1631990940,+3.17,+17.324, +3.818,+0.982
1631991540,+3.17,+17.324, +3.740,+0.983
1631992140,+3.17,+17.315, +3.607,+0.982
1631992740,+3.17,+17.324, +3.486,+0.982
1631993340,+3.17,+17.315, +3.319,+0.982
1631993940,+3.17,+17.315, +3.145,+0.982
1631994540,+3.17,+17.315, +2.675,+0.982
1631995140,+3.17,+17.332, +2.468,+0.982
1631995740,+3.17,+17.332, +2.151,+0.981
1631996340,+3.17,+17.332, +1.972,+0.981
1631996940,+3.17,+17.349, +2.656,+0.983
1631997540,+3.17,+17.332, +2.341,+0.983
1631998140,+3.17,+17.349, +2.076,+0.983
1631998740,+3.17,+17.349, +2.271,+0.983
1631999340,+3.17,+17.349, +2.319,+0.983
1631999940,+3.17,+17.341, +2.342,+0.983
1632000540,+3.17,+17.349, +2.330,+0.984
1632001140,+3.17,+17.358, +2.323,+0.983
1632001740,+3.17,+17.349, +2.229,+0.983
1632002340,+3.17,+17.341, +2.113,+0.982
1632002940,+3.17,+17.341, +1.993,+0.982
1632003540,+3.17,+17.341, +2.006,+0.982
1632004140,+3.17,+17.366, +1.938,+0.981
1632004740,+3.17,+17.358, +1.891,+0.982
1632005340,+3.17,+17.358, +1.735,+0.981
1632005940,+3.17,+17.375, +1.524,+0.980
1632006540,+3.17,+17.358, +1.492,+0.980
1632007140,+3.17,+17.375, +1.523,+0.980
1632007740,+3.17,+17.366, +1.492,+0.980
1632008340,+3.17,+17.366, +1.405,+0.979
1632008940,+3.17,+17.366, +1.423,+0.980
1632009540,+3.17,+17.375, +1.431,+0.980
1632010140,+3.17,+17.392, +1.410,+0.980
1632010740,+3.17,+17.408, +2.067,+0.982
1632011340,+3.17,+17.375, +1.751,+0.982
1632011940,+3.17,+17.425, +1.786,+0.982
1632012540,+3.17,+17.730, +4.528,+0.984
1632013140,+3.17,+18.075, +7.466,+0.983
1632013740,+3.17,+18.109, +7.663,+0.983
1632014340,+3.17,+18.092, +7.885,+0.982
1632014940,+3.17,+18.084, +8.006,+0.983
1632015540,+3.17,+18.033, +8.004,+0.982
1632016140,+3.17,+17.991, +7.987,+0.983
1632016740,+3.17,+17.983, +7.987,+0.983
1632017340,+3.17,+17.941, +8.006,+0.983
1632017940,+3.17,+17.932, +7.993,+0.983
1632018540,+3.17,+17.907, +7.979,+0.983
1632019140,+3.17,+17.881, +7.952,+0.983
1632019740,+3.17,+17.865, +7.902,+0.983
1632020340,+3.17,+17.881, +7.861,+0.983
1632020940,+3.17,+17.839, +7.852,+0.983
1632021540,+3.17,+17.848, +7.812,+0.983
1632022140,+3.17,+17.831, +7.758,+0.982
1632022740,+3.17,+17.797, +7.728,+0.982
1632023340,+3.17,+17.806, +7.677,+0.983
1632023940,+3.17,+17.797, +7.679,+0.982
1632024540,+3.17,+17.797, +7.711,+0.982
1632025140,+3.17,+17.789, +7.805,+0.983
1632025740,+3.17,+17.772, +7.811,+0.982
1632026340,+3.17,+17.746, +7.804,+0.982
1632026940,+3.17,+17.738, +7.840,+0.982
1632027540,+3.17,+17.721, +7.853,+0.983
1632028140,+3.17,+17.738, +7.829,+0.983
1632028740,+3.17,+17.713, +7.854,+0.982
1632029340,+3.17,+17.679, +7.893,+0.982
1632029940,+3.17,+17.687, +7.838,+0.983
1632030540,+3.17,+17.679, +7.803,+0.982
1632031140,+3.17,+17.662, +7.822,+0.982
1632031740,+3.17,+17.662, +7.783,+0.983
1632032340,+3.17,+17.645, +7.786,+0.982
1632032940,+3.17,+17.645, +7.746,+0.982
1632033540,+3.17,+17.611, +7.742,+0.982
1632034140,+3.17,+17.611, +7.732,+0.983
1632034740,+3.17,+17.603, +7.762,+0.983
1632035340,+3.17,+17.586, +7.706,+0.982
1632035940,+3.17,+17.569, +7.729,+0.982
1632036540,+3.17,+17.561, +7.690,+0.982
1632037140,+3.17,+17.561, +7.650,+0.983
1632037740,+3.17,+17.527, +7.649,+0.983
1632038340,+3.17,+17.518, +7.638,+0.983
1632038940,+3.17,+17.518, +7.605,+0.983
1632039540,+3.17,+17.493, +7.601,+0.983
1632040140,+3.17,+17.493, +7.558,+0.982
1632040740,+3.17,+17.493, +7.514,+0.983
1632041340,+3.17,+17.451, +7.555,+0.982
1632041940,+3.17,+17.451, +7.527,+0.982
1632042540,+3.17,+17.451, +7.503,+0.982
1632043140,+3.17,+17.425, +7.528,+0.983
1632043740,+3.17,+17.425, +7.508,+0.982
1632044340,+3.17,+17.400, +7.496,+0.982
1632044940,+3.17,+17.400, +7.505,+0.983
1632045540,+3.17,+17.392, +7.492,+0.983
1632046140,+3.17,+17.375, +7.469,+0.983
1632046740,+3.17,+17.358, +7.482,+0.983
1632047340,+3.17,+17.332, +7.523,+0.982
1632047940,+3.17,+17.324, +7.483,+0.983
1632048540,+3.17,+17.324, +7.474,+0.983
1632049140,+3.17,+17.282, +7.488,+0.983
1632049740,+3.17,+17.282, +7.477,+0.983
1632050340,+3.17,+17.265, +7.479,+0.983
1632050940,+3.17,+17.239, +7.434,+0.983
1632051540,+3.17,+17.231, +7.432,+0.983
1632052140,+3.17,+17.231, +7.333,+0.983
1632052740,+3.17,+17.214, +7.373,+0.983
1632053340,+3.17,+17.214, +7.389,+0.983
1632053940,+3.17,+17.197, +7.419,+0.983
1632054540,+3.17,+17.188, +7.333,+0.982
1632055140,+3.17,+17.163, +7.364,+0.983
1632055740,+3.17,+17.188, +7.373,+0.982
1632056340,+3.17,+17.188, +7.404,+0.983
1632056940,+3.17,+17.180, +7.391,+0.983
1632057540,+3.17,+17.172, +7.351,+0.983
1632058140,+3.17,+17.180, +7.326,+0.982
1632058740,+3.17,+17.197, +7.243,+0.983
1632059340,+3.17,+17.197, +7.243,+0.983
1632059940,+3.17,+17.205, +7.297,+0.983
1632060540,+3.17,+17.205, +7.251,+0.983
1632061140,+3.17,+17.188, +7.214,+0.983
1632061740,+3.17,+17.214, +7.177,+0.983
1632062340,+3.17,+17.205, +7.211,+0.982
1632062940,+3.17,+17.214, +7.197,+0.983
1632063540,+3.17,+17.231, +7.168,+0.983
1632064140,+3.17,+17.239, +7.096,+0.983
1632064740,+3.17,+17.248, +7.064,+0.982
1632065340,+3.17,+17.282, +7.118,+0.983
1632065940,+3.17,+17.273, +7.084,+0.983
1632066540,+3.17,+17.315, +7.142,+0.983
1632067140,+3.17,+17.324, +7.166,+0.982
1632067740,+3.17,+17.341, +7.143,+0.983
1632068340,+3.17,+17.358, +7.133,+0.983
1632068940,+3.17,+17.375, +7.144,+0.982
1632069540,+3.17,+17.392, +7.094,+0.982
1632070140,+3.17,+17.400, +7.080,+0.983
1632070740,+3.17,+17.442, +7.015,+0.983
1632071340,+3.17,+17.442, +6.998,+0.983
1632071940,+3.17,+17.459, +6.968,+0.983
1632072540,+3.17,+17.459, +6.905,+0.982
1632073140,+3.17,+17.493, +6.950,+0.983
1632073740,+3.17,+17.476, +6.913,+0.983
1632074340,+3.17,+17.501, +6.921,+0.983
1632074940,+3.17,+17.501, +6.924,+0.983
1632075540,+3.17,+17.501, +6.922,+0.982
1632076140,+3.17,+17.535, +6.848,+0.982
