7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1714115640,+3.22,+12.353, +3.122,+0.991
1714116540,+3.21,+12.282, +2.906,+0.991
1714117440,+3.21,+12.158, +3.242,+0.991
1714118340,+3.21,+12.184, +3.190,+0.991
1714119240,+3.21,+12.113, +3.104,+0.991
1714120140,+3.22,+12.033, +3.298,+0.991
1714121040,+3.22,+11.953, +3.396,+0.991
1714121940,+3.22,+11.900, +3.317,+0.991
1714122840,+3.22,+11.837, +3.361,+0.991
1714123740,+3.22,+11.704, +3.398,+0.991
1714124640,+3.22,+11.704, +3.445,+0.991
1714125540,+3.22,+11.677, +3.366,+0.991
1714126440,+3.22,+11.605, +3.241,+0.991
1714127340,+3.22,+11.561, +3.265,+0.991
1714128240,+3.22,+11.453, +3.425,+0.991
1714129140,+3.22,+11.391, +3.452,+0.991
1714130040,+3.22,+11.337, +3.406,+0.991
1714130940,+3.22,+11.310, +3.365,+0.991
1714131840,+3.22,+11.283, +3.405,+0.991
1714132740,+3.22,+11.247, +3.410,+0.991
1714133640,+3.22,+11.274, +3.218,+0.991
1714134540,+3.22,+11.211, +3.357,+0.991
1714135440,+3.22,+11.184, +3.471,+0.991
1714136340,+3.22,+11.220, +3.485,+0.991
1714137240,+3.22,+11.274, +3.505,+0.991
1714138140,+3.22,+11.310, +3.516,+0.991
1714139040,+3.22,+11.337, +3.410,+0.991
1714139940,+3.22,+11.408, +3.399,+0.991
1714140840,+3.22,+11.480, +3.479,+0.991
1714141740,+3.22,+11.570, +3.444,+0.991
1714142640,+3.22,+11.668, +3.419,+0.991
1714143540,+3.22,+11.793, +3.550,+0.991
1714144440,+3.22,+11.944, +3.507,+0.991
1714145340,+3.21,+12.166, +3.597,+0.991
1714146240,+3.21,+12.299, +3.436,+0.991
1714147140,+3.22,+12.476, +3.565,+0.991
1714148040,+3.22,+12.732, +3.443,+0.991
1714148940,+3.21,+13.137, +2.973,+0.991
1714149840,+3.22,+13.810, +2.945,+0.991
1714150740,+3.22,+13.697, +3.554,+0.991
1714151640,+3.21,+14.079, +4.185,+0.990
1714152540,+3.21,+14.478, +3.945,+0.991
1714153440,+3.21,+14.633, +4.891,+0.990
1714154340,+3.21,+14.909, +5.092,+0.990
1714155240,+3.21,+15.133, +5.080,+0.990
1714156140,+3.21,+15.562, +4.858,+0.989
1714157040,+3.21,+15.451, +4.630,+0.989
1714157940,+3.21,+15.639, +4.660,+0.990
1714158840,+3.21,+15.973, +4.656,+0.990
1714159740,+3.21,+16.399, +5.210,+0.989
1714160640,+3.21,+16.203, +4.768,+0.990
1714161540,+3.21,+16.109, +4.541,+0.990
1714162440,+3.21,+16.254, +4.815,+0.989
1714163340,+3.21,+16.271, +5.553,+0.989
1714164240,+3.21,+16.254, +5.499,+0.989
1714165140,+3.21,+16.169, +5.323,+0.989
1714166040,+3.21,+16.092, +5.156,+0.989
1714166940,+3.21,+15.990, +5.404,+0.989
1714167840,+3.21,+15.862, +5.043,+0.989
1714168740,+3.21,+15.708, +4.809,+0.989
1714169640,+3.21,+15.537, +5.109,+0.989
1714170540,+3.21,+15.408, +4.403,+0.990
1714171440,+3.21,+15.254, +4.778,+0.989
1714172340,+3.21,+15.099, +5.141,+0.989
1714173240,+3.21,+14.978, +5.389,+0.989
1714174140,+3.22,+14.832, +5.329,+0.990
1714175040,+3.22,+14.711, +4.971,+0.990
1714175940,+3.21,+14.564, +4.740,+0.990
1714176840,+3.21,+14.435, +5.326,+0.989
1714177740,+3.21,+14.305, +5.392,+0.989
1714178640,+3.21,+14.157, +5.229,+0.989
1714179540,+3.21,+14.053, +4.881,+0.990
1714180440,+3.22,+13.923, +5.260,+0.990
1714181340,+3.22,+13.818, +5.354,+0.990
1714182240,+3.22,+13.688, +5.097,+0.989
1714183140,+3.22,+13.592, +5.042,+0.990
1714184040,+3.22,+13.487, +4.994,+0.990
1714184940,+3.21,+13.382, +4.770,+0.990
1714185840,+3.21,+13.286, +5.023,+0.990
1714186740,+3.21,+13.207, +4.968,+0.990
1714187640,+3.21,+13.128, +5.051,+0.990
1714188540,+3.21,+13.058, +4.404,+0.991
1714189440,+3.22,+12.979, +4.898,+0.990
1714190340,+3.22,+12.909, +4.946,+0.990
1714191240,+3.22,+12.847, +4.955,+0.990
1714192140,+3.22,+12.768, +5.028,+0.990
1714193040,+3.22,+12.662, +4.960,+0.990
1714193940,+3.22,+12.653, +4.979,+0.990
1714194840,+3.22,+12.591, +4.862,+0.991
1714195740,+3.22,+12.512, +4.906,+0.990
1714196640,+3.22,+12.485, +4.942,+0.990
1714197540,+3.22,+12.406, +4.898,+0.990
1714198440,+3.22,+12.379, +4.730,+0.990
1714199340,+3.21,+12.317, +4.732,+0.991
1714200240,+3.21,+12.299, +4.946,+0.990
1714201140,+3.21,+12.255, +4.761,+0.990
1714202040,+3.21,+12.211, +4.878,+0.990
