7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1634599740,+3.14,+12.104, +7.803,+0.984
1634600340,+3.14,+12.113, +7.792,+0.984
1634600940,+3.14,+12.095, +7.827,+0.985
1634601540,+3.14,+12.122, +7.790,+0.984
1634602140,+3.14,+12.078, +7.729,+0.984
1634602740,+3.14,+12.087, +7.681,+0.985
1634603340,+3.14,+12.078, +7.756,+0.985
1634603940,+3.14,+12.069, +7.781,+0.984
1634604540,+3.14,+12.078, +7.727,+0.985
1634605140,+3.14,+12.069, +7.644,+0.985
1634605740,+3.14,+12.051, +7.707,+0.985
1634606340,+3.14,+12.033, +7.778,+0.984
1634606940,+3.14,+12.042, +7.816,+0.984
1634607540,+3.14,+12.015, +7.811,+0.984
1634608140,+3.14,+12.007, +7.829,+0.984
1634608740,+3.14,+12.015, +7.823,+0.985
1634609340,+3.14,+12.015, +7.753,+0.984
1634609940,+3.14,+11.989, +7.725,+0.984
1634610540,+3.14,+12.007, +7.644,+0.985
1634611140,+3.14,+11.971, +7.650,+0.985
1634611740,+3.14,+11.971, +7.621,+0.985
1634612340,+3.14,+11.962, +7.590,+0.984
1634612940,+3.14,+11.953, +7.584,+0.984
1634613540,+3.14,+11.944, +7.655,+0.984
1634614140,+3.14,+11.935, +7.684,+0.984
1634614740,+3.14,+11.918, +7.645,+0.985
1634615340,+3.14,+11.909, +7.628,+0.984
1634615940,+3.14,+11.909, +7.616,+0.984
1634616540,+3.14,+11.909, +7.614,+0.984
1634617140,+3.14,+11.900, +7.616,+0.984
1634617740,+3.14,+11.891, +7.647,+0.984
1634618340,+3.14,+11.882, +6.721,+0.984
1634618940,+3.14,+11.900, +6.411,+0.985
1634619540,+3.14,+11.873, +6.945,+0.985
1634620140,+3.14,+11.882, +7.494,+0.985
1634620740,+3.14,+11.864, +7.519,+0.985
1634621340,+3.14,+11.855, +7.662,+0.984
1634621940,+3.14,+11.846, +7.727,+0.984
1634622540,+3.14,+11.846, +7.767,+0.984
1634623140,+3.14,+11.837, +7.871,+0.984
1634623740,+3.14,+11.802, +7.898,+0.984
1634624340,+3.14,+11.775, +7.900,+0.984
1634624940,+3.14,+11.766, +7.939,+0.984
1634625540,+3.14,+11.757, +7.986,+0.985
1634626140,+3.14,+11.757, +7.959,+0.984
1634626740,+3.14,+11.739, +7.997,+0.984
1634627340,+3.14,+11.739, +8.025,+0.985
1634627940,+3.14,+11.713, +8.006,+0.985
1634628540,+3.14,+11.704, +8.050,+0.984
1634629140,+3.14,+11.704, +8.094,+0.984
1634629740,+3.14,+11.677, +8.093,+0.984
1634630340,+3.14,+11.686, +8.074,+0.985
1634630940,+3.14,+11.641, +8.040,+0.984
1634631540,+3.14,+11.650, +8.076,+0.984
1634632140,+3.14,+11.605, +8.087,+0.984
1634632740,+3.14,+11.587, +8.077,+0.985
1634633340,+3.14,+11.570, +8.075,+0.984
1634633940,+3.14,+11.534, +8.070,+0.985
1634634540,+3.14,+11.525, +8.043,+0.985
1634635140,+3.14,+11.516, +8.051,+0.984
1634635740,+3.14,+11.507, +7.967,+0.984
1634636340,+3.14,+11.480, +8.014,+0.985
1634636940,+3.14,+11.462, +7.987,+0.984
1634637540,+3.14,+11.444, +8.008,+0.985
1634638140,+3.14,+11.417, +7.524,+0.984
1634638740,+3.14,+11.417, +7.853,+0.984
1634639340,+3.14,+11.399, +7.921,+0.985
1634639940,+3.14,+11.373, +8.053,+0.984
1634640540,+3.14,+11.373, +8.063,+0.984
1634641140,+3.14,+11.355, +8.073,+0.985
1634641740,+3.14,+11.319, +8.109,+0.985
1634642340,+3.14,+11.292, +8.083,+0.984
1634642940,+3.14,+11.265, +8.037,+0.985
1634643540,+3.14,+11.256, +8.029,+0.985
1634644140,+3.14,+11.220, +8.014,+0.985
1634644740,+3.14,+11.229, +8.028,+0.984
1634645340,+3.14,+11.202, +8.000,+0.985
1634645940,+3.14,+11.175, +8.095,+0.984
1634646540,+3.14,+11.157, +8.112,+0.984
1634647140,+3.14,+11.166, +8.061,+0.984
1634647740,+3.14,+11.157, +8.027,+0.985
1634648340,+3.14,+11.148, +7.976,+0.985
1634648940,+3.14,+11.157, +7.992,+0.985
1634649540,+3.14,+11.139, +8.092,+0.985
1634650140,+3.14,+11.157, +8.090,+0.985
1634650740,+3.14,+11.193, +8.012,+0.984
1634651340,+3.14,+11.175, +7.967,+0.985
1634651940,+3.14,+11.184, +7.959,+0.985
1634652540,+3.14,+11.202, +7.977,+0.985
1634653140,+3.14,+11.211, +7.951,+0.984
1634653740,+3.14,+11.229, +7.985,+0.985
1634654340,+3.14,+11.274, +8.022,+0.984
1634654940,+3.14,+11.301, +8.046,+0.984
1634655540,+3.14,+11.328, +8.072,+0.985
1634656140,+3.14,+11.373, +8.112,+0.985
1634656740,+3.14,+11.453, +8.355,+0.985
1634657340,+3.14,+11.480, +8.407,+0.985
1634657940,+3.14,+11.525, +8.323,+0.985
1634658540,+3.14,+11.570, +8.309,+0.985
1634659140,+3.14,+11.623, +8.304,+0.984
1634659740,+3.14,+11.686, +8.274,+0.985
1634660340,+3.14,+11.704, +8.278,+0.985
1634660940,+3.14,+11.730, +8.286,+0.984
