7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631554740,+3.18,+16.297, +0.626,+0.969
1631555340,+3.18,+16.288, +0.615,+0.969
1631555940,+3.18,+16.288, +0.558,+0.968
1631556540,+3.18,+16.297, +0.534,+0.968
1631557140,+3.18,+16.305, +0.491,+0.967
1631557740,+3.18,+16.297, +0.458,+0.967
1631558340,+3.18,+16.314, +0.444,+0.967
1631558940,+3.18,+16.322, +0.436,+0.967
1631559540,+3.18,+16.305, +0.508,+0.968
1631560140,+3.18,+16.305, +0.481,+0.967
1631560740,+3.18,+16.322, +0.443,+0.967
1631561340,+3.18,+16.322, +0.527,+0.968
1631561940,+3.18,+16.331, +0.783,+0.972
1631562540,+3.18,+16.322, +0.897,+0.973
1631563140,+3.18,+16.356, +0.724,+0.970
1631563740,+3.18,+16.339, +0.788,+0.971
1631564340,+3.18,+16.339, +0.821,+0.972
1631564940,+3.18,+16.339, +0.843,+0.972
1631565540,+3.18,+16.339, +1.171,+0.978
1631566140,+3.18,+16.356, +1.426,+0.979
1631566740,+3.18,+16.339, +1.314,+0.978
1631567340,+3.18,+16.348, +1.118,+0.974
1631567940,+3.18,+16.348, +0.777,+0.969
1631568540,+3.18,+16.356, +0.745,+0.972
1631569140,+3.18,+16.373, +0.734,+0.971
1631569740,+3.18,+16.373, +0.759,+0.970
1631570340,+3.18,+16.356, +0.724,+0.969
1631570940,+3.18,+16.382, +1.230,+0.978
1631571540,+3.18,+16.373, +1.388,+0.979
1631572140,+3.18,+16.390, +1.237,+0.976
1631572740,+3.18,+16.382, +0.925,+0.971
1631573340,+3.18,+16.382, +0.699,+0.968
1631573940,+3.18,+16.390, +0.534,+0.967
1631574540,+3.18,+16.407, +0.404,+0.965
1631575140,+3.18,+16.390, +0.286,+0.964
1631575740,+3.18,+16.416, +0.204,+0.963
1631576340,+3.18,+16.407, +0.201,+0.963
1631576940,+3.18,+16.416, +0.203,+0.963
1631577540,+3.18,+16.399, +0.205,+0.962
1631578140,+3.18,+16.407, +0.520,+0.969
1631578740,+3.18,+16.433, +0.895,+0.974
1631579340,+3.18,+16.433, +0.944,+0.973
1631579940,+3.18,+16.416, +0.973,+0.973
1631580540,+3.18,+16.424, +0.884,+0.972
1631581140,+3.18,+16.442, +0.751,+0.970
1631581740,+3.18,+16.450, +0.819,+0.973
1631582340,+3.18,+16.442, +0.777,+0.971
1631582940,+3.18,+16.459, +0.693,+0.970
1631583540,+3.18,+16.467, +0.618,+0.969
1631584140,+3.18,+16.450, +0.617,+0.970
1631584740,+3.18,+16.459, +0.616,+0.970
1631585340,+3.18,+16.476, +0.602,+0.969
1631585940,+3.18,+16.467, +0.581,+0.969
1631586540,+3.18,+16.459, +0.565,+0.969
1631587140,+3.18,+16.484, +0.553,+0.969
1631587740,+3.18,+16.467, +0.570,+0.969
1631588340,+3.18,+16.484, +0.577,+0.970
1631588940,+3.18,+16.501, +0.625,+0.970
1631589540,+3.18,+16.484, +0.624,+0.970
1631590140,+3.18,+16.510, +0.599,+0.969
1631590740,+3.18,+16.501, +0.541,+0.969
1631591340,+3.18,+16.518, +0.527,+0.969
1631591940,+3.18,+16.501, +0.517,+0.968
1631592540,+3.18,+16.510, +0.498,+0.968
1631593140,+3.18,+16.493, +0.506,+0.968
1631593740,+3.18,+16.510, +0.479,+0.968
1631594340,+3.18,+16.518, +0.457,+0.968
1631594940,+3.18,+16.535, +0.443,+0.967
1631595540,+3.18,+16.535, +0.413,+0.967
1631596140,+3.18,+16.518, +0.386,+0.966
1631596740,+3.18,+16.535, +0.357,+0.966
1631597340,+3.18,+16.552, +0.396,+0.967
1631597940,+3.18,+16.561, +0.386,+0.967
1631598540,+3.18,+16.569, +0.322,+0.966
1631599140,+3.18,+16.561, +0.266,+0.964
1631599740,+3.18,+16.552, +0.220,+0.963
1631600340,+3.18,+16.544, +0.181,+0.963
1631600940,+3.18,+16.569, +0.168,+0.963
1631601540,+3.18,+16.569, +0.163,+0.962
1631602140,+3.18,+16.569, +0.122,+0.961
1631602740,+3.18,+16.569, +0.080,+0.961
1631603340,+3.18,+16.578, +0.062,+0.960
1631603940,+3.18,+16.586, +0.058,+0.960
1631604540,+3.18,+16.578, +0.061,+0.960
1631605140,+3.18,+16.595, +0.097,+0.961
1631605740,+3.18,+16.578, +0.130,+0.961
1631606340,+3.18,+16.586, +0.137,+0.962
1631606940,+3.18,+16.586, +0.144,+0.962
1631607540,+3.18,+16.595, +0.126,+0.962
1631608140,+3.18,+16.586, +0.117,+0.962
1631608740,+3.18,+16.578, +0.105,+0.961
1631609340,+3.18,+16.578, +0.103,+0.961
1631609940,+3.18,+16.603, +0.118,+0.962
1631610540,+3.18,+16.595, +0.134,+0.962
1631611140,+3.18,+16.595, +0.137,+0.962
1631611740,+3.18,+16.595, +0.200,+0.963
1631612340,+3.18,+16.578, +0.484,+0.969
1631612940,+3.18,+16.586, +0.492,+0.968
1631613540,+3.18,+16.586, +0.626,+0.971
1631614140,+3.18,+16.620, +0.731,+0.972
1631614740,+3.18,+16.603, +0.985,+0.975
1631615340,+3.18,+16.612, +1.378,+0.979
1631615940,+3.18,+16.620, +1.417,+0.979
1631616540,+3.18,+16.595, +1.329,+0.977
1631617140,+3.18,+16.595, +1.211,+0.976
1631617740,+3.18,+16.586, +1.073,+0.974
1631618340,+3.18,+16.595, +1.044,+0.974
1631618940,+3.18,+16.578, +1.193,+0.976
1631619540,+3.18,+16.561, +1.448,+0.979
1631620140,+3.18,+16.552, +1.860,+0.981
1631620740,+3.18,+16.535, +1.798,+0.979
1631621340,+3.18,+16.518, +1.685,+0.979
1631621940,+3.18,+16.510, +1.694,+0.979
1631622540,+3.18,+16.510, +1.745,+0.980
1631623140,+3.18,+16.510, +2.119,+0.979
1631623740,+3.18,+16.510, +3.356,+0.982
1631624340,+3.18,+16.510, +3.574,+0.982
1631624940,+3.18,+16.501, +3.433,+0.981
1631625540,+3.18,+16.501, +3.292,+0.981
1631626140,+3.18,+16.501, +3.073,+0.980
1631626740,+3.18,+16.493, +2.820,+0.981
1631627340,+3.18,+16.501, +3.201,+0.981
1631627940,+3.18,+16.510, +4.032,+0.983
1631628540,+3.18,+16.527, +3.955,+0.982
1631629140,+3.18,+16.501, +3.721,+0.982
1631629740,+3.18,+16.510, +3.581,+0.982
1631630340,+3.18,+16.535, +3.452,+0.982
1631630940,+3.18,+16.569, +3.349,+0.982
1631631540,+3.18,+16.578, +3.132,+0.981
1631632140,+3.18,+16.561, +2.957,+0.981
1631632740,+3.18,+16.578, +2.600,+0.980
1631633340,+3.18,+16.578, +2.896,+0.982
1631633940,+3.18,+16.578, +3.137,+0.983
1631634540,+3.18,+16.595, +3.134,+0.982
1631635140,+3.18,+16.586, +3.021,+0.981
1631635740,+3.18,+16.603, +2.784,+0.980
1631636340,+3.18,+16.612, +2.516,+0.978
1631636940,+3.18,+16.612, +2.289,+0.977
1631637540,+3.18,+16.629, +1.872,+0.975
1631638140,+3.18,+16.620, +1.630,+0.976
1631638740,+3.18,+16.637, +1.212,+0.972
1631639340,+3.18,+16.637, +1.021,+0.972
1631639940,+3.18,+16.629, +0.980,+0.973
1631640540,+3.18,+16.646, +0.980,+0.973
1631641140,+3.18,+16.646, +0.961,+0.974
