7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1642938240,+3.07, +0.680,+12.774,+0.979
1642938840,+3.07, +0.669,+12.765,+0.978
1642939440,+3.07, +0.669,+12.782,+0.979
1642940040,+3.07, +0.691,+12.749,+0.978
1642940640,+3.07, +0.669,+12.765,+0.979
1642941240,+3.07, +0.658,+12.769,+0.978
1642941840,+3.07, +0.647,+12.770,+0.978
1642942440,+3.07, +0.647,+12.761,+0.978
1642943040,+3.07, +0.636,+12.784,+0.979
1642943640,+3.07, +0.647,+12.773,+0.979
1642944240,+3.07, +0.647,+12.778,+0.979
1642944840,+3.07, +0.647,+12.775,+0.979
1642945440,+3.07, +0.669,+12.757,+0.979
1642946040,+3.07, +0.658,+12.774,+0.979
1642946640,+3.07, +0.691,+12.756,+0.979
1642947240,+3.07, +0.691,+12.762,+0.978
1642947840,+3.07, +0.712,+12.768,+0.979
1642948440,+3.07, +0.745,+12.764,+0.979
1642949040,+3.07, +0.767,+12.736,+0.979
1642949640,+3.07, +0.810,+12.732,+0.979
1642950240,+3.07, +0.832,+12.722,+0.979
1642950840,+3.07, +0.865,+12.720,+0.979
1642951440,+3.07, +0.897,+12.704,+0.979
1642952040,+3.07, +0.919,+12.702,+0.979
1642952640,+3.07, +0.984,+12.677,+0.979
1642953240,+3.07, +0.995,+12.684,+0.979
1642953840,+3.07, +1.060,+12.659,+0.979
1642954440,+3.07, +1.103,+12.652,+0.979
1642955040,+3.07, +1.157,+12.621,+0.979
1642955640,+3.07, +1.189,+12.604,+0.979
1642956240,+3.07, +1.221,+12.599,+0.980
1642956840,+3.07, +1.275,+12.575,+0.980
1642957440,+3.07, +1.297,+12.558,+0.979
1642958040,+3.07, +1.329,+12.553,+0.980
1642958640,+3.07, +1.361,+12.532,+0.980
1642959240,+3.07, +1.383,+12.531,+0.980
1642959840,+3.07, +1.415,+12.524,+0.980
1642960440,+3.07, +1.458,+12.494,+0.980
1642961040,+3.07, +1.468,+12.482,+0.980
1642961640,+3.07, +1.500,+12.466,+0.980
1642962240,+3.07, +1.522,+12.450,+0.980
1642962840,+3.07, +1.543,+12.441,+0.980
1642963440,+3.07, +1.565,+12.426,+0.980
1642964040,+3.07, +1.607,+12.409,+0.980
1642964640,+3.07, +1.607,+12.410,+0.980
1642965240,+3.07, +1.650,+12.391,+0.980
1642965840,+3.07, +1.639,+12.390,+0.980
1642966440,+3.07, +1.629,+12.396,+0.980
1642967040,+3.07, +1.650,+12.388,+0.980
1642967640,+3.07, +1.661,+12.384,+0.980
1642968240,+3.07, +1.682,+12.376,+0.980
1642968840,+3.07, +1.703,+12.356,+0.980
1642969440,+3.07, +1.693,+12.356,+0.980
1642970040,+3.07, +1.693,+12.355,+0.980
1642970640,+3.07, +1.725,+12.343,+0.980
1642971240,+3.07, +1.725,+12.356,+0.981
1642971840,+3.07, +1.746,+12.339,+0.980
1642972440,+3.07, +1.757,+12.347,+0.980
1642973040,+3.07, +1.778,+12.327,+0.980
1642973640,+3.07, +1.810,+12.310,+0.980
1642974240,+3.07, +1.810,+12.308,+0.980
1642974840,+3.07, +1.810,+12.305,+0.980
1642975440,+3.07, +1.810,+12.315,+0.980
1642976040,+3.07, +1.810,+12.310,+0.980
1642976640,+3.07, +1.842,+12.296,+0.981
1642977240,+3.07, +1.853,+12.281,+0.980
1642977840,+3.07, +1.853,+12.287,+0.981
1642978440,+3.07, +1.874,+12.272,+0.981
1642979040,+3.07, +1.863,+12.275,+0.980
1642979640,+3.07, +1.874,+12.260,+0.980
1642980240,+3.07, +1.853,+12.280,+0.980
1642980840,+3.07, +1.853,+12.277,+0.980
1642981440,+3.07, +1.842,+12.276,+0.980
1642982040,+3.07, +1.842,+12.275,+0.980
1642982640,+3.07, +1.831,+12.296,+0.981
1642983240,+3.07, +1.821,+12.287,+0.980
1642983840,+3.07, +1.853,+12.279,+0.980
1642984440,+3.07, +1.831,+12.292,+0.980
1642985040,+3.07, +1.853,+12.282,+0.980
1642985640,+3.07, +1.853,+12.294,+0.981
1642986240,+3.07, +1.853,+12.286,+0.980
1642986840,+3.07, +1.853,+12.293,+0.980
1642987440,+3.07, +1.874,+12.280,+0.980
1642988040,+3.07, +1.874,+12.287,+0.980
1642988640,+3.07, +1.895,+12.282,+0.981
1642989240,+3.07, +1.927,+12.250,+0.980
1642989840,+3.07, +1.916,+12.268,+0.980
1642990440,+3.07, +1.927,+12.269,+0.981
1642991040,+3.07, +1.916,+12.271,+0.980
1642991640,+3.07, +1.927,+12.268,+0.981
1642992240,+3.07, +1.937,+12.262,+0.980
1642992840,+3.07, +1.937,+12.264,+0.980
1642993440,+3.07, +1.959,+12.246,+0.980
1642994040,+3.07, +1.969,+12.249,+0.980
1642994640,+3.07, +1.980,+12.252,+0.981
1642995240,+3.07, +1.969,+12.271,+0.981
1642995840,+3.07, +1.969,+12.257,+0.981
1642996440,+3.07, +1.980,+12.237,+0.980
1642997040,+3.07, +1.980,+12.254,+0.981
1642997640,+3.07, +1.980,+12.259,+0.981
1642998240,+3.07, +1.980,+12.251,+0.980
1642998840,+3.07, +1.959,+12.251,+0.980
1642999440,+3.07, +1.959,+12.248,+0.980
1643000040,+3.07, +1.948,+12.260,+0.981
1643000640,+3.07, +1.927,+12.271,+0.981
1643001240,+3.07, +1.948,+12.246,+0.980
1643001840,+3.07, +1.948,+12.248,+0.980
1643002440,+3.07, +1.927,+12.269,+0.981
1643003040,+3.07, +1.927,+12.247,+0.980
1643003640,+3.07, +1.937,+12.245,+0.980
1643004240,+3.07, +1.927,+12.260,+0.981
1643004840,+3.07, +1.906,+12.272,+0.981
1643005440,+3.07, +1.906,+12.260,+0.980
1643006040,+3.07, +1.906,+12.265,+0.980
1643006640,+3.07, +1.906,+12.268,+0.981
1643007240,+3.07, +1.895,+12.260,+0.980
1643007840,+3.07, +1.884,+12.268,+0.980
1643008440,+3.07, +1.895,+12.272,+0.981
1643009040,+3.07, +1.895,+12.265,+0.980
1643009640,+3.07, +1.895,+12.265,+0.980
1643010240,+3.07, +1.906,+12.265,+0.980
1643010840,+3.07, +1.874,+12.287,+0.981
1643011440,+3.07, +1.884,+12.268,+0.980
1643012040,+3.07, +1.895,+12.270,+0.980
1643012640,+3.07, +1.895,+12.282,+0.981
1643013240,+3.07, +1.916,+12.271,+0.981
1643013840,+3.07, +1.895,+12.265,+0.980
1643014440,+3.07, +1.884,+12.276,+0.980
1643015040,+3.07, +1.895,+12.267,+0.980
1643015640,+3.07, +1.895,+12.267,+0.980
1643016240,+3.07, +1.874,+12.278,+0.981
1643016840,+3.07, +1.863,+12.278,+0.980
1643017440,+3.07, +1.863,+12.282,+0.981
1643018040,+3.07, +1.874,+12.279,+0.981
1643018640,+3.07, +1.842,+12.296,+0.980
1643019240,+3.07, +1.863,+12.282,+0.980
1643019840,+3.07, +1.842,+12.283,+0.980
1643020440,+3.07, +1.821,+12.297,+0.980
1643021040,+3.07, +1.810,+12.300,+0.980
1643021640,+3.07, +1.810,+12.304,+0.980
1643022240,+3.07, +1.799,+12.318,+0.981
1643022840,+3.07, +1.767,+12.323,+0.980
1643023440,+3.07, +1.778,+12.313,+0.980
1643024040,+3.07, +1.757,+12.322,+0.980
1643024640,+3.07, +1.757,+12.317,+0.980
