7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1703368500,+3.30,+24.299, +8.017,+0.995
1703369100,+3.30,+24.324, +8.011,+0.995
1703369700,+3.29,+24.315, +8.025,+0.996
1703370300,+3.29,+24.341, +8.026,+0.996
1703370900,+3.30,+24.366, +8.013,+0.995
1703371500,+3.29,+24.391, +8.018,+0.996
1703372100,+3.29,+24.450, +8.005,+0.996
1703372700,+3.29,+24.483, +8.010,+0.996
1703373300,+3.29,+24.525, +7.992,+0.995
1703373900,+3.29,+24.592, +7.987,+0.995
1703374500,+3.29,+24.634, +7.980,+0.995
1703375100,+3.29,+24.718, +7.962,+0.995
1703375700,+3.29,+24.760, +7.957,+0.995
1703376300,+3.29,+24.794, +7.965,+0.996
1703376900,+3.29,+24.819, +7.963,+0.996
1703377500,+3.29,+24.853, +7.954,+0.995
1703378100,+3.29,+24.886, +7.954,+0.996
1703378700,+3.29,+24.911, +7.943,+0.995
1703379300,+3.29,+24.954, +7.947,+0.996
1703379900,+3.29,+24.979, +7.944,+0.996
1703380500,+3.29,+24.987, +7.940,+0.996
1703381100,+3.29,+25.029, +7.931,+0.996
1703381700,+3.29,+25.088, +7.921,+0.996
1703382300,+3.29,+25.080, +7.915,+0.995
1703382900,+3.29,+25.096, +7.911,+0.995
1703383500,+3.29,+25.113, +7.906,+0.995
1703384100,+3.29,+25.113, +7.917,+0.996
1703384700,+3.29,+25.147, +7.916,+0.996
1703385300,+3.29,+25.155, +7.904,+0.995
1703385900,+3.29,+25.164, +7.919,+0.996
1703386500,+3.29,+25.181, +7.895,+0.995
1703387100,+3.29,+25.172, +7.909,+0.996
1703387700,+3.29,+25.206, +7.902,+0.996
1703388300,+3.29,+25.223, +7.898,+0.996
1703388900,+3.29,+25.223, +7.899,+0.996
1703389500,+3.29,+25.231, +7.888,+0.995
1703390100,+3.29,+25.231, +7.892,+0.996
1703390700,+3.29,+25.231, +7.887,+0.995
1703391300,+3.29,+25.197, +7.899,+0.996
1703391900,+3.29,+25.197, +7.891,+0.995
1703392500,+3.29,+25.197, +7.893,+0.995
1703393100,+3.29,+25.164, +7.900,+0.996
1703393700,+3.29,+25.038, +7.908,+0.995
1703394300,+3.29,+24.878, +7.921,+0.995
1703394900,+3.29,+24.701, +7.960,+0.996
1703395500,+3.29,+24.525, +7.973,+0.995
1703396100,+3.29,+24.374, +7.990,+0.995
1703396700,+3.29,+24.181, +8.024,+0.995
1703397300,+3.29,+24.030, +8.038,+0.995
1703397900,+3.29,+23.854, +8.067,+0.995
1703398500,+3.29,+23.745, +8.085,+0.995
1703399100,+3.29,+23.628, +8.096,+0.995
1703399700,+3.29,+23.477, +8.117,+0.995
1703400300,+3.29,+23.343, +8.132,+0.994
1703400900,+3.29,+23.251, +8.151,+0.995
1703401500,+3.29,+23.109, +8.173,+0.994
1703402100,+3.29,+23.009, +8.181,+0.994
1703402700,+3.29,+22.933, +8.195,+0.995
1703403300,+3.29,+22.850, +8.217,+0.995
1703403900,+3.29,+22.766, +8.227,+0.995
1703404500,+3.29,+22.699, +8.225,+0.994
1703405100,+3.29,+22.641, +8.243,+0.995
1703405700,+3.29,+22.582, +8.246,+0.994
1703406300,+3.29,+22.532, +8.255,+0.994
1703406900,+3.29,+22.465, +8.268,+0.994
1703407500,+3.29,+22.407, +8.277,+0.995
1703408100,+3.29,+22.356, +8.280,+0.994
1703408700,+3.30,+22.306, +8.289,+0.995
1703409300,+3.30,+22.223, +8.301,+0.994
1703409900,+3.29,+22.181, +8.308,+0.994
1703410500,+3.29,+22.122, +8.315,+0.994
1703411100,+3.29,+22.081, +8.323,+0.994
1703411700,+3.29,+22.005, +8.338,+0.995
1703412300,+3.29,+21.964, +8.332,+0.994
1703412900,+3.29,+21.913, +8.354,+0.995
1703413500,+3.29,+21.855, +8.353,+0.994
1703414100,+3.29,+21.788, +8.369,+0.994
1703414700,+3.29,+21.746, +8.386,+0.995
1703415300,+3.29,+21.721, +8.385,+0.995
1703415900,+3.29,+21.654, +8.389,+0.994
1703416500,+3.29,+21.604, +8.404,+0.995
1703417100,+3.29,+21.529, +8.419,+0.995
1703417700,+3.29,+21.512, +8.427,+0.995
1703418300,+3.29,+21.462, +8.428,+0.994
1703418900,+3.29,+21.445, +8.430,+0.994
1703419500,+3.29,+21.420, +8.436,+0.994
1703420100,+3.30,+21.387, +8.448,+0.994
1703420700,+3.30,+21.370, +8.445,+0.994
1703421300,+3.30,+21.337, +8.457,+0.995
1703421900,+3.30,+21.295, +8.464,+0.994
1703422500,+3.30,+21.278, +8.474,+0.995
1703423100,+3.30,+21.245, +8.475,+0.994
1703423700,+3.30,+21.220, +8.475,+0.994
1703424300,+3.30,+21.220, +8.476,+0.994
1703424900,+3.30,+21.261, +8.479,+0.995
1703425500,+3.30,+21.261, +8.466,+0.994
1703426100,+3.30,+21.236, +8.467,+0.994
1703426700,+3.30,+21.220, +8.481,+0.995
1703427300,+3.30,+21.228, +8.469,+0.994
1703427900,+3.30,+21.203, +8.465,+0.994
1703428500,+3.30,+21.178, +8.481,+0.994
1703429100,+3.30,+21.303, +8.474,+0.994
1703429700,+3.29,+21.512, +8.442,+0.994
1703430300,+3.29,+21.713, +8.416,+0.995
1703430900,+3.29,+21.938, +8.383,+0.995
1703431500,+3.29,+22.156, +8.349,+0.995
1703432100,+3.30,+22.340, +8.315,+0.994
1703432700,+3.29,+22.490, +8.292,+0.995
1703433300,+3.29,+22.649, +8.273,+0.995
1703433900,+3.29,+22.808, +8.251,+0.995
1703434500,+3.29,+22.942, +8.212,+0.994
1703435100,+3.29,+23.059, +8.205,+0.995
1703435700,+3.29,+23.159, +8.194,+0.995
1703436300,+3.29,+23.293, +8.169,+0.995
1703436900,+3.29,+23.452, +8.146,+0.995
1703437500,+3.29,+23.553, +8.127,+0.995
1703438100,+3.29,+23.645, +8.115,+0.995
1703438700,+3.29,+23.687, +8.101,+0.995
1703439300,+3.29,+23.737, +8.100,+0.995
1703439900,+3.29,+23.770, +8.091,+0.995
1703440500,+3.29,+23.796, +8.085,+0.995
1703441100,+3.29,+23.837, +8.080,+0.995
1703441700,+3.29,+23.863, +8.074,+0.995
1703442300,+3.29,+23.904, +8.066,+0.995
