7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1717258440,+3.18,+17.628, +1.556,+0.988
1717259340,+3.19,+17.932, +1.514,+0.988
1717260240,+3.19,+18.219, +1.591,+0.988
1717261140,+3.18,+18.522, +1.865,+0.989
1717262040,+3.18,+18.808, +1.507,+0.988
1717262940,+3.19,+19.135, +1.205,+0.986
1717263840,+3.18,+19.412, +0.964,+0.983
1717264740,+3.18,+19.672, +0.954,+0.983
1717265640,+3.18,+19.881, +1.074,+0.984
1717266540,+3.18,+20.074, +1.476,+0.988
1717267440,+3.18,+20.233, +1.611,+0.988
1717268340,+3.18,+20.392, +1.416,+0.987
1717269240,+3.18,+20.492, +1.298,+0.987
1717270140,+3.18,+20.593, +1.177,+0.985
1717271040,+3.18,+20.676, +1.170,+0.986
1717271940,+3.18,+20.735, +1.200,+0.986
1717272840,+3.18,+20.802, +1.168,+0.986
1717273740,+3.18,+20.835, +1.171,+0.986
1717274640,+3.18,+20.860, +1.213,+0.986
1717275540,+3.18,+20.977, +1.539,+0.988
1717276440,+3.18,+20.935, +1.519,+0.988
1717277340,+3.18,+20.919, +1.338,+0.987
1717278240,+3.18,+20.935, +1.077,+0.985
1717279140,+3.18,+20.944, +1.009,+0.984
1717280040,+3.18,+20.935, +1.757,+0.989
1717280940,+3.18,+20.935, +1.959,+0.990
1717281840,+3.18,+20.935, +2.360,+0.990
1717282740,+3.18,+20.935, +1.899,+0.990
1717283640,+3.18,+20.902, +1.747,+0.989
1717284540,+3.18,+20.902, +1.713,+0.989
1717285440,+3.18,+20.852, +1.998,+0.990
1717286340,+3.18,+20.852, +1.670,+0.989
1717287240,+3.18,+20.793, +1.630,+0.989
1717288140,+3.18,+20.735, +1.847,+0.989
1717289040,+3.18,+20.668, +2.696,+0.990
1717289940,+3.18,+20.551, +2.635,+0.989
1717290840,+3.18,+20.450, +3.564,+0.990
1717291740,+3.18,+20.308, +2.972,+0.991
1717292640,+3.18,+20.166, +2.873,+0.991
1717293540,+3.18,+20.065, +3.607,+0.991
1717294440,+3.18,+19.957, +3.978,+0.991
1717295340,+3.18,+19.864, +4.260,+0.991
1717296240,+3.18,+19.739, +4.197,+0.991
1717297140,+3.18,+19.663, +4.089,+0.991
1717298040,+3.18,+19.554, +3.950,+0.991
1717298940,+3.18,+19.462, +4.220,+0.991
1717299840,+3.18,+19.345, +3.913,+0.991
1717300740,+3.18,+19.269, +4.111,+0.991
1717301640,+3.18,+19.194, +4.069,+0.991
1717302540,+3.19,+19.127, +3.702,+0.991
1717303440,+3.19,+19.026, +3.107,+0.991
1717304340,+3.18,+18.959, +3.100,+0.991
1717305240,+3.18,+18.866, +3.101,+0.991
1717306140,+3.18,+18.808, +3.241,+0.992
1717307040,+3.18,+18.740, +3.499,+0.991
1717307940,+3.18,+18.665, +3.476,+0.991
1717308840,+3.18,+18.614, +3.369,+0.991
1717309740,+3.18,+18.547, +3.376,+0.991
1717310640,+3.18,+18.471, +3.302,+0.991
1717311540,+3.18,+18.421, +3.456,+0.991
1717312440,+3.18,+18.404, +3.581,+0.991
1717313340,+3.18,+18.353, +3.586,+0.991
1717314240,+3.18,+18.269, +3.575,+0.991
1717315140,+3.19,+18.219, +3.669,+0.991
1717316040,+3.19,+18.134, +3.686,+0.992
1717316940,+3.19,+18.118, +3.618,+0.991
1717317840,+3.19,+18.059, +3.604,+0.991
1717318740,+3.19,+18.016, +3.588,+0.992
1717319640,+3.19,+17.983, +3.725,+0.991
1717320540,+3.19,+17.932, +3.817,+0.991
1717321440,+3.18,+17.890, +3.632,+0.991
1717322340,+3.18,+17.848, +3.525,+0.992
1717323240,+3.18,+17.806, +3.584,+0.991
1717324140,+3.18,+17.780, +3.671,+0.991
1717325040,+3.18,+17.772, +3.632,+0.991
1717325940,+3.18,+17.730, +3.674,+0.991
1717326840,+3.18,+17.738, +3.640,+0.991
1717327740,+3.18,+17.746, +3.786,+0.991
1717328640,+3.18,+17.746, +3.758,+0.992
1717329540,+3.18,+17.755, +3.719,+0.991
1717330440,+3.18,+17.789, +3.573,+0.991
1717331340,+3.18,+17.797, +3.278,+0.991
1717332240,+3.18,+17.822, +3.466,+0.991
1717333140,+3.18,+17.848, +3.357,+0.991
1717334040,+3.18,+17.898, +3.284,+0.991
1717334940,+3.19,+17.957, +3.124,+0.991
1717335840,+3.19,+17.974, +3.160,+0.991
1717336740,+3.19,+18.033, +3.072,+0.991
1717337640,+3.19,+18.092, +3.444,+0.991
1717338540,+3.19,+18.168, +3.164,+0.991
1717339440,+3.18,+18.227, +3.385,+0.991
1717340340,+3.18,+18.362, +3.239,+0.991
1717341240,+3.18,+18.480, +3.224,+0.992
1717342140,+3.18,+18.597, +3.336,+0.991
1717343040,+3.18,+18.774, +3.321,+0.992
1717343940,+3.18,+18.976, +3.526,+0.991
1717344840,+3.18,+19.169, +3.430,+0.991
