7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625584980,+3.51,+16.603, +6.915,+0.982
1625585580,+3.51,+16.629, +6.838,+0.982
1625586180,+3.51,+16.654, +6.873,+0.982
1625586780,+3.51,+16.637, +6.818,+0.982
1625587380,+3.51,+16.680, +6.848,+0.982
1625587980,+3.51,+16.688, +6.784,+0.982
1625588580,+3.51,+16.714, +6.689,+0.982
1625589180,+3.51,+16.722, +6.804,+0.982
1625589780,+3.51,+16.731, +6.938,+0.982
1625590380,+3.52,+16.781, +6.915,+0.981
1625590980,+3.52,+16.790, +6.901,+0.982
1625591580,+3.52,+16.824, +6.895,+0.982
1625592180,+3.52,+16.849, +6.924,+0.981
1625592780,+3.52,+16.866, +6.968,+0.982
1625593380,+3.52,+16.900, +6.990,+0.982
1625593980,+3.52,+16.917, +6.863,+0.982
1625594580,+3.52,+16.934, +6.748,+0.982
1625595180,+3.52,+16.977, +6.869,+0.982
1625595780,+3.52,+17.019, +6.885,+0.982
1625596380,+3.52,+17.036, +6.841,+0.982
1625596980,+3.52,+17.036, +6.899,+0.982
1625597580,+3.52,+17.087, +6.838,+0.981
1625598180,+3.52,+17.095, +6.871,+0.982
1625598780,+3.52,+17.104, +6.754,+0.982
1625599380,+3.52,+17.146, +6.655,+0.982
1625599980,+3.52,+17.155, +6.617,+0.982
1625600580,+3.52,+17.172, +6.696,+0.982
1625601180,+3.52,+17.197, +6.576,+0.982
1625601780,+3.52,+17.214, +6.266,+0.982
1625602380,+3.52,+17.231, +6.356,+0.982
1625602980,+3.52,+17.214, +6.380,+0.982
1625603580,+3.52,+17.256, +6.265,+0.982
1625604180,+3.52,+17.290, +6.309,+0.982
1625604780,+3.52,+17.290, +6.396,+0.981
1625605380,+3.52,+17.307, +6.270,+0.982
1625605980,+3.52,+17.299, +6.358,+0.982
1625606580,+3.52,+17.332, +6.243,+0.982
1625607180,+3.52,+17.324, +6.188,+0.982
1625607780,+3.52,+17.349, +6.153,+0.982
1625608380,+3.52,+17.366, +6.372,+0.982
1625608980,+3.52,+17.392, +6.418,+0.982
1625609580,+3.52,+17.375, +6.361,+0.982
1625610180,+3.51,+17.375, +6.242,+0.982
1625610780,+3.51,+17.383, +6.283,+0.981
1625611380,+3.52,+17.383, +6.226,+0.981
1625611980,+3.52,+17.400, +6.231,+0.982
1625612580,+3.52,+17.358, +6.037,+0.982
1625613180,+3.52,+17.383, +5.989,+0.982
1625613780,+3.52,+17.392, +5.988,+0.982
1625614380,+3.52,+17.392, +6.140,+0.982
1625614980,+3.52,+17.392, +6.042,+0.982
1625615580,+3.52,+17.383, +6.076,+0.982
1625616180,+3.52,+17.400, +6.147,+0.982
1625616780,+3.51,+17.425, +6.069,+0.982
1625617380,+3.52,+17.425, +6.055,+0.982
1625617980,+3.52,+17.408, +6.081,+0.982
1625618580,+3.52,+17.400, +6.098,+0.982
1625619180,+3.52,+17.417, +6.090,+0.982
