7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631902740,+3.17,+17.493, +5.432,+0.982
1631903340,+3.17,+17.510, +5.471,+0.982
1631903940,+3.17,+17.510, +5.419,+0.982
1631904540,+3.17,+17.501, +5.495,+0.982
1631905140,+3.17,+17.510, +5.701,+0.982
1631905740,+3.17,+17.510, +5.710,+0.982
1631906340,+3.17,+17.510, +5.661,+0.982
1631906940,+3.17,+17.527, +5.132,+0.983
1631907540,+3.17,+17.518, +5.027,+0.983
1631908140,+3.17,+17.527, +4.929,+0.983
1631908740,+3.17,+17.510, +4.763,+0.983
1631909340,+3.17,+17.493, +4.753,+0.983
1631909940,+3.17,+17.501, +4.787,+0.983
1631910540,+3.17,+17.493, +4.864,+0.982
1631911140,+3.17,+17.493, +4.847,+0.983
1631911740,+3.17,+17.493, +4.615,+0.983
1631912340,+3.17,+17.510, +4.050,+0.983
1631912940,+3.17,+17.501, +3.864,+0.983
1631913540,+3.17,+17.485, +3.791,+0.983
1631914140,+3.17,+17.501, +3.665,+0.983
1631914740,+3.17,+17.485, +3.461,+0.983
1631915340,+3.17,+17.485, +3.266,+0.983
1631915940,+3.17,+17.493, +3.099,+0.983
1631916540,+3.17,+17.493, +2.778,+0.983
1631917140,+3.17,+17.485, +2.895,+0.982
1631917740,+3.17,+17.476, +2.941,+0.982
1631918340,+3.17,+17.501, +2.594,+0.983
1631918940,+3.17,+17.476, +2.327,+0.982
1631919540,+3.17,+17.493, +2.422,+0.983
1631920140,+3.17,+17.485, +2.808,+0.983
1631920740,+3.17,+17.485, +2.542,+0.983
1631921340,+3.17,+17.459, +2.560,+0.983
1631921940,+3.17,+17.493, +2.246,+0.983
1631922540,+3.17,+17.476, +2.016,+0.983
1631923140,+3.17,+17.501, +2.070,+0.983
1631923740,+3.17,+17.485, +1.946,+0.982
1631924340,+3.17,+17.501, +2.062,+0.982
1631924940,+3.17,+17.510, +2.426,+0.983
1631925540,+3.17,+17.493, +2.734,+0.983
1631926140,+3.17,+17.518, +2.705,+0.984
1631926740,+3.17,+17.510, +3.008,+0.984
1631927340,+3.17,+17.535, +2.779,+0.984
1631927940,+3.17,+17.518, +2.715,+0.984
1631928540,+3.17,+17.544, +2.375,+0.983
1631929140,+3.17,+17.518, +2.315,+0.983
1631929740,+3.17,+17.544, +2.362,+0.983
1631930340,+3.17,+17.527, +2.283,+0.983
1631930940,+3.17,+17.535, +2.231,+0.983
1631931540,+3.17,+17.501, +2.170,+0.983
1631932140,+3.17,+17.527, +2.113,+0.983
1631932740,+3.17,+17.535, +2.140,+0.983
1631933340,+3.17,+17.501, +2.188,+0.983
1631933940,+3.17,+17.510, +2.135,+0.982
1631934540,+3.17,+17.510, +2.536,+0.983
1631935140,+3.17,+17.501, +2.426,+0.983
1631935740,+3.17,+17.518, +2.567,+0.983
1631936340,+3.17,+17.527, +2.844,+0.983
1631936940,+3.17,+17.527, +3.096,+0.983
