7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1638936240,+3.10, +5.181,+10.384,+0.982
1638936840,+3.10, +5.151,+10.411,+0.983
1638937440,+3.10, +5.141,+10.417,+0.983
1638938040,+3.10, +5.141,+10.419,+0.983
1638938640,+3.10, +5.131,+10.404,+0.983
1638939240,+3.10, +5.131,+10.416,+0.983
1638939840,+3.09, +5.111,+10.409,+0.983
1638940440,+3.09, +5.131,+10.422,+0.983
1638941040,+3.10, +5.111,+10.426,+0.983
1638941640,+3.10, +5.121,+10.439,+0.983
1638942240,+3.10, +5.121,+10.429,+0.983
1638942840,+3.09, +5.091,+10.439,+0.983
1638943440,+3.10, +5.121,+10.430,+0.983
1638944040,+3.09, +5.121,+10.427,+0.983
1638944640,+3.10, +5.121,+10.423,+0.983
1638945240,+3.10, +5.141,+10.416,+0.983
1638945840,+3.10, +5.111,+10.408,+0.983
1638946440,+3.10, +5.121,+10.404,+0.983
1638947040,+3.09, +5.131,+10.404,+0.983
1638947640,+3.10, +5.121,+10.408,+0.983
1638948240,+3.10, +5.111,+10.400,+0.983
1638948840,+3.10, +5.101,+10.413,+0.983
1638949440,+3.10, +5.131,+10.416,+0.983
1638950040,+3.10, +5.121,+10.414,+0.983
1638950640,+3.10, +5.121,+10.422,+0.983
1638951240,+3.09, +5.111,+10.427,+0.983
1638951840,+3.10, +5.121,+10.410,+0.983
1638952440,+3.09, +5.101,+10.419,+0.983
1638953040,+3.09, +5.111,+10.407,+0.983
1638953640,+3.09, +5.111,+10.407,+0.983
1638954240,+3.10, +5.121,+10.392,+0.983
1638954840,+3.09, +5.131,+10.394,+0.983
1638955440,+3.10, +5.121,+10.390,+0.983
1638956040,+3.09, +5.111,+10.394,+0.983
1638956640,+3.09, +5.111,+10.400,+0.983
1638957240,+3.10, +5.121,+10.385,+0.982
1638957840,+3.09, +5.121,+10.390,+0.982
1638958440,+3.09, +5.121,+10.384,+0.982
1638959040,+3.10, +5.131,+10.394,+0.983
1638959640,+3.10, +5.161,+10.374,+0.983
1638960240,+3.10, +5.131,+10.330,+0.983
1638960840,+3.10, +5.141,+10.358,+0.983
1638961440,+3.10, +5.171,+10.365,+0.983
1638962040,+3.10, +5.131,+10.377,+0.983
1638962640,+3.10, +5.141,+10.375,+0.983
1638963240,+3.10, +5.161,+10.369,+0.983
1638963840,+3.10, +5.171,+10.376,+0.983
1638964440,+3.10, +5.151,+10.378,+0.983
1638965040,+3.10, +5.141,+10.384,+0.983
1638965640,+3.10, +5.141,+10.389,+0.983
1638966240,+3.10, +5.151,+10.381,+0.983
1638966840,+3.10, +5.141,+10.382,+0.983
1638967440,+3.10, +5.181,+10.363,+0.983
1638968040,+3.10, +5.171,+10.366,+0.983
1638968640,+3.10, +5.151,+10.369,+0.983
1638969240,+3.10, +5.171,+10.338,+0.983
1638969840,+3.10, +5.161,+10.356,+0.983
1638970440,+3.10, +5.181,+10.336,+0.983
1638971040,+3.10, +5.201,+10.343,+0.983
1638971640,+3.10, +5.191,+10.343,+0.983
1638972240,+3.10, +5.181,+10.334,+0.982
1638972840,+3.10, +5.191,+10.334,+0.983
1638973440,+3.10, +5.191,+10.339,+0.983
1638974040,+3.10, +5.181,+10.333,+0.983
1638974640,+3.10, +5.211,+10.324,+0.983
1638975240,+3.10, +5.221,+10.353,+0.983
1638975840,+3.10, +5.211,+10.313,+0.983
1638976440,+3.10, +5.250,+10.294,+0.983
1638977040,+3.10, +5.240,+10.282,+0.983
1638977640,+3.10, +5.260,+10.295,+0.983
1638978240,+3.10, +5.280,+10.303,+0.983
1638978840,+3.10, +5.300,+10.283,+0.983
1638979440,+3.10, +5.310,+10.237,+0.983
1638980040,+3.10, +5.330,+10.243,+0.983
1638980640,+3.10, +5.359,+10.219,+0.983
1638981240,+3.10, +5.379,+10.215,+0.983
1638981840,+3.10, +5.439,+10.201,+0.983
1638982440,+3.10, +5.478,+10.258,+0.984
1638983040,+3.10, +5.528,+10.254,+0.983
1638983640,+3.10, +5.478,+10.258,+0.983
1638984240,+3.10, +5.458,+10.257,+0.983
1638984840,+3.10, +5.478,+10.261,+0.983
1638985440,+3.10, +5.458,+10.270,+0.983
1638986040,+3.10, +5.458,+10.263,+0.983
1638986640,+3.10, +5.508,+10.259,+0.983
1638987240,+3.10, +5.528,+10.254,+0.983
1638987840,+3.10, +5.508,+10.240,+0.983
1638988440,+3.10, +5.537,+10.216,+0.983
1638989040,+3.10, +5.518,+10.211,+0.983
1638989640,+3.10, +5.528,+10.198,+0.983
1638990240,+3.10, +5.528,+10.197,+0.983
1638990840,+3.10, +5.537,+10.180,+0.983
1638991440,+3.10, +5.537,+10.191,+0.983
1638992040,+3.10, +5.557,+10.178,+0.983
1638992640,+3.10, +5.547,+10.190,+0.983
1638993240,+3.10, +5.567,+10.201,+0.983
1638993840,+3.10, +5.577,+10.187,+0.983
1638994440,+3.10, +5.597,+10.180,+0.983
1638995040,+3.10, +5.567,+10.190,+0.983
1638995640,+3.10, +5.587,+10.173,+0.983
1638996240,+3.10, +5.587,+10.166,+0.982
1638996840,+3.10, +5.646,+10.127,+0.983
1638997440,+3.10, +5.607,+10.130,+0.983
1638998040,+3.10, +5.616,+10.136,+0.983
1638998640,+3.10, +5.607,+10.143,+0.983
1638999240,+3.10, +5.616,+10.128,+0.983
1638999840,+3.10, +5.626,+10.134,+0.983
1639000440,+3.10, +5.607,+10.136,+0.983
1639001040,+3.10, +5.616,+10.135,+0.983
1639001640,+3.10, +5.656,+10.085,+0.983
1639002240,+3.10, +5.607,+10.045,+0.983
1639002840,+3.10, +5.587,+10.065,+0.983
1639003440,+3.10, +5.587,+10.096,+0.982
1639004040,+3.10, +5.567,+10.127,+0.983
1639004640,+3.10, +5.567,+10.127,+0.983
1639005240,+3.10, +5.567,+10.123,+0.983
1639005840,+3.10, +5.567,+10.127,+0.983
1639006440,+3.10, +5.547,+10.136,+0.983
1639007040,+3.10, +5.547,+10.130,+0.983
1639007640,+3.10, +5.547,+10.119,+0.983
1639008240,+3.10, +5.567,+10.099,+0.983
1639008840,+3.10, +5.547,+10.103,+0.983
1639009440,+3.10, +5.537,+10.093,+0.983
1639010040,+3.10, +5.508,+10.107,+0.983
1639010640,+3.10, +5.537,+10.082,+0.983
1639011240,+3.10, +5.537,+10.087,+0.983
1639011840,+3.10, +5.547,+10.082,+0.983
1639012440,+3.10, +5.528,+10.109,+0.983
1639013040,+3.10, +5.498,+10.141,+0.983
