7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1642068240,+3.08, +3.008,+12.013,+0.982
1642068840,+3.08, +2.997,+12.008,+0.982
1642069440,+3.08, +3.018,+11.991,+0.981
1642070040,+3.08, +3.008,+12.010,+0.982
1642070640,+3.08, +2.997,+12.015,+0.982
1642071240,+3.08, +2.997,+12.004,+0.981
1642071840,+3.08, +2.997,+11.994,+0.982
1642072440,+3.08, +2.987,+12.010,+0.982
1642073040,+3.08, +2.987,+11.990,+0.981
1642073640,+3.08, +2.966,+12.007,+0.981
1642074240,+3.08, +2.956,+12.006,+0.981
1642074840,+3.08, +2.945,+12.021,+0.982
1642075440,+3.08, +2.945,+12.021,+0.982
1642076040,+3.08, +2.935,+12.023,+0.982
1642076640,+3.08, +2.935,+12.023,+0.981
1642077240,+3.08, +2.945,+12.005,+0.981
1642077840,+3.08, +2.925,+12.024,+0.982
1642078440,+3.08, +2.935,+12.021,+0.981
1642079040,+3.08, +2.966,+12.010,+0.982
1642079640,+3.08, +2.925,+12.023,+0.981
1642080240,+3.08, +2.966,+12.012,+0.982
1642080840,+3.08, +2.966,+12.011,+0.981
1642081440,+3.08, +2.977,+12.012,+0.981
1642082040,+3.08, +2.987,+12.023,+0.982
1642082640,+3.08, +3.028,+12.003,+0.982
1642083240,+3.08, +3.039,+12.007,+0.982
1642083840,+3.08, +3.060,+12.003,+0.982
1642084440,+3.08, +3.091,+12.006,+0.982
1642085040,+3.08, +3.122,+11.973,+0.981
1642085640,+3.08, +3.132,+11.983,+0.982
1642086240,+3.08, +3.184,+11.965,+0.982
1642086840,+3.08, +3.194,+11.958,+0.982
1642087440,+3.08, +3.235,+11.946,+0.982
1642088040,+3.08, +3.266,+11.944,+0.982
1642088640,+3.08, +3.318,+11.920,+0.982
1642089240,+3.08, +3.339,+11.908,+0.982
1642089840,+3.08, +3.370,+11.901,+0.982
1642090440,+3.07, +3.401,+11.881,+0.981
1642091040,+3.07, +3.442,+11.875,+0.982
1642091640,+3.07, +3.483,+11.868,+0.982
1642092240,+3.07, +3.514,+11.851,+0.982
1642092840,+3.07, +3.544,+11.837,+0.982
1642093440,+3.07, +3.585,+11.823,+0.982
1642094040,+3.07, +3.616,+11.807,+0.982
1642094640,+3.07, +3.637,+11.805,+0.982
1642095240,+3.07, +3.678,+11.784,+0.982
1642095840,+3.07, +3.708,+11.779,+0.982
1642096440,+3.07, +3.708,+11.770,+0.982
1642097040,+3.07, +3.760,+11.753,+0.983
1642097640,+3.07, +3.760,+11.735,+0.982
1642098240,+3.07, +3.780,+11.714,+0.982
1642098840,+3.07, +3.800,+11.703,+0.982
1642099440,+3.07, +3.811,+11.704,+0.982
1642100040,+3.07, +3.811,+11.697,+0.982
1642100640,+3.07, +3.821,+11.698,+0.982
1642101240,+3.07, +3.841,+11.686,+0.983
1642101840,+3.07, +3.851,+11.668,+0.982
1642102440,+3.07, +3.851,+11.661,+0.982
1642103040,+3.07, +3.841,+11.675,+0.982
1642103640,+3.07, +3.862,+11.658,+0.982
1642104240,+3.07, +3.862,+11.665,+0.982
1642104840,+3.07, +3.882,+11.664,+0.983
1642105440,+3.07, +3.892,+11.648,+0.982
1642106040,+3.07, +3.902,+11.638,+0.982
1642106640,+3.07, +3.902,+11.645,+0.982
1642107240,+3.08, +3.913,+11.636,+0.982
1642107840,+3.08, +3.913,+11.626,+0.982
1642108440,+3.08, +3.923,+11.627,+0.982
1642109040,+3.08, +3.913,+11.634,+0.982
1642109640,+3.08, +3.933,+11.609,+0.982
1642110240,+3.08, +3.923,+11.620,+0.982
1642110840,+3.08, +3.923,+11.625,+0.983
1642111440,+3.08, +3.923,+11.620,+0.982
1642112040,+3.08, +3.923,+11.621,+0.983
1642112640,+3.08, +3.933,+11.594,+0.982
1642113240,+3.08, +3.933,+11.601,+0.982
1642113840,+3.08, +3.923,+11.602,+0.982
1642114440,+3.07, +3.923,+11.606,+0.982
1642115040,+3.07, +3.913,+11.615,+0.982
1642115640,+3.08, +3.923,+11.595,+0.982
1642116240,+3.07, +3.892,+11.628,+0.982
1642116840,+3.07, +3.892,+11.613,+0.982
1642117440,+3.07, +3.872,+11.611,+0.982
1642118040,+3.07, +3.841,+11.625,+0.982
1642118640,+3.07, +3.851,+11.617,+0.982
1642119240,+3.07, +3.811,+11.634,+0.982
1642119840,+3.07, +3.790,+11.647,+0.982
1642120440,+3.07, +3.790,+11.639,+0.982
1642121040,+3.07, +3.780,+11.644,+0.982
1642121640,+3.07, +3.780,+11.637,+0.982
1642122240,+3.07, +3.760,+11.655,+0.982
1642122840,+3.07, +3.729,+11.666,+0.982
1642123440,+3.07, +3.729,+11.657,+0.982
1642124040,+3.07, +3.739,+11.658,+0.982
1642124640,+3.07, +3.719,+11.665,+0.982
1642125240,+3.07, +3.688,+11.671,+0.982
1642125840,+3.07, +3.688,+11.670,+0.982
1642126440,+3.07, +3.678,+11.672,+0.982
1642127040,+3.07, +3.688,+11.662,+0.982
1642127640,+3.07, +3.678,+11.669,+0.982
1642128240,+3.07, +3.657,+11.677,+0.982
1642128840,+3.07, +3.647,+11.674,+0.982
1642129440,+3.07, +3.647,+11.660,+0.982
1642130040,+3.07, +3.627,+11.682,+0.982
1642130640,+3.07, +3.616,+11.685,+0.982
1642131240,+3.07, +3.606,+11.682,+0.982
1642131840,+3.07, +3.585,+11.687,+0.982
1642132440,+3.07, +3.565,+11.702,+0.982
1642133040,+3.07, +3.565,+11.708,+0.982
1642133640,+3.07, +3.555,+11.707,+0.982
1642134240,+3.07, +3.544,+11.707,+0.982
1642134840,+3.07, +3.524,+11.712,+0.982
1642135440,+3.07, +3.514,+11.717,+0.982
1642136040,+3.07, +3.503,+11.721,+0.982
1642136640,+3.07, +3.514,+11.711,+0.982
1642137240,+3.07, +3.503,+11.722,+0.982
1642137840,+3.07, +3.493,+11.727,+0.982
1642138440,+3.07, +3.503,+11.716,+0.982
1642139040,+3.07, +3.493,+11.724,+0.982
1642139640,+3.07, +3.503,+11.720,+0.982
1642140240,+3.07, +3.493,+11.732,+0.982
1642140840,+3.07, +3.493,+11.731,+0.982
1642141440,+3.07, +3.503,+11.727,+0.982
1642142040,+3.07, +3.503,+11.729,+0.982
1642142640,+3.07, +3.524,+11.725,+0.982
1642143240,+3.07, +3.514,+11.722,+0.982
1642143840,+3.07, +3.524,+11.720,+0.982
1642144440,+3.07, +3.534,+11.708,+0.982
1642145040,+3.07, +3.524,+11.712,+0.982
1642145640,+3.07, +3.524,+11.719,+0.982
1642146240,+3.07, +3.524,+11.721,+0.982
1642146840,+3.07, +3.544,+11.712,+0.982
1642147440,+3.07, +3.534,+11.713,+0.982
1642148040,+3.07, +3.544,+11.713,+0.982
1642148640,+3.07, +3.544,+11.704,+0.982
1642149240,+3.07, +3.555,+11.702,+0.982
1642149840,+3.07, +3.534,+11.709,+0.982
1642150440,+3.07, +3.544,+11.703,+0.982
1642151040,+3.07, +3.534,+11.697,+0.982
1642151640,+3.07, +3.534,+11.705,+0.982
1642152240,+3.07, +3.544,+11.700,+0.982
1642152840,+3.07, +3.544,+11.715,+0.982
1642153440,+3.07, +3.524,+11.726,+0.982
1642154040,+3.07, +3.544,+11.711,+0.982
1642154640,+3.07, +3.544,+11.717,+0.982
