7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1639806240,+3.09, +7.885, +8.301,+0.984
1639806840,+3.09, +7.876, +8.358,+0.983
1639807440,+3.09, +7.895, +8.388,+0.984
1639808040,+3.09, +7.895, +8.359,+0.984
1639808640,+3.09, +7.904, +8.273,+0.984
1639809240,+3.09, +7.904, +8.225,+0.984
1639809840,+3.09, +7.904, +8.182,+0.984
1639810440,+3.09, +7.923, +8.162,+0.984
1639811040,+3.09, +7.904, +8.177,+0.984
1639811640,+3.09, +7.904, +8.252,+0.984
1639812240,+3.09, +7.895, +8.321,+0.984
1639812840,+3.09, +7.923, +8.320,+0.984
1639813440,+3.09, +7.914, +8.289,+0.984
1639814040,+3.09, +7.923, +8.260,+0.984
1639814640,+3.09, +7.942, +8.280,+0.984
1639815240,+3.09, +7.933, +8.382,+0.984
1639815840,+3.09, +7.904, +8.460,+0.984
1639816440,+3.09, +7.904, +8.387,+0.984
1639817040,+3.09, +7.933, +8.270,+0.984
1639817640,+3.09, +7.904, +8.225,+0.984
1639818240,+3.09, +7.942, +8.188,+0.984
1639818840,+3.09, +7.933, +8.182,+0.984
1639819440,+3.09, +7.933, +8.211,+0.984
1639820040,+3.09, +7.952, +8.219,+0.984
1639820640,+3.09, +7.933, +8.144,+0.984
1639821240,+3.09, +7.933, +8.084,+0.984
1639821840,+3.09, +7.961, +8.225,+0.984
1639822440,+3.09, +7.961, +8.349,+0.984
1639823040,+3.09, +7.952, +8.408,+0.984
1639823640,+3.09, +7.942, +8.437,+0.984
1639824240,+3.09, +7.952, +8.401,+0.984
1639824840,+3.09, +7.923, +8.247,+0.984
1639825440,+3.09, +7.971, +8.147,+0.984
1639826040,+3.09, +7.952, +8.096,+0.984
1639826640,+3.09, +7.961, +8.107,+0.984
1639827240,+3.09, +7.952, +8.161,+0.984
1639827840,+3.09, +7.971, +8.133,+0.984
1639828440,+3.09, +7.971, +8.152,+0.984
1639829040,+3.09, +7.971, +8.150,+0.984
1639829640,+3.09, +7.971, +8.227,+0.984
1639830240,+3.09, +7.971, +8.362,+0.984
1639830840,+3.09, +7.952, +8.478,+0.984
1639831440,+3.09, +7.952, +8.565,+0.984
1639832040,+3.09, +7.952, +8.660,+0.984
1639832640,+3.09, +7.952, +8.706,+0.984
1639833240,+3.09, +7.952, +8.715,+0.984
1639833840,+3.09, +7.980, +8.720,+0.984
1639834440,+3.09, +7.980, +8.728,+0.984
1639835040,+3.09, +7.980, +8.741,+0.984
1639835640,+3.09, +7.989, +8.734,+0.984
1639836240,+3.09, +7.999, +8.717,+0.984
1639836840,+3.09, +8.027, +8.739,+0.984
1639837440,+3.09, +8.055, +8.747,+0.984
1639838040,+3.09, +8.046, +8.757,+0.984
1639838640,+3.09, +8.037, +8.714,+0.984
1639839240,+3.09, +8.055, +8.652,+0.984
1639839840,+3.09, +8.055, +8.608,+0.984
1639840440,+3.09, +8.084, +8.596,+0.984
1639841040,+3.09, +8.074, +8.591,+0.984
1639841640,+3.09, +8.055, +8.624,+0.983
1639842240,+3.09, +8.074, +8.677,+0.984
1639842840,+3.09, +8.103, +8.612,+0.984
1639843440,+3.09, +8.122, +8.594,+0.984
1639844040,+3.09, +8.112, +8.557,+0.984
1639844640,+3.09, +8.122, +8.584,+0.984
1639845240,+3.09, +8.122, +8.631,+0.984
1639845840,+3.09, +8.112, +8.653,+0.984
1639846440,+3.09, +8.122, +8.686,+0.984
1639847040,+3.09, +8.140, +8.674,+0.984
1639847640,+3.09, +8.159, +8.649,+0.984
1639848240,+3.09, +8.169, +8.660,+0.984
1639848840,+3.09, +8.178, +8.639,+0.984
1639849440,+3.09, +8.187, +8.681,+0.984
1639850040,+3.09, +8.187, +8.603,+0.984
