7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627063980,+3.52,+17.112, +5.698,+0.983
1627064580,+3.52,+17.129, +5.498,+0.982
1627065180,+3.52,+17.104, +5.508,+0.982
1627065780,+3.52,+17.112, +5.603,+0.982
1627066380,+3.52,+17.104, +5.681,+0.982
1627066980,+3.52,+17.095, +5.596,+0.982
1627067580,+3.52,+17.112, +5.489,+0.982
1627068180,+3.52,+17.095, +5.454,+0.982
1627068780,+3.52,+17.104, +5.517,+0.982
1627069380,+3.52,+17.104, +5.469,+0.982
1627069980,+3.52,+17.112, +5.420,+0.982
1627070580,+3.52,+17.121, +5.387,+0.982
1627071180,+3.52,+17.104, +5.418,+0.982
1627071780,+3.52,+17.121, +5.600,+0.982
1627072380,+3.52,+17.104, +5.682,+0.982
1627072980,+3.52,+17.112, +5.640,+0.982
1627073580,+3.52,+17.129, +5.599,+0.982
1627074180,+3.52,+17.129, +5.556,+0.982
1627074780,+3.52,+17.138, +5.513,+0.982
1627075380,+3.52,+17.146, +5.471,+0.982
1627075980,+3.52,+17.146, +5.563,+0.982
1627076580,+3.52,+17.121, +5.522,+0.982
1627077180,+3.52,+17.121, +5.586,+0.983
1627077780,+3.52,+17.146, +5.583,+0.982
1627078380,+3.52,+17.146, +5.558,+0.982
1627078980,+3.52,+17.129, +5.551,+0.982
1627079580,+3.52,+17.163, +5.499,+0.982
1627080180,+3.52,+17.146, +5.482,+0.982
1627080780,+3.52,+17.146, +5.454,+0.983
1627081380,+3.52,+17.146, +5.424,+0.982
1627081980,+3.52,+17.146, +5.379,+0.982
1627082580,+3.52,+17.138, +5.338,+0.982
1627083180,+3.52,+17.138, +5.269,+0.982
1627083780,+3.52,+17.155, +5.195,+0.982
1627084380,+3.52,+17.163, +5.210,+0.982
1627084980,+3.52,+17.146, +5.219,+0.982
1627085580,+3.52,+17.155, +5.231,+0.983
1627086180,+3.52,+17.146, +5.111,+0.983
1627086780,+3.52,+17.163, +4.947,+0.983
1627087380,+3.52,+17.172, +4.679,+0.983
1627087980,+3.52,+17.155, +4.563,+0.983
1627088580,+3.52,+17.163, +4.536,+0.983
1627089180,+3.52,+17.172, +4.520,+0.983
1627089780,+3.52,+17.180, +4.480,+0.983
1627090380,+3.52,+17.172, +4.422,+0.983
1627090980,+3.52,+17.172, +4.314,+0.983
1627091580,+3.52,+17.163, +4.246,+0.983
1627092180,+3.52,+17.172, +4.146,+0.983
1627092780,+3.52,+17.172, +4.114,+0.983
1627093380,+3.52,+17.163, +3.967,+0.983
1627093980,+3.52,+17.180, +3.904,+0.983
1627094580,+3.52,+17.180, +3.906,+0.983
1627095180,+3.52,+17.163, +3.947,+0.983
1627095780,+3.52,+17.163, +3.889,+0.983
1627096380,+3.52,+17.163, +3.865,+0.983
1627096980,+3.52,+17.172, +3.778,+0.984
1627097580,+3.52,+17.155, +3.664,+0.983
1627098180,+3.52,+17.172, +3.561,+0.983
1627098780,+3.52,+17.188, +3.894,+0.984
1627099380,+3.52,+17.163, +3.834,+0.983
1627099980,+3.52,+17.163, +3.643,+0.983
1627100580,+3.52,+17.188, +3.500,+0.983
1627101180,+3.52,+17.180, +3.455,+0.983
1627101780,+3.52,+17.180, +3.449,+0.983
1627102380,+3.52,+17.188, +3.448,+0.983
1627102980,+3.52,+17.188, +3.396,+0.984
1627103580,+3.52,+17.180, +3.424,+0.983
1627104180,+3.52,+17.172, +3.348,+0.983
1627104780,+3.52,+17.197, +3.411,+0.984
1627105380,+3.52,+17.205, +3.442,+0.984
1627105980,+3.52,+17.197, +3.361,+0.984
1627106580,+3.52,+17.197, +3.342,+0.984
1627107180,+3.52,+17.197, +3.246,+0.984
1627107780,+3.52,+17.222, +3.568,+0.983
1627108380,+3.52,+17.214, +3.405,+0.983
1627108980,+3.52,+17.239, +3.298,+0.983
1627109580,+3.52,+17.214, +3.497,+0.983
1627110180,+3.52,+17.222, +3.323,+0.983
1627110780,+3.52,+17.222, +3.328,+0.983
1627111380,+3.52,+17.197, +3.344,+0.983
1627111980,+3.52,+17.222, +3.390,+0.983
1627112580,+3.52,+17.197, +3.691,+0.983
1627113180,+3.52,+17.214, +3.671,+0.983
1627113780,+3.52,+17.222, +3.439,+0.983
1627114380,+3.52,+17.197, +3.463,+0.983
1627114980,+3.52,+17.188, +3.456,+0.983
1627115580,+3.52,+17.188, +3.436,+0.983
1627116180,+3.52,+17.180, +3.537,+0.983
1627116780,+3.52,+17.197, +3.615,+0.983
1627117380,+3.52,+17.197, +3.637,+0.983
1627117980,+3.52,+17.205, +3.523,+0.983
1627118580,+3.52,+17.205, +3.788,+0.983
1627119180,+3.52,+17.205, +3.591,+0.983
1627119780,+3.52,+17.197, +4.199,+0.983
1627120380,+3.52,+17.180, +3.941,+0.983
1627120980,+3.52,+17.163, +3.704,+0.983
1627121580,+3.52,+17.172, +3.482,+0.983
1627122180,+3.52,+17.214, +4.590,+0.983
1627122780,+3.52,+17.197, +4.055,+0.983
1627123380,+3.52,+17.180, +3.621,+0.983
1627123980,+3.52,+17.155, +3.301,+0.983
1627124580,+3.52,+17.129, +3.216,+0.984
1627125180,+3.52,+17.146, +3.284,+0.984
1627125780,+3.52,+17.129, +3.350,+0.983
1627126380,+3.52,+17.129, +3.357,+0.983
1627126980,+3.52,+17.129, +3.238,+0.983
1627127580,+3.52,+17.129, +3.290,+0.983
1627128180,+3.52,+17.121, +3.251,+0.984
1627128780,+3.52,+17.146, +3.313,+0.984
1627129380,+3.52,+17.129, +3.342,+0.983
1627129980,+3.52,+17.129, +3.210,+0.983
1627130580,+3.52,+17.138, +3.249,+0.983
1627131180,+3.52,+17.138, +3.325,+0.984
1627131780,+3.52,+17.129, +3.325,+0.984
1627132380,+3.52,+17.129, +3.320,+0.983
1627132980,+3.52,+17.121, +3.388,+0.983
1627133580,+3.52,+17.129, +3.132,+0.983
1627134180,+3.52,+17.129, +3.070,+0.983
1627134780,+3.52,+17.129, +3.056,+0.983
1627135380,+3.52,+17.146, +3.172,+0.983
1627135980,+3.52,+17.146, +2.981,+0.983
1627136580,+3.52,+17.146, +2.883,+0.983
1627137180,+3.52,+17.146, +3.110,+0.984
1627137780,+3.52,+17.146, +3.076,+0.983
1627138380,+3.52,+17.163, +2.890,+0.983
1627138980,+3.52,+17.129, +2.911,+0.983
1627139580,+3.52,+17.163, +2.953,+0.983
1627140180,+3.52,+17.155, +2.918,+0.983
1627140780,+3.52,+17.146, +2.917,+0.983
1627141380,+3.52,+17.180, +2.978,+0.983
1627141980,+3.52,+17.163, +3.026,+0.983
1627142580,+3.52,+17.205, +3.172,+0.983
1627143180,+3.52,+17.214, +3.366,+0.983
1627143780,+3.52,+17.222, +3.443,+0.983
1627144380,+3.52,+17.222, +3.564,+0.983
1627144980,+3.52,+17.205, +3.702,+0.983
1627145580,+3.52,+17.222, +3.819,+0.983
1627146180,+3.52,+17.231, +3.699,+0.983
1627146780,+3.52,+17.248, +3.509,+0.983
1627147380,+3.52,+17.256, +3.771,+0.983
1627147980,+3.52,+17.265, +3.974,+0.983
1627148580,+3.52,+17.256, +3.947,+0.982
1627149180,+3.52,+17.265, +4.053,+0.983
1627149780,+3.52,+17.273, +4.101,+0.982
1627150380,+3.52,+17.273, +4.388,+0.982
