7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1633555740,+3.15,+16.595, +7.179,+0.983
1633556340,+3.14,+16.629, +7.195,+0.982
1633556940,+3.14,+16.629, +7.225,+0.983
1633557540,+3.14,+16.620, +7.205,+0.983
1633558140,+3.14,+16.612, +7.204,+0.983
1633558740,+3.14,+16.620, +7.256,+0.983
1633559340,+3.14,+16.620, +7.206,+0.983
1633559940,+3.14,+16.620, +7.180,+0.983
1633560540,+3.14,+16.612, +7.173,+0.983
1633561140,+3.14,+16.595, +7.219,+0.983
1633561740,+3.14,+16.603, +7.212,+0.983
1633562340,+3.14,+16.620, +7.201,+0.983
1633562940,+3.14,+16.620, +7.223,+0.983
1633563540,+3.14,+16.629, +7.268,+0.982
1633564140,+3.14,+16.620, +7.228,+0.983
1633564740,+3.14,+16.620, +7.218,+0.983
1633565340,+3.14,+16.603, +7.194,+0.983
1633565940,+3.14,+16.612, +7.208,+0.983
1633566540,+3.14,+16.586, +7.227,+0.983
1633567140,+3.14,+16.620, +7.184,+0.983
1633567740,+3.14,+16.603, +7.207,+0.983
1633568340,+3.14,+16.595, +7.127,+0.983
1633568940,+3.14,+16.595, +7.089,+0.983
1633569540,+3.14,+16.595, +7.112,+0.983
1633570140,+3.14,+16.595, +7.125,+0.982
1633570740,+3.14,+16.603, +7.025,+0.983
1633571340,+3.14,+16.603, +7.081,+0.983
1633571940,+3.14,+16.603, +7.047,+0.983
1633572540,+3.14,+16.603, +7.101,+0.983
1633573140,+3.14,+16.595, +7.179,+0.983
1633573740,+3.14,+16.603, +7.141,+0.983
1633574340,+3.14,+16.578, +7.105,+0.982
1633574940,+3.14,+16.586, +7.104,+0.983
1633575540,+3.14,+16.586, +7.161,+0.983
1633576140,+3.14,+16.586, +7.119,+0.983
1633576740,+3.14,+16.578, +7.095,+0.983
1633577340,+3.14,+16.586, +7.091,+0.983
1633577940,+3.14,+16.578, +7.041,+0.982
1633578540,+3.14,+16.578, +7.087,+0.983
1633579140,+3.14,+16.578, +7.156,+0.983
1633579740,+3.14,+16.586, +7.101,+0.983
1633580340,+3.14,+16.578, +7.130,+0.982
1633580940,+3.14,+16.569, +7.149,+0.983
1633581540,+3.14,+16.569, +7.154,+0.983
1633582140,+3.14,+16.569, +7.176,+0.983
1633582740,+3.14,+16.569, +7.154,+0.983
1633583340,+3.14,+16.561, +7.146,+0.983
1633583940,+3.14,+16.561, +7.156,+0.983
1633584540,+3.14,+16.569, +7.141,+0.982
1633585140,+3.14,+16.569, +7.160,+0.983
1633585740,+3.14,+16.544, +7.207,+0.983
1633586340,+3.14,+16.569, +7.145,+0.983
1633586940,+3.14,+16.569, +7.191,+0.983
1633587540,+3.14,+16.569, +6.975,+0.983
1633588140,+3.14,+16.569, +6.949,+0.983
1633588740,+3.14,+16.561, +7.027,+0.983
1633589340,+3.14,+16.561, +7.040,+0.983
1633589940,+3.14,+16.561, +6.985,+0.983
1633590540,+3.14,+16.561, +7.067,+0.982
1633591140,+3.14,+16.552, +7.068,+0.982
1633591740,+3.14,+16.535, +7.079,+0.982
1633592340,+3.14,+16.569, +7.017,+0.983
1633592940,+3.14,+16.544, +7.099,+0.982
1633593540,+3.14,+16.552, +7.106,+0.983
1633594140,+3.14,+16.552, +7.087,+0.982
1633594740,+3.14,+16.544, +7.107,+0.983
1633595340,+3.14,+16.544, +7.086,+0.983
1633595940,+3.14,+16.544, +7.109,+0.983
1633596540,+3.14,+16.544, +7.097,+0.983
1633597140,+3.14,+16.544, +7.066,+0.983
1633597740,+3.14,+16.544, +7.029,+0.983
1633598340,+3.14,+16.527, +7.050,+0.983
1633598940,+3.14,+16.535, +7.058,+0.983
1633599540,+3.14,+16.535, +7.053,+0.983
1633600140,+3.14,+16.527, +7.035,+0.983
1633600740,+3.14,+16.527, +7.095,+0.983
1633601340,+3.14,+16.544, +7.062,+0.983
1633601940,+3.14,+16.510, +7.026,+0.983
1633602540,+3.14,+16.535, +6.990,+0.983
1633603140,+3.15,+16.510, +6.960,+0.983
1633603740,+3.14,+16.518, +7.012,+0.983
1633604340,+3.14,+16.518, +7.026,+0.983
1633604940,+3.14,+16.527, +6.989,+0.983
1633605540,+3.14,+16.527, +6.964,+0.983
1633606140,+3.14,+16.510, +6.982,+0.983
1633606740,+3.14,+16.518, +7.057,+0.983
1633607340,+3.14,+16.544, +7.005,+0.983
1633607940,+3.14,+16.501, +7.045,+0.983
1633608540,+3.14,+16.510, +7.008,+0.983
1633609140,+3.14,+16.518, +6.939,+0.983
1633609740,+3.14,+16.527, +6.939,+0.983
1633610340,+3.14,+16.501, +6.921,+0.983
1633610940,+3.14,+16.510, +6.964,+0.983
1633611540,+3.14,+16.501, +6.980,+0.982
1633612140,+3.14,+16.510, +6.938,+0.983
1633612740,+3.14,+16.493, +6.943,+0.983
1633613340,+3.14,+16.493, +6.959,+0.983
1633613940,+3.14,+16.493, +6.939,+0.983
1633614540,+3.14,+16.501, +6.968,+0.983
1633615140,+3.14,+16.501, +6.991,+0.983
