7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1637370240,+3.11, +6.506, +8.892,+0.983
1637370840,+3.11, +6.477, +8.972,+0.984
1637371440,+3.11, +6.419, +8.906,+0.983
1637372040,+3.11, +6.438, +8.719,+0.983
1637372640,+3.11, +6.448, +8.848,+0.984
1637373240,+3.11, +6.390, +8.846,+0.983
1637373840,+3.11, +6.351, +8.916,+0.984
1637374440,+3.11, +6.341, +8.992,+0.983
1637375040,+3.11, +6.331, +9.003,+0.983
1637375640,+3.11, +6.302, +8.977,+0.983
1637376240,+3.11, +6.283, +9.008,+0.983
1637376840,+3.11, +6.292, +9.029,+0.984
1637377440,+3.11, +6.273, +9.133,+0.984
1637378040,+3.11, +6.244, +9.071,+0.983
1637378640,+3.11, +6.224, +9.125,+0.983
1637379240,+3.11, +6.195, +9.337,+0.983
1637379840,+3.11, +6.195, +9.652,+0.984
1637380440,+3.11, +6.175, +9.517,+0.983
1637381040,+3.11, +6.107, +9.649,+0.984
1637381640,+3.11, +6.117, +9.323,+0.983
1637382240,+3.11, +6.088, +9.251,+0.983
1637382840,+3.11, +6.088, +9.251,+0.983
1637383440,+3.11, +6.068, +9.310,+0.984
1637384040,+3.11, +6.009, +9.461,+0.983
1637384640,+3.11, +6.009, +9.566,+0.983
1637385240,+3.11, +6.000, +9.449,+0.983
1637385840,+3.11, +5.941, +9.436,+0.983
1637386440,+3.11, +5.960, +9.187,+0.984
1637387040,+3.11, +5.931, +8.861,+0.983
1637387640,+3.11, +5.892, +9.006,+0.983
1637388240,+3.11, +5.902, +9.083,+0.983
1637388840,+3.11, +5.872, +9.249,+0.983
1637389440,+3.11, +5.833, +9.476,+0.984
1637390040,+3.11, +5.833, +9.401,+0.983
1637390640,+3.11, +5.794, +9.165,+0.983
1637391240,+3.11, +5.784, +9.144,+0.983
1637391840,+3.11, +5.754, +9.376,+0.983
1637392440,+3.11, +5.725, +9.511,+0.983
1637393040,+3.11, +5.735, +9.362,+0.983
1637393640,+3.11, +5.725, +9.307,+0.984
1637394240,+3.11, +5.685, +9.206,+0.983
1637394840,+3.11, +5.676, +9.296,+0.983
1637395440,+3.11, +5.656, +9.170,+0.983
1637396040,+3.11, +5.636, +8.972,+0.983
1637396640,+3.11, +5.607, +9.117,+0.983
1637397240,+3.11, +5.616, +9.281,+0.984
1637397840,+3.11, +5.587, +8.875,+0.983
