7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625323980,+3.51,+15.357, +8.167,+0.982
1625324580,+3.51,+15.382, +8.172,+0.982
1625325180,+3.51,+15.408, +8.160,+0.982
1625325780,+3.51,+15.442, +8.164,+0.982
1625326380,+3.51,+15.442, +8.170,+0.982
1625326980,+3.51,+15.459, +8.154,+0.982
1625327580,+3.51,+15.502, +8.143,+0.982
1625328180,+3.51,+15.519, +8.061,+0.982
1625328780,+3.51,+15.545, +8.080,+0.982
1625329380,+3.51,+15.571, +8.090,+0.982
1625329980,+3.51,+15.614, +8.060,+0.982
1625330580,+3.51,+15.622, +8.118,+0.983
1625331180,+3.51,+15.656, +8.094,+0.982
1625331780,+3.51,+15.682, +8.079,+0.982
1625332380,+3.51,+15.733, +8.028,+0.982
1625332980,+3.51,+15.751, +8.024,+0.982
1625333580,+3.51,+15.785, +7.994,+0.982
1625334180,+3.51,+15.793, +8.000,+0.982
1625334780,+3.52,+15.819, +7.964,+0.982
1625335380,+3.51,+15.845, +7.984,+0.982
1625335980,+3.51,+15.870, +7.922,+0.982
1625336580,+3.51,+15.887, +7.956,+0.982
1625337180,+3.51,+15.913, +7.835,+0.982
1625337780,+3.51,+15.930, +7.922,+0.982
1625338380,+3.51,+15.956, +7.898,+0.982
1625338980,+3.51,+15.973, +7.877,+0.981
1625339580,+3.51,+15.973, +7.873,+0.982
1625340180,+3.51,+16.007, +7.855,+0.982
1625340780,+3.51,+16.007, +7.838,+0.982
1625341380,+3.51,+16.024, +7.820,+0.982
1625341980,+3.51,+16.032, +7.804,+0.982
1625342580,+3.51,+16.050, +7.762,+0.982
1625343180,+3.51,+16.041, +7.762,+0.982
1625343780,+3.51,+16.050, +7.732,+0.982
1625344380,+3.51,+16.092, +7.771,+0.982
1625344980,+3.51,+16.092, +7.716,+0.982
1625345580,+3.51,+16.075, +7.796,+0.982
1625346180,+3.51,+16.092, +7.796,+0.982
1625346780,+3.51,+16.109, +7.719,+0.982
1625347380,+3.51,+16.126, +7.730,+0.982
1625347980,+3.51,+16.152, +7.711,+0.982
1625348580,+3.51,+16.143, +7.667,+0.982
1625349180,+3.51,+16.143, +7.784,+0.982
1625349780,+3.51,+16.160, +7.582,+0.981
1625350380,+3.51,+16.152, +7.707,+0.982
1625350980,+3.51,+16.160, +7.744,+0.982
1625351580,+3.51,+16.169, +7.669,+0.982
1625352180,+3.51,+16.160, +7.709,+0.982
1625352780,+3.51,+16.152, +7.760,+0.982
1625353380,+3.51,+16.177, +7.693,+0.982
1625353980,+3.51,+16.177, +7.707,+0.982
1625354580,+3.51,+16.169, +7.728,+0.982
1625355180,+3.51,+16.160, +7.704,+0.982
1625355780,+3.51,+16.160, +7.646,+0.982
1625356380,+3.51,+16.152, +7.555,+0.982
1625356980,+3.51,+16.169, +7.614,+0.982
1625357580,+3.51,+16.135, +7.611,+0.982
1625358180,+3.51,+16.135, +7.602,+0.982
1625358780,+3.51,+16.126, +7.604,+0.982
1625359380,+3.51,+16.101, +7.594,+0.982
1625359980,+3.51,+16.118, +7.610,+0.982
1625360580,+3.51,+16.101, +7.621,+0.981
1625361180,+3.52,+16.075, +7.594,+0.982
1625361780,+3.51,+16.058, +7.586,+0.982
1625362380,+3.52,+16.041, +7.613,+0.982
1625362980,+3.52,+16.015, +7.544,+0.981
1625363580,+3.52,+15.998, +7.638,+0.982
1625364180,+3.52,+15.973, +7.661,+0.982
1625364780,+3.52,+15.956, +7.546,+0.982
1625365380,+3.52,+15.921, +7.653,+0.982
1625365980,+3.52,+15.904, +7.662,+0.982
1625366580,+3.52,+15.862, +7.620,+0.982
1625367180,+3.52,+15.845, +7.633,+0.982
1625367780,+3.52,+15.828, +7.624,+0.982
1625368380,+3.52,+15.802, +7.562,+0.982
1625368980,+3.52,+15.768, +7.634,+0.982
1625369580,+3.52,+15.759, +7.611,+0.982
1625370180,+3.51,+15.725, +7.605,+0.982
1625370780,+3.51,+15.708, +7.621,+0.982
1625371380,+3.51,+15.665, +7.703,+0.982
1625371980,+3.51,+15.648, +7.700,+0.982
1625372580,+3.51,+15.614, +7.749,+0.983
1625373180,+3.51,+15.605, +7.672,+0.982
1625373780,+3.51,+15.579, +7.676,+0.982
1625374380,+3.51,+15.554, +7.601,+0.982
1625374980,+3.51,+15.528, +7.662,+0.982
1625375580,+3.51,+15.511, +7.693,+0.982
1625376180,+3.51,+15.502, +7.714,+0.982
1625376780,+3.51,+15.477, +7.663,+0.982
1625377380,+3.51,+15.459, +7.723,+0.982
1625377980,+3.51,+15.442, +7.625,+0.982
1625378580,+3.51,+15.425, +7.690,+0.982
1625379180,+3.51,+15.408, +7.717,+0.982
1625379780,+3.51,+15.382, +7.678,+0.983
1625380380,+3.51,+15.348, +7.563,+0.982
1625380980,+3.51,+15.322, +7.633,+0.982
1625381580,+3.51,+15.314, +7.678,+0.982
1625382180,+3.51,+15.288, +7.728,+0.982
1625382780,+3.51,+15.279, +7.667,+0.982
1625383380,+3.51,+15.262, +7.731,+0.982
1625383980,+3.51,+15.245, +7.725,+0.983
1625384580,+3.51,+15.236, +7.693,+0.982
1625385180,+3.51,+15.245, +7.684,+0.982
1625385780,+3.51,+15.211, +7.749,+0.983
1625386380,+3.51,+15.202, +7.730,+0.982
1625386980,+3.51,+15.185, +7.815,+0.982
1625387580,+3.51,+15.159, +7.724,+0.982
1625388180,+3.52,+15.150, +7.725,+0.982
1625388780,+3.51,+15.150, +7.767,+0.982
1625389380,+3.52,+15.116, +7.736,+0.982
1625389980,+3.51,+15.133, +7.750,+0.982
1625390580,+3.52,+15.082, +7.752,+0.982
1625391180,+3.51,+15.082, +7.798,+0.983
1625391780,+3.52,+15.082, +7.787,+0.983
1625392380,+3.52,+15.056, +7.837,+0.983
1625392980,+3.52,+15.047, +7.849,+0.982
1625393580,+3.52,+15.039, +7.857,+0.982
1625394180,+3.52,+15.021, +7.750,+0.982
1625394780,+3.52,+15.030, +7.766,+0.982
1625395380,+3.52,+15.004, +7.762,+0.982
1625395980,+3.52,+14.996, +7.830,+0.982
1625396580,+3.52,+14.987, +7.770,+0.982
1625397180,+3.52,+14.978, +7.763,+0.982
1625397780,+3.52,+14.961, +7.720,+0.983
1625398380,+3.52,+14.935, +7.866,+0.982
1625398980,+3.52,+14.961, +7.850,+0.982
1625399580,+3.52,+14.953, +7.867,+0.982
1625400180,+3.52,+14.953, +7.800,+0.983
1625400780,+3.52,+14.961, +7.797,+0.982
1625401380,+3.52,+14.961, +7.808,+0.983
1625401980,+3.52,+14.987, +7.754,+0.983
1625402580,+3.52,+15.004, +7.771,+0.983
1625403180,+3.52,+14.987, +7.816,+0.983
1625403780,+3.52,+15.021, +7.785,+0.982
1625404380,+3.51,+15.021, +7.780,+0.982
1625404980,+3.51,+15.030, +7.842,+0.982
1625405580,+3.51,+15.056, +7.793,+0.982
1625406180,+3.51,+15.073, +7.795,+0.983
1625406780,+3.51,+15.082, +7.799,+0.983
1625407380,+3.51,+15.107, +7.801,+0.983
1625407980,+3.51,+15.125, +7.766,+0.982
1625408580,+3.51,+15.168, +7.726,+0.982
1625409180,+3.51,+15.168, +7.787,+0.982
1625409780,+3.51,+15.211, +7.754,+0.982
1625410380,+3.51,+15.228, +7.802,+0.982
