7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1718567940,+3.16,+24.114, +3.397,+0.992
1718568840,+3.16,+24.156, +3.294,+0.993
1718569740,+3.16,+24.164, +3.828,+0.992
1718570640,+3.16,+24.131, +4.157,+0.992
1718571540,+3.16,+24.089, +4.325,+0.993
1718572440,+3.16,+24.030, +4.647,+0.993
1718573340,+3.16,+23.972, +4.691,+0.993
1718574240,+3.16,+23.921, +4.571,+0.993
1718575140,+3.16,+23.837, +4.504,+0.993
1718576040,+3.17,+23.729, +4.370,+0.992
1718576940,+3.17,+23.653, +4.277,+0.992
1718577840,+3.17,+23.544, +4.106,+0.992
1718578740,+3.17,+23.435, +4.025,+0.992
1718579640,+3.17,+23.327, +3.710,+0.992
1718580540,+3.17,+23.226, +3.555,+0.992
1718581440,+3.16,+23.092, +3.289,+0.992
1718582340,+3.16,+22.942, +3.082,+0.992
1718583240,+3.16,+22.833, +2.665,+0.991
1718584140,+3.17,+22.708, +2.264,+0.991
1718585040,+3.17,+22.557, +2.087,+0.991
1718585940,+3.17,+22.398, +2.010,+0.991
1718586840,+3.17,+22.248, +2.208,+0.991
1718587740,+3.16,+22.097, +2.111,+0.991
1718588640,+3.17,+21.955, +1.973,+0.990
1718589540,+3.17,+21.830, +1.888,+0.990
1718590440,+3.17,+21.688, +1.591,+0.989
1718591340,+3.17,+21.554, +1.588,+0.989
1718592240,+3.17,+21.429, +1.110,+0.984
1718593140,+3.17,+21.337, +0.888,+0.982
1718594040,+3.17,+21.170, +1.034,+0.984
1718594940,+3.17,+21.061, +1.266,+0.987
1718595840,+3.17,+20.944, +1.217,+0.986
1718596740,+3.17,+20.810, +0.975,+0.983
1718597640,+3.17,+20.693, +0.849,+0.982
1718598540,+3.17,+20.567, +1.054,+0.984
1718599440,+3.17,+20.425, +1.099,+0.985
1718600340,+3.17,+20.283, +0.868,+0.982
1718601240,+3.17,+20.166, +0.764,+0.980
1718602140,+3.17,+20.049, +0.968,+0.983
1718603040,+3.17,+19.931, +0.829,+0.980
1718603940,+3.17,+19.814, +0.993,+0.983
1718604840,+3.17,+19.714, +0.934,+0.982
1718605740,+3.17,+19.605, +0.648,+0.978
1718606640,+3.17,+19.529, +0.827,+0.981
1718607540,+3.17,+19.454, +1.023,+0.984
1718608440,+3.17,+19.387, +0.916,+0.982
1718609340,+3.17,+19.345, +0.852,+0.981
1718610240,+3.17,+19.269, +0.915,+0.982
1718611140,+3.17,+19.177, +1.041,+0.984
1718612040,+3.18,+19.093, +0.985,+0.983
1718612940,+3.18,+19.068, +0.905,+0.982
1718613840,+3.17,+19.009, +1.027,+0.983
1718614740,+3.17,+18.976, +0.842,+0.981
1718615640,+3.17,+18.950, +0.956,+0.982
1718616540,+3.17,+18.917, +0.983,+0.983
1718617440,+3.17,+18.900, +1.137,+0.984
1718618340,+3.17,+18.908, +1.087,+0.984
1718619240,+3.17,+18.900, +1.547,+0.988
1718620140,+3.17,+18.908, +1.541,+0.988
1718621040,+3.17,+18.925, +1.144,+0.984
1718621940,+3.17,+18.925, +1.301,+0.986
1718622840,+3.17,+18.967, +1.176,+0.985
1718623740,+3.17,+18.984, +1.727,+0.989
1718624640,+3.17,+19.018, +1.398,+0.987
1718625540,+3.18,+19.068, +1.489,+0.987
1718626440,+3.17,+19.118, +1.745,+0.989
1718627340,+3.17,+19.219, +2.076,+0.990
1718628240,+3.17,+19.336, +2.221,+0.991
1718629140,+3.17,+19.512, +2.614,+0.991
1718630040,+3.17,+19.672, +2.554,+0.991
1718630940,+3.17,+19.931, +2.738,+0.991
1718631840,+3.17,+20.132, +2.806,+0.991
1718632740,+3.17,+20.358, +3.168,+0.992
1718633640,+3.17,+20.618, +3.725,+0.993
1718634540,+3.17,+20.852, +3.428,+0.992
1718635440,+3.17,+21.153, +4.105,+0.992
1718636340,+3.17,+21.454, +4.516,+0.992
1718637240,+3.17,+21.813, +4.106,+0.993
1718638140,+3.16,+22.122, +4.491,+0.993
1718639040,+3.17,+22.407, +4.319,+0.993
1718639940,+3.17,+22.699, +4.850,+0.993
1718640840,+3.16,+23.126, +4.308,+0.993
1718641740,+3.16,+23.821, +4.641,+0.993
1718642640,+3.16,+25.046, +3.836,+0.994
1718643540,+3.16,+26.666, +3.633,+0.995
1718644440,+3.16,+27.991, +3.880,+0.994
1718645340,+3.16,+29.120, +3.528,+0.995
1718646240,+3.16,+30.162, +3.800,+0.995
1718647140,+3.15,+30.786, +3.898,+0.995
1718648040,+3.16,+31.064, +3.831,+0.994
1718648940,+3.16,+30.986, +3.670,+0.993
1718649840,+3.15,+30.344, +3.891,+0.994
1718650740,+3.15,+29.653, +3.717,+0.994
1718651640,+3.16,+29.146, +3.687,+0.994
1718652540,+3.16,+28.674, +3.887,+0.994
1718653440,+3.16,+28.349, +3.788,+0.995
1718654340,+3.16,+27.991, +3.751,+0.994
