7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625758980,+3.52,+17.476, +6.109,+0.982
1625759580,+3.52,+17.493, +6.103,+0.982
1625760180,+3.52,+17.485, +6.071,+0.982
1625760780,+3.52,+17.552, +6.467,+0.982
1625761380,+3.51,+17.721, +6.986,+0.982
1625761980,+3.51,+17.789, +7.382,+0.982
1625762580,+3.51,+17.797, +7.383,+0.982
1625763180,+3.51,+17.797, +7.381,+0.981
1625763780,+3.51,+17.772, +7.518,+0.982
1625764380,+3.51,+17.780, +7.624,+0.982
1625764980,+3.51,+17.738, +7.691,+0.981
1625765580,+3.51,+17.738, +7.674,+0.982
1625766180,+3.51,+17.738, +7.651,+0.981
1625766780,+3.52,+17.738, +7.646,+0.982
1625767380,+3.52,+17.704, +7.724,+0.981
1625767980,+3.52,+17.687, +7.762,+0.981
1625768580,+3.51,+17.670, +7.780,+0.982
1625769180,+3.51,+17.670, +7.750,+0.982
1625769780,+3.52,+17.662, +7.749,+0.982
1625770380,+3.52,+17.670, +7.679,+0.981
1625770980,+3.52,+17.654, +7.664,+0.981
1625771580,+3.52,+17.670, +7.593,+0.982
1625772180,+3.52,+17.662, +7.592,+0.981
1625772780,+3.52,+17.645, +7.564,+0.982
1625773380,+3.52,+17.670, +7.549,+0.982
1625773980,+3.52,+17.679, +7.516,+0.981
1625774580,+3.52,+17.679, +7.517,+0.981
1625775180,+3.51,+17.670, +7.468,+0.981
1625775780,+3.52,+17.687, +7.551,+0.982
1625776380,+3.51,+17.721, +7.635,+0.982
1625776980,+3.52,+17.713, +7.635,+0.982
1625777580,+3.52,+17.721, +7.591,+0.981
1625778180,+3.51,+17.713, +7.621,+0.982
1625778780,+3.52,+17.713, +7.601,+0.981
1625779380,+3.51,+17.713, +7.598,+0.981
1625779980,+3.52,+17.721, +7.625,+0.982
1625780580,+3.51,+17.713, +7.619,+0.982
1625781180,+3.52,+17.704, +7.629,+0.981
1625781780,+3.51,+17.713, +7.641,+0.982
1625782380,+3.52,+17.713, +7.645,+0.982
1625782980,+3.52,+17.687, +7.616,+0.981
1625783580,+3.52,+17.704, +7.624,+0.982
1625784180,+3.51,+17.704, +7.608,+0.981
1625784780,+3.51,+17.713, +7.614,+0.981
1625785380,+3.52,+17.696, +7.599,+0.981
1625785980,+3.52,+17.679, +7.600,+0.981
1625786580,+3.52,+17.687, +7.598,+0.981
1625787180,+3.52,+17.670, +7.578,+0.981
1625787780,+3.52,+17.670, +7.590,+0.982
1625788380,+3.52,+17.662, +7.567,+0.982
1625788980,+3.52,+17.654, +7.556,+0.981
1625789580,+3.52,+17.662, +7.534,+0.981
1625790180,+3.52,+17.654, +7.527,+0.981
1625790780,+3.52,+17.637, +7.496,+0.981
1625791380,+3.52,+17.645, +7.472,+0.981
1625791980,+3.52,+17.611, +7.497,+0.982
1625792580,+3.52,+17.628, +7.423,+0.981
1625793180,+3.52,+17.603, +7.435,+0.982
1625793780,+3.52,+17.586, +7.473,+0.981
1625794380,+3.52,+17.594, +7.413,+0.982
1625794980,+3.52,+17.594, +7.403,+0.981
1625795580,+3.52,+17.569, +7.451,+0.981
1625796180,+3.52,+17.586, +7.359,+0.982
1625796780,+3.52,+17.552, +7.379,+0.981
1625797380,+3.52,+17.569, +7.378,+0.981
1625797980,+3.52,+17.552, +7.382,+0.981
1625798580,+3.52,+17.569, +7.435,+0.982
1625799180,+3.52,+17.544, +7.371,+0.981
1625799780,+3.52,+17.535, +7.374,+0.982
1625800380,+3.52,+17.527, +7.342,+0.982
1625800980,+3.52,+17.501, +7.384,+0.982
1625801580,+3.52,+17.501, +7.363,+0.982
1625802180,+3.52,+17.510, +7.376,+0.982
1625802780,+3.52,+17.493, +7.331,+0.982
1625803380,+3.52,+17.485, +7.346,+0.981
1625803980,+3.52,+17.485, +7.331,+0.982
1625804580,+3.52,+17.468, +7.318,+0.982
1625805180,+3.52,+17.468, +7.387,+0.981
1625805780,+3.52,+17.468, +7.396,+0.982
1625806380,+3.52,+17.468, +7.278,+0.982
1625806980,+3.52,+17.451, +7.374,+0.982
1625807580,+3.52,+17.434, +7.347,+0.982
1625808180,+3.52,+17.442, +7.259,+0.981
1625808780,+3.52,+17.451, +7.298,+0.981
1625809380,+3.52,+17.442, +7.331,+0.981
1625809980,+3.52,+17.417, +7.336,+0.982
1625810580,+3.52,+17.400, +7.272,+0.981
1625811180,+3.52,+17.417, +7.293,+0.982
1625811780,+3.52,+17.408, +7.252,+0.981
1625812380,+3.52,+17.408, +7.301,+0.982
1625812980,+3.52,+17.417, +7.297,+0.982
1625813580,+3.52,+17.400, +7.255,+0.981
1625814180,+3.52,+17.383, +7.310,+0.982
1625814780,+3.52,+17.366, +7.325,+0.981
1625815380,+3.52,+17.375, +7.354,+0.981
1625815980,+3.52,+17.341, +7.279,+0.981
1625816580,+3.52,+17.358, +7.312,+0.982
1625817180,+3.52,+17.358, +7.368,+0.982
1625817780,+3.52,+17.341, +7.243,+0.981
1625818380,+3.52,+17.341, +7.182,+0.982
1625818980,+3.52,+17.341, +7.169,+0.981
1625819580,+3.52,+17.324, +7.270,+0.981
1625820180,+3.52,+17.307, +7.315,+0.982
1625820780,+3.52,+17.315, +7.279,+0.982
1625821380,+3.52,+17.299, +7.246,+0.982
1625821980,+3.52,+17.315, +7.269,+0.982
1625822580,+3.52,+17.299, +7.288,+0.982
1625823180,+3.52,+17.299, +7.202,+0.981
1625823780,+3.52,+17.273, +7.237,+0.981
1625824380,+3.52,+17.265, +7.286,+0.981
1625824980,+3.52,+17.273, +7.231,+0.982
1625825580,+3.52,+17.273, +7.216,+0.982
1625826180,+3.52,+17.273, +7.149,+0.982
1625826780,+3.52,+17.265, +7.207,+0.981
1625827380,+3.52,+17.265, +7.253,+0.982
1625827980,+3.52,+17.265, +7.225,+0.981
1625828580,+3.52,+17.265, +7.201,+0.982
1625829180,+3.52,+17.248, +7.243,+0.982
1625829780,+3.52,+17.248, +7.160,+0.981
1625830380,+3.52,+17.265, +7.143,+0.981
1625830980,+3.52,+17.256, +7.176,+0.981
1625831580,+3.52,+17.265, +7.203,+0.982
1625832180,+3.52,+17.231, +7.145,+0.982
1625832780,+3.52,+17.248, +7.123,+0.981
1625833380,+3.52,+17.239, +7.113,+0.981
1625833980,+3.52,+17.248, +7.173,+0.982
1625834580,+3.52,+17.239, +7.142,+0.981
1625835180,+3.52,+17.248, +7.093,+0.982
1625835780,+3.52,+17.265, +7.074,+0.982
1625836380,+3.52,+17.248, +7.090,+0.981
1625836980,+3.52,+17.248, +7.106,+0.982
1625837580,+3.52,+17.248, +7.102,+0.982
1625838180,+3.52,+17.256, +7.042,+0.982
1625838780,+3.52,+17.273, +7.086,+0.982
1625839380,+3.52,+17.265, +7.025,+0.982
1625839980,+3.52,+17.282, +6.994,+0.982
1625840580,+3.52,+17.290, +7.017,+0.982
1625841180,+3.52,+17.299, +7.047,+0.982
1625841780,+3.52,+17.299, +7.033,+0.982
1625842380,+3.52,+17.290, +7.126,+0.982
1625842980,+3.52,+17.307, +7.034,+0.981
1625843580,+3.52,+17.290, +7.030,+0.982
1625844180,+3.52,+17.307, +7.040,+0.982
1625844780,+3.52,+17.315, +7.049,+0.981
1625845380,+3.52,+17.307, +7.098,+0.982
