7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1643025240,+3.07, +1.757,+12.330,+0.981
1643025840,+3.07, +1.757,+12.329,+0.981
1643026440,+3.07, +1.714,+12.341,+0.980
1643027040,+3.07, +1.703,+12.352,+0.980
1643027640,+3.07, +1.714,+12.341,+0.980
1643028240,+3.07, +1.693,+12.342,+0.980
1643028840,+3.07, +1.661,+12.368,+0.980
1643029440,+3.07, +1.671,+12.362,+0.980
1643030040,+3.07, +1.661,+12.378,+0.981
1643030640,+3.07, +1.639,+12.377,+0.980
1643031240,+3.07, +1.650,+12.380,+0.980
1643031840,+3.07, +1.671,+12.369,+0.980
1643032440,+3.07, +1.671,+12.371,+0.980
1643033040,+3.07, +1.661,+12.389,+0.980
1643033640,+3.07, +1.714,+12.362,+0.980
1643034240,+3.07, +1.735,+12.363,+0.980
1643034840,+3.07, +1.735,+12.378,+0.980
1643035440,+3.07, +1.778,+12.343,+0.980
1643036040,+3.07, +1.799,+12.355,+0.980
1643036640,+3.07, +1.810,+12.362,+0.980
1643037240,+3.07, +1.842,+12.352,+0.981
1643037840,+3.07, +1.895,+12.340,+0.981
1643038440,+3.07, +1.927,+12.325,+0.981
1643039040,+3.07, +1.969,+12.308,+0.981
1643039640,+3.07, +2.001,+12.309,+0.981
1643040240,+3.07, +2.043,+12.294,+0.981
1643040840,+3.07, +2.065,+12.285,+0.980
1643041440,+3.07, +2.086,+12.279,+0.981
1643042040,+3.07, +2.117,+12.295,+0.981
1643042640,+3.07, +2.223,+12.267,+0.981
1643043240,+3.07, +2.276,+12.247,+0.981
1643043840,+3.07, +2.265,+12.229,+0.981
1643044440,+3.07, +2.297,+12.202,+0.981
1643045040,+3.07, +2.318,+12.198,+0.981
1643045640,+3.07, +2.328,+12.196,+0.981
1643046240,+3.07, +2.392,+12.163,+0.981
1643046840,+3.07, +2.413,+12.159,+0.981
1643047440,+3.07, +2.423,+12.162,+0.981
1643048040,+3.07, +2.444,+12.145,+0.981
1643048640,+3.06, +2.455,+12.143,+0.981
1643049240,+3.07, +2.476,+12.128,+0.981
1643049840,+3.07, +2.507,+12.115,+0.981
1643050440,+3.07, +2.517,+12.118,+0.981
1643051040,+3.07, +2.538,+12.103,+0.981
1643051640,+3.07, +2.559,+12.105,+0.982
1643052240,+3.07, +2.591,+12.079,+0.981
1643052840,+3.07, +2.612,+12.070,+0.981
1643053440,+3.07, +2.633,+12.047,+0.981
1643054040,+3.07, +2.633,+12.055,+0.981
1643054640,+3.07, +2.643,+12.048,+0.981
1643055240,+3.07, +2.633,+12.042,+0.981
1643055840,+3.07, +2.643,+12.040,+0.981
1643056440,+3.07, +2.654,+12.038,+0.981
1643057040,+3.07, +2.633,+12.047,+0.981
1643057640,+3.07, +2.654,+12.034,+0.981
1643058240,+3.07, +2.674,+12.021,+0.981
1643058840,+3.07, +2.654,+12.031,+0.981
1643059440,+3.07, +2.654,+12.019,+0.981
1643060040,+3.07, +2.633,+12.029,+0.981
1643060640,+3.07, +2.622,+12.038,+0.981
1643061240,+3.07, +2.654,+12.022,+0.981
1643061840,+3.07, +2.633,+12.018,+0.981
1643062440,+3.07, +2.633,+12.035,+0.982
1643063040,+3.07, +2.622,+12.036,+0.981
1643063640,+3.07, +2.612,+12.034,+0.981
1643064240,+3.07, +2.633,+12.015,+0.981
1643064840,+3.07, +2.601,+12.031,+0.981
1643065440,+3.07, +2.612,+12.025,+0.982
1643066040,+3.07, +2.580,+12.040,+0.981
1643066640,+3.07, +2.559,+12.044,+0.981
1643067240,+3.07, +2.559,+12.038,+0.981
1643067840,+3.07, +2.549,+12.051,+0.981
1643068440,+3.07, +2.549,+12.046,+0.981
1643069040,+3.07, +2.538,+12.042,+0.981
1643069640,+3.07, +2.549,+12.039,+0.981
1643070240,+3.07, +2.570,+12.040,+0.981
1643070840,+3.07, +2.528,+12.057,+0.981
1643071440,+3.07, +2.549,+12.039,+0.981
1643072040,+3.07, +2.528,+12.055,+0.981
1643072640,+3.07, +2.517,+12.053,+0.981
1643073240,+3.07, +2.538,+12.061,+0.981
1643073840,+3.07, +2.538,+12.056,+0.981
1643074440,+3.07, +2.538,+12.058,+0.981
1643075040,+3.06, +2.507,+12.066,+0.981
1643075640,+3.07, +2.528,+12.054,+0.981
1643076240,+3.07, +2.538,+12.070,+0.981
1643076840,+3.07, +2.549,+12.065,+0.981
1643077440,+3.07, +2.538,+12.066,+0.981
1643078040,+3.07, +2.549,+12.075,+0.982
1643078640,+3.07, +2.559,+12.062,+0.981
1643079240,+3.07, +2.570,+12.043,+0.981
1643079840,+3.07, +2.580,+12.051,+0.981
1643080440,+3.07, +2.570,+12.063,+0.981
1643081040,+3.07, +2.601,+12.037,+0.981
1643081640,+3.07, +2.612,+12.037,+0.981
1643082240,+3.07, +2.601,+12.046,+0.981
1643082840,+3.07, +2.601,+12.049,+0.981
1643083440,+3.07, +2.601,+12.044,+0.981
1643084040,+3.07, +2.612,+12.045,+0.981
1643084640,+3.07, +2.601,+12.058,+0.981
1643085240,+3.07, +2.622,+12.041,+0.981
1643085840,+3.07, +2.643,+12.030,+0.981
1643086440,+3.07, +2.622,+12.052,+0.981
1643087040,+3.07, +2.643,+12.036,+0.981
1643087640,+3.07, +2.654,+12.033,+0.981
1643088240,+3.07, +2.654,+12.031,+0.981
1643088840,+3.07, +2.664,+12.035,+0.982
1643089440,+3.07, +2.664,+12.011,+0.981
1643090040,+3.07, +2.654,+12.036,+0.981
1643090640,+3.07, +2.685,+12.023,+0.981
1643091240,+3.07, +2.674,+12.042,+0.982
1643091840,+3.07, +2.685,+12.026,+0.982
1643092440,+3.07, +2.685,+12.016,+0.981
1643093040,+3.07, +2.674,+12.028,+0.982
1643093640,+3.07, +2.654,+12.032,+0.981
1643094240,+3.07, +2.674,+12.011,+0.981
1643094840,+3.07, +2.664,+12.027,+0.981
1643095440,+3.07, +2.654,+12.029,+0.981
1643096040,+3.07, +2.643,+12.038,+0.981
1643096640,+3.07, +2.643,+12.042,+0.982
1643097240,+3.07, +2.633,+12.041,+0.981
1643097840,+3.07, +2.654,+12.029,+0.981
1643098440,+3.07, +2.643,+12.032,+0.981
1643099040,+3.07, +2.643,+12.034,+0.981
1643099640,+3.07, +2.654,+12.017,+0.981
1643100240,+3.07, +2.654,+12.022,+0.981
1643100840,+3.07, +2.643,+12.035,+0.981
1643101440,+3.07, +2.633,+12.038,+0.981
1643102040,+3.07, +2.622,+12.052,+0.981
1643102640,+3.07, +2.633,+12.050,+0.981
1643103240,+3.07, +2.622,+12.038,+0.981
1643103840,+3.07, +2.633,+12.043,+0.981
1643104440,+3.07, +2.633,+12.038,+0.981
1643105040,+3.07, +2.633,+12.040,+0.981
1643105640,+3.07, +2.612,+12.054,+0.981
1643106240,+3.07, +2.622,+12.050,+0.981
1643106840,+3.07, +2.633,+12.035,+0.981
1643107440,+3.07, +2.633,+12.045,+0.981
1643108040,+3.07, +2.622,+12.044,+0.981
1643108640,+3.07, +2.633,+12.040,+0.981
1643109240,+3.07, +2.622,+12.052,+0.981
1643109840,+3.07, +2.622,+12.056,+0.981
1643110440,+3.07, +2.622,+12.078,+0.982
1643111040,+3.07, +2.612,+12.065,+0.981
1643111640,+3.07, +2.622,+12.077,+0.981
